t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM,majflt,read_bytes,psi_io_full
190.753,2262128,1037292,0,3299420,8602252,112,9521401856,0.04
190.853,2263396,1037292,0,3300688,8602252,112,9538179072,0.04
190.954,2265164,1037292,0,3302456,8602252,112,9538179072,0.04
191.054,2266828,1037292,0,3304120,8602252,112,9538179072,0.04
191.155,2269744,1037292,0,3307036,8602252,112,9554956288,0.04
191.255,2273716,1037292,0,3311008,8602252,112,9554956288,0.04
191.355,2276912,1037292,0,3314204,8602252,112,9554956288,0.04
191.456,2281780,1037292,0,3319072,8602252,112,9554956288,0.04
191.556,2284348,1037292,0,3321640,8602252,112,9571733504,0.04
191.661,2291040,1037292,0,3328332,8602252,112,9571733504,0.04
191.761,2292060,1037292,0,3329352,8602252,112,9571733504,0.04
191.862,2295676,1037292,0,3332968,8602252,112,9571733504,0.04
191.962,2284996,1037292,0,3322288,8602252,112,9571733504,0.04
192.063,2280832,1037292,0,3318124,8602252,112,9588510720,0.04
192.165,2282576,1037292,0,3319868,8602252,112,9588510720,0.04
192.265,2284496,1037292,0,3321788,8602252,112,9588510720,0.04
192.366,2286156,1037292,0,3323448,8602252,112,9622065152,0.04
192.466,2287672,1037292,0,3324964,8602252,112,9622065152,0.04
192.567,2289304,1037292,0,3326596,8602252,112,9622065152,0.04
192.669,2295208,1037292,0,3332500,8602252,112,9622065152,0.04
192.770,2295392,1037292,0,3332684,8602252,112,9622065152,0.04
192.870,2278500,1037292,0,3315792,8602252,112,9622065152,0.04
192.970,2279296,1037292,0,3316588,8602252,112,9638842368,0.04
193.071,2280124,1037292,0,3317416,8602252,112,9655619584,0.04
193.173,2280728,1037292,0,3318020,8602252,112,9672396800,0.04
193.273,2281328,1037292,0,3318620,8602252,112,9672396800,0.03
193.374,2282600,1037292,0,3319892,8602252,112,9672396800,0.03
193.474,2283028,1037292,0,3320320,8602252,112,9672396800,0.03
193.577,2284100,1037292,0,3321392,8602252,112,9672396800,0.03
193.677,2284596,1037292,0,3321888,8602252,112,9672396800,0.03
193.778,2287720,1037292,0,3325012,8602252,112,9689174016,0.03
193.881,2287720,1037292,0,3325012,8602252,112,9705951232,0.03
193.982,2287828,1037292,0,3325120,8602252,112,9722728448,0.03
194.082,2279296,1037292,0,3316588,8602252,112,9722728448,0.03
194.182,2280032,1037292,0,3317324,8602252,112,9722728448,0.03
194.283,2281700,1037292,0,3318992,8602252,112,9722728448,0.03
194.383,2283200,1037292,0,3320492,8602252,112,9722728448,0.03
194.484,2285128,1037292,0,3322420,8602252,112,9722728448,0.03
194.585,2289408,1037292,0,3326700,8602252,112,9739493376,0.03
194.686,2290168,1037292,0,3327460,8602252,112,9739493376,0.03
194.789,2291104,1037292,0,3328396,8602252,112,9756270592,0.03
194.889,2285416,1037292,0,3322708,8602252,112,9756270592,0.03
194.990,2286692,1037292,0,3323984,8602252,112,9773047808,0.03
195.093,2290504,1037292,0,3327796,8602252,112,9773047808,0.03
195.198,2291428,1037292,0,3328720,8602252,112,9773047808,0.03
195.298,2285372,1037292,0,3322664,8602252,112,9773047808,0.02
195.399,2286460,1037292,0,3323752,8602252,112,9773047808,0.02
195.499,2287740,1037292,0,3325032,8602252,112,9788575744,0.02
195.600,2288880,1037292,0,3326172,8602252,112,9788575744,0.02
195.700,2289976,1037292,0,3327268,8602252,112,9805352960,0.02
195.805,2292828,1037292,0,3330120,8602252,112,9822130176,0.02
195.906,2292988,1037292,0,3330280,8602252,112,9822130176,0.02
196.006,2283492,1037292,0,3320784,8602252,112,9822130176,0.02
196.106,2284136,1037292,0,3321428,8602252,112,9822130176,0.02
196.207,2285152,1037292,0,3322444,8602252,112,9822130176,0.02
196.307,2286552,1037292,0,3323844,8602252,112,9822130176,0.02
196.409,2287968,1037292,0,3325260,8602252,112,9822130176,0.02
196.510,2288672,1037292,0,3325964,8602252,112,9822130176,0.02
196.613,2289420,1037292,0,3326712,8602252,112,9855684608,0.02
196.715,2290380,1037292,0,3327672,8602252,112,9855684608,0.02
196.816,2294216,1037292,0,3331508,8602252,112,9855684608,0.02
196.921,2295132,1037292,0,3332424,8602252,112,9855684608,0.02
197.022,2295836,1037292,0,3333128,8602252,112,9855684608,0.02
197.122,2287208,1037292,0,3324500,8602252,112,9855684608,0.02
197.222,2288164,1037292,0,3325456,8602252,112,9855684608,0.02
197.323,2289932,1037292,0,3327224,8602252,112,9855684608,0.02
197.425,2293464,1037292,0,3330756,8602252,112,9889239040,0.02
197.525,2296176,1037292,0,3333468,8602252,112,9889239040,0.02
197.626,2297104,1037292,0,3334396,8602252,112,9889239040,0.02
197.726,2281052,1037292,0,3318344,8602252,112,9889239040,0.02
197.829,2282776,1037292,0,3320068,8602252,112,9889239040,0.02
197.929,2285952,1037292,0,3323244,8602252,112,9889239040,0.02
198.030,2286444,1037292,0,3323736,8602252,112,9889239040,0.02
198.130,2283480,1037292,0,3320772,8602252,112,9889239040,0.02
198.231,2283508,1037292,0,3320800,8602252,112,9914404864,0.02
198.333,2276324,1037292,0,3313616,8602252,112,9914404864,0.02
198.433,2276336,1037292,0,3313628,8602252,112,9914404864,0.02
198.534,2276664,1037292,0,3313956,8602252,112,9914404864,0.02
198.634,2277320,1037292,0,3314612,8602252,112,9914404864,0.02
198.737,2277808,1037292,0,3315100,8602252,112,9914404864,0.02
198.837,2278500,1037292,0,3315792,8602252,112,9914404864,0.02
198.941,2279188,1037292,0,3316480,8602252,112,9914404864,0.02
199.041,2279744,1037292,0,3317036,8602252,112,9931182080,0.02
199.142,2281492,1037292,0,3318784,8602252,112,9931182080,0.02
199.242,2282948,1037292,0,3320240,8602252,112,9931182080,0.02
199.345,2286948,1037292,0,3324240,8602252,112,9931182080,0.01
199.445,2287668,1037292,0,3324960,8602252,112,9931182080,0.01
199.546,2284184,1037292,0,3321476,8602252,112,9931182080,0.01
199.646,2287436,1037292,0,3324728,8602252,112,9931182080,0.01
199.749,2288224,1037292,0,3325516,8602252,112,9931182080,0.01
199.849,2278468,1037292,0,3315760,8602252,112,9931182080,0.01
199.950,2279868,1037292,0,3317160,8602252,112,9931182080,0.01
200.050,2281508,1037292,0,3318800,8602252,112,9931182080,0.01
200.151,2283536,1037292,0,3320828,8602252,112,9947959296,0.01
200.253,2285524,1037292,0,3322816,8602252,112,9947959296,0.01
200.353,2287804,1037292,0,3325096,8602252,112,9947959296,0.01
200.454,2292120,1037292,0,3329412,8602252,112,9947959296,0.01
200.554,2294036,1037292,0,3331328,8602252,112,9947959296,0.01
200.657,2290732,1037292,0,3328024,8602252,112,9947959296,0.01
200.758,2291952,1037292,0,3329244,8602252,112,9947959296,0.01
200.858,2293856,1037292,0,3331148,8602252,112,9947959296,0.01
200.958,2287716,1037292,0,3325008,8602252,112,9964736512,0.01
201.061,2288584,1037292,0,3325876,8602252,112,9964736512,0.01
201.161,2286296,1037292,0,3323588,8602252,112,9964736512,0.01
201.262,2287120,1037292,0,3324412,8602252,112,9964736512,0.01
201.362,2281580,1037292,0,3318872,8602252,112,9968934912,0.01
201.463,2282292,1037292,0,3319584,8602252,112,9968934912,0.01
201.565,2283004,1037292,0,3320296,8602252,112,9977327616,0.01
201.665,2283764,1037292,0,3321056,8602252,112,9977327616,0.01
201.766,2284804,1037292,0,3322096,8602252,112,9994104832,0.01
201.866,2285560,1037292,0,3322852,8602252,112,9994104832,0.01
201.966,2286464,1037292,0,3323756,8602252,112,10019188736,0.01
202.069,2287476,1037292,0,3324768,8602252,112,10019188736,0.01
202.169,2290368,1037292,0,3327660,8602252,112,10035965952,0.01
202.270,2292044,1037292,0,3329336,8602252,112,10035965952,0.01
202.370,2282684,1037292,0,3319976,8602252,112,10035965952,0.01
202.473,2284056,1037292,0,3321348,8602252,112,10052743168,0.01
202.573,2286344,1037292,0,3323636,8602252,112,10052743168,0.01
202.674,2289456,1037292,0,3326748,8602252,112,10052743168,0.01
202.774,2294956,1037292,0,3332248,8602252,112,10052743168,0.01
202.874,2290624,1037292,0,3327916,8602252,112,10067427328,0.01
202.975,2284864,1037292,0,3322156,8602252,112,10067427328,0.01
203.077,2287616,1037292,0,3324908,8602252,112,10075820032,0.01
203.177,2287616,1037292,0,3324908,8602252,112,10075820032,0.01
203.278,2287636,1037292,0,3324928,8602252,112,10092580864,0.01
203.378,2287636,1037292,0,3324928,8602252,112,10117496832,0.01
203.479,2287640,1037292,0,3324932,8602252,112,10117496832,0.01
203.585,2287816,1037292,0,3325108,8602252,112,10117496832,0.01
203.685,2288052,1037292,0,3325344,8602252,112,10151051264,0.01
203.786,2288744,1037292,0,3326036,8602252,112,10151051264,0.01
203.886,2290056,1037292,0,3327348,8602252,112,10151051264,0.01
203.986,2291248,1037292,0,3328540,8602252,112,10151051264,0.01
204.087,2292800,1037292,0,3330092,8602252,112,10167173120,0.01
204.187,2296380,1037292,0,3333672,8602252,112,10167173120,0.01
204.289,2297132,1037292,0,3334424,8602252,112,10167173120,0.01
204.392,2296500,1037292,0,3333792,8602252,112,10188148736,0.01
204.492,2296516,1037292,0,3333808,8602252,112,10204925952,0.01
204.593,2287964,1037292,0,3325256,8602252,112,10213318656,0.01
204.693,2287972,1037292,0,3325264,8602252,112,10213318656,0.01
204.797,2288028,1037292,0,3325320,8602252,112,10213318656,0.01
204.897,2288736,1037292,0,3326028,8602252,112,10213318656,0.01
204.998,2289208,1037292,0,3326500,8602252,112,10246811648,0.01
205.098,2289908,1037292,0,3327200,8602252,112,10246811648,0.01
205.199,2290484,1037292,0,3327776,8602252,112,10263588864,0.01
205.301,2291372,1037292,0,3328664,8602252,112,10280366080,0.0
205.401,2292396,1037292,0,3329688,8602252,112,10280366080,0.0
205.502,2293244,1037292,0,3330536,8602252,112,10280366080,0.0
205.602,2294192,1037292,0,3331484,8602252,112,10295832576,0.0
205.705,2295264,1037292,0,3332556,8602252,112,10295832576,0.0
205.805,2296784,1037292,0,3334076,8602252,112,10295832576,0.0
205.906,2301280,1037292,0,3338572,8602252,112,10295832576,0.0
206.006,2300144,1037292,0,3337436,8602252,112,10295832576,0.0
206.107,2303804,1037292,0,3341096,8602252,112,10312605696,0.0
206.207,2304664,1037292,0,3341956,8602252,112,10329382912,0.0
206.307,2303436,1037292,0,3340728,8602252,112,10329382912,0.0
206.408,2303436,1037292,0,3340728,8602252,112,10329382912,0.0
206.513,2303688,1037292,0,3340980,8602252,112,10346160128,0.0
206.613,2289992,1037292,0,3327284,8602252,112,10346160128,0.0
206.714,2290496,1037292,0,3327788,8602252,112,10346160128,0.0
206.814,2291496,1037292,0,3328788,8602252,112,10346160128,0.0
206.915,2292736,1037292,0,3330028,8602252,112,10362908672,0.0
207.015,2294196,1037292,0,3331488,8602252,112,10362908672,0.0
207.117,2295648,1037292,0,3332940,8602252,112,10379685888,0.0
207.217,2299736,1037292,0,3337028,8602252,112,10379685888,0.0
207.318,2301780,1037292,0,3339072,8602252,112,10396463104,0.0
207.421,2297984,1037292,0,3335276,8602252,112,10396463104,0.0
207.521,2289972,1037292,0,3327264,8602252,112,10396463104,0.0
207.622,2293788,1037292,0,3331080,8602252,112,10396463104,0.0
207.722,2294416,1037292,0,3331708,8602252,112,10396463104,0.0
207.823,2285184,1037292,0,3322476,8602252,112,10396463104,0.0
207.923,2285184,1037292,0,3322476,8602252,112,10413240320,0.0
208.023,2281036,1037292,0,3318328,8602252,112,10424487936,0.0
208.124,2281036,1037292,0,3318328,8602252,112,10427920384,0.0
208.227,2281036,1037292,0,3318328,8602252,112,10427920384,0.0
208.327,2281036,1037292,0,3318328,8602252,112,10427920384,0.0
208.428,2281036,1037292,0,3318328,8602252,112,10430607360,0.0
208.528,2281336,1037292,0,3318628,8602252,112,10430607360,0.0
208.633,2282348,1037292,0,3319640,8602252,112,10445746176,0.0
208.733,2286168,1037292,0,3323460,8602252,112,10462523392,0.0
208.834,2286472,1037292,0,3323764,8602252,112,10462523392,0.0
208.934,2282200,1037292,0,3319492,8602252,112,10462523392,0.0
209.035,2283524,1037292,0,3320816,8602252,112,10474057728,0.0
209.137,2284060,1037292,0,3321352,8602252,112,10474057728,0.0
209.237,2284824,1037292,0,3322116,8602252,112,10474057728,0.0
209.338,2285616,1037292,0,3322908,8602252,112,10474057728,0.0
209.438,2288724,1037292,0,3326016,8602252,112,10490834944,0.0
209.541,2288724,1037292,0,3326016,8602252,112,10507612160,0.0
209.641,2281064,1037292,0,3318356,8602252,112,10507612160,0.0
209.742,2281064,1037292,0,3318356,8602252,112,10507612160,0.0
209.842,2281064,1037292,0,3318356,8602252,112,10524389376,0.0
209.943,2281064,1037292,0,3318356,8602252,112,10541166592,0.0
210.045,2281064,1037292,0,3318356,8602252,112,10541166592,0.0
210.145,2281220,1037292,0,3318512,8602252,112,10541166592,0.0
210.246,2281392,1037292,0,3318684,8602252,112,10541166592,0.0
210.346,2281980,1037292,0,3319272,8602252,112,10541166592,0.0
210.447,2282696,1037292,0,3319988,8602252,112,10541166592,0.0
210.549,2283228,1037292,0,3320520,8602252,112,10541166592,0.0
210.649,2284356,1037292,0,3321648,8602252,112,10557943808,0.0
210.750,2285600,1037292,0,3322892,8602252,112,10574712832,0.0
210.850,2286936,1037292,0,3324228,8602252,112,10574712832,0.0
210.953,2289060,1037292,0,3326352,8602252,112,10574712832,0.0
211.053,2290104,1037292,0,3327396,8602252,112,10574712832,0.0
211.154,2291444,1037292,0,3328736,8602252,112,10574712832,0.0
211.254,2293160,1037292,0,3330452,8602252,112,10574712832,0.0
211.355,2294916,1037292,0,3332208,8602252,112,10574712832,0.0
211.457,2298860,1037292,0,3336152,8602252,112,10591490048,0.0
211.558,2299816,1037292,0,3337108,8602252,112,10605113344,0.0
211.661,2290148,1037292,0,3327440,8602252,112,10605113344,0.0
211.761,2295020,1037292,0,3332312,8602252,112,10605113344,0.0
211.862,2295836,1037292,0,3333128,8602252,112,10605113344,0.0
211.962,2297212,1037292,0,3334504,8602252,112,10605113344,0.0
212.065,2299792,1037292,0,3337084,8602252,112,10605113344,0.0
212.165,2304900,1037292,0,3342192,8602252,112,10605113344,0.0
212.266,2307080,1037292,0,3344372,8602252,112,10621886464,0.0
212.366,2304940,1037292,0,3342232,8602252,112,10621886464,0.0
212.467,2307676,1037292,0,3344968,8602252,112,10621886464,0.0
212.569,2311672,1037292,0,3348964,8602252,112,10621886464,0.0
212.669,2313908,1037292,0,3351200,8602252,112,10621886464,0.0
212.770,2316716,1037292,0,3354008,8602252,112,10621886464,0.0
212.873,2319848,1037292,0,3357140,8602252,112,10621886464,0.0
212.974,2324316,1037292,0,3361608,8602252,112,10638585856,0.0
213.075,2329072,1037292,0,3366364,8602252,112,10638585856,0.0
213.175,2330408,1037292,0,3367700,8602252,112,10638585856,0.0
213.276,2333788,1037292,0,3371080,8602252,112,10638585856,0.0
213.376,2318216,1037292,0,3355508,8602252,112,10638585856,0.0
213.477,2304784,1037292,0,3342076,8602252,112,10638585856,0.0
213.577,2306232,1037292,0,3343524,8602252,112,10638585856,0.0
213.677,2309900,1037292,0,3347192,8602252,112,10638585856,0.0
213.778,2310528,1037292,0,3347820,8602252,112,10638585856,0.0
213.878,2307500,1037292,0,3344792,8602252,112,10638585856,0.0
213.979,2308264,1037292,0,3345556,8602252,112,10638585856,0.0
214.079,2309472,1037292,0,3346764,8602252,112,10638585856,0.0
214.179,2310412,1037292,0,3347704,8602252,112,10638585856,0.0
214.280,2311436,1037292,0,3348728,8602252,112,10638585856,0.0
214.380,2312244,1037292,0,3349536,8602252,112,10638585856,0.0
214.481,2315848,1037292,0,3353140,8602252,112,10638585856,0.0
214.581,2316952,1037292,0,3354244,8602252,112,10638585856,0.0
214.682,2308100,1037292,0,3345392,8602252,112,10638585856,0.0
214.782,2310088,1037292,0,3347380,8602252,112,10638585856,0.0
214.883,2311220,1037292,0,3348512,8602252,112,10638585856,0.0
214.983,2312840,1037292,0,3350132,8602252,112,10638585856,0.0
215.083,2314340,1037292,0,3351632,8602252,112,10638585856,0.0
215.184,2319248,1037292,0,3356540,8602252,112,10638585856,0.0
215.284,2320276,1037292,0,3357568,8602252,112,10638585856,0.0
215.385,2321100,1037292,0,3358392,8602252,112,10638585856,0.0
215.485,2311600,1037292,0,3348892,8602252,112,10638585856,0.0
215.586,2313008,1037292,0,3350300,8602252,112,10638585856,0.0
215.686,2317608,1037356,0,3354964,8602252,112,10638585856,0.0
215.787,2319020,1037356,0,3356376,8602252,112,10638585856,0.0
215.887,2309600,1037356,0,3346956,8602252,112,10638585856,0.0
215.988,2310960,1037356,0,3348316,8602252,112,10638585856,0.0
216.088,2312884,1037356,0,3350240,8602252,112,10638585856,0.0
216.189,2316796,1037356,0,3354152,8602252,112,10638585856,0.0
216.289,2318216,1037356,0,3355572,8602252,112,10638585856,0.0
216.390,2310792,1037356,0,3348148,8602252,112,10638585856,0.0
216.490,2311892,1037356,0,3349248,8602252,112,10638585856,0.0
216.590,2312928,1037356,0,3350284,8602252,112,10638585856,0.0
216.691,2316412,1037356,0,3353768,8602252,112,10638585856,0.0
216.791,2316412,1037356,0,3353768,8602252,112,10638585856,0.0
216.892,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
216.992,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
217.093,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
217.193,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
217.294,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
217.394,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
217.495,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
217.595,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
217.696,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
217.796,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
217.897,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
217.997,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
218.098,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
218.198,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
218.299,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
218.399,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
218.500,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
218.600,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
218.701,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
218.801,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
218.902,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
219.002,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
219.103,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
219.203,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
219.305,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
219.405,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
219.506,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
219.606,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
219.707,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
219.808,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
219.909,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
220.009,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
220.110,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
220.211,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
220.311,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
220.411,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
220.512,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
220.613,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
220.713,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
220.814,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
220.915,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
221.015,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
221.116,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
221.217,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
221.317,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
221.418,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
221.519,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
221.619,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
221.720,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
221.821,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
221.922,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
222.022,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
222.123,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
222.224,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
222.324,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
222.425,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
222.526,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
222.627,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
222.728,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
222.828,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
222.929,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
223.029,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
223.130,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
223.231,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
223.331,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
223.432,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
223.533,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
223.634,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
223.735,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
223.835,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
223.936,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
224.036,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
224.137,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
224.238,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
224.338,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
224.439,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
224.540,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
224.641,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
224.742,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
224.843,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
224.943,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
225.043,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
225.144,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
225.245,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
225.345,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
225.446,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
225.547,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
225.648,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
225.748,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
225.849,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
225.950,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
226.050,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
226.151,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
226.251,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
226.352,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
226.453,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
226.553,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
226.654,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
226.754,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
226.855,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
226.956,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
227.056,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
227.157,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
227.258,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
227.359,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
227.460,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
227.561,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
227.662,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
227.762,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
227.863,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
227.964,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
228.065,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
228.165,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
228.266,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
228.367,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
228.468,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
228.569,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
228.670,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
228.771,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
228.872,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
228.972,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
229.073,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
229.174,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
229.275,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
229.375,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
229.476,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
229.577,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
229.677,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
229.778,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
229.879,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
229.979,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
230.080,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
230.181,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
230.282,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
230.382,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
230.483,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
230.584,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
230.685,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
230.785,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
230.886,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
230.987,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
231.088,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
231.188,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
231.289,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
231.389,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
231.490,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
231.591,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
231.692,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
231.792,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
231.893,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
231.994,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
232.095,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
232.195,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
232.296,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
232.397,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
232.498,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
232.598,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
232.699,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
232.800,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
232.900,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
233.000,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
233.101,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
233.201,2304720,1037356,0,3342076,8602252,112,10638585856,0.0
