t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM,majflt,read_bytes,psi_io_full
328.640,2351832,1390444,0,3742276,14690628,369,2875490304,0.09
328.740,2351832,1404332,0,3756164,14690628,369,2892267520,0.09
328.841,2351832,1416428,0,3768260,14690628,369,2892267520,0.09
328.941,2351832,1430444,0,3782276,14690628,369,2900656128,0.09
329.041,2351832,1443244,0,3795076,14690628,369,2919530496,0.07
329.142,2351832,1456364,0,3808196,14690628,369,2919530496,0.07
329.242,2351832,1467500,0,3819332,14690628,369,2927919104,0.07
329.342,2351832,1481772,0,3833604,14690628,369,2936307712,0.07
329.443,2351832,1495276,0,3847108,14690628,369,2936307712,0.07
329.547,2351832,1506284,0,3858116,14690628,369,2944696320,0.07
329.648,2351832,1517100,0,3868932,14690628,369,2953084928,0.07
329.748,2351832,1529068,0,3880900,14690628,369,2953084928,0.07
329.849,2351832,1540780,0,3892612,14690628,369,2961473536,0.07
329.949,2351832,1558508,0,3910340,14690628,369,2969862144,0.07
330.049,2351832,1572204,0,3924036,14690628,369,2969862144,0.07
330.150,2351832,1586860,0,3938692,14690628,369,2978250752,0.07
330.250,2351832,1604332,0,3956164,14690628,369,2986639360,0.07
330.350,2351832,1616236,0,3968068,14690628,369,2995027968,0.07
330.451,2351832,1627564,0,3979396,14690628,369,2995027968,0.07
330.551,2351832,1640172,0,3992004,14690628,369,3003416576,0.07
330.652,2351832,1651180,0,4003012,14690628,369,3011805184,0.07
330.752,2351832,1663532,0,4015364,14690628,369,3011805184,0.07
330.852,2351832,1676972,0,4028804,14690628,369,3020193792,0.07
330.953,2351832,1692332,0,4044164,14690628,369,3028582400,0.07
331.053,2351832,1705516,0,4057348,14690628,369,3028582400,0.06
331.153,2351832,1716396,0,4068228,14690628,370,3049553920,0.06
331.257,2351832,1728812,0,4080644,14690628,370,3057942528,0.06
331.357,2351832,1744364,0,4096196,14690628,370,3057942528,0.06
331.459,2351832,1753900,0,4105732,14690628,370,3066331136,0.06
331.560,2351832,1762412,0,4114244,14690628,370,3074719744,0.06
331.660,2351832,1776556,0,4128388,14690628,370,3083108352,0.06
331.761,2351832,1788652,0,4140484,14690628,370,3091496960,0.06
331.861,2351832,1802028,0,4153860,14690628,370,3091496960,0.06
331.961,2351832,1812396,0,4164228,14690628,370,3108274176,0.06
332.062,2351832,1828524,0,4180356,14690628,370,3116662784,0.06
332.162,2351832,1842540,0,4194372,14690628,370,3116662784,0.06
332.264,2351832,1857324,0,4209156,14690628,370,3116662784,0.06
332.364,2351832,1866156,0,4217988,14690628,371,3120857088,0.06
332.465,2351832,1876716,0,4228548,14690628,371,3137634304,0.06
332.567,2351832,1890540,0,4242372,14690628,371,3137634304,0.06
332.668,2351832,1903660,0,4255492,14690628,371,3146022912,0.06
332.768,2351832,1919212,0,4271044,14690628,371,3154411520,0.06
332.868,2351832,1932652,0,4284484,14690628,371,3162800128,0.06
332.969,2351832,1947436,0,4299268,14690628,371,3162800128,0.06
333.069,2351832,1957036,0,4308868,14690628,371,3171188736,0.05
333.171,2351832,1970028,0,4321860,14690628,371,3171188736,0.05
333.272,2351832,1986028,0,4337860,14690628,371,3171188736,0.05
333.379,2351832,1996588,0,4348420,14690628,372,3183771648,0.05
333.480,2351832,2008876,0,4360708,14690628,372,3192160256,0.05
333.580,2351832,2019692,0,4371524,14690628,372,3208937472,0.05
333.681,2351832,2033196,0,4385028,14690628,372,3217326080,0.05
333.781,2351832,2047468,0,4399300,14690628,372,3217326080,0.05
333.883,2351832,2059884,0,4411716,14690628,372,3225714688,0.05
333.984,2351832,2072364,0,4424196,14690628,372,3225714688,0.05
334.084,2351832,2085484,0,4437316,14690628,372,3234103296,0.05
334.185,2351832,2099820,0,4451652,14690628,372,3234103296,0.05
334.285,2351832,2113068,0,4464900,14690628,373,3238297600,0.05
334.385,2351832,2125612,0,4477444,14690628,373,3255074816,0.05
334.486,2351832,2134252,0,4486084,14690628,373,3255074816,0.05
334.586,2351832,2147052,0,4498884,14690628,373,3263463424,0.05
334.687,2351832,2161004,0,4512836,14690628,373,3271852032,0.05
334.787,2351832,2176684,0,4528516,14690628,373,3271852032,0.05
334.891,2351832,2188716,0,4540548,14690628,373,3280240640,0.05
334.992,2351832,2199596,0,4551428,14690628,373,3288629248,0.05
335.092,2351832,2212844,0,4564676,14690628,373,3288629248,0.04
335.193,2351832,2229420,0,4581252,14690628,373,3288629248,0.04
335.293,2351832,2241964,0,4593796,14690628,374,3301212160,0.04
335.393,2351832,2257068,0,4608900,14690628,374,3309600768,0.04
335.494,2351832,2267948,0,4619780,14690628,374,3317989376,0.04
335.594,2351832,2281260,0,4633092,14690628,374,3317989376,0.04
335.695,2351832,2289900,0,4641732,14690628,375,3330572288,0.04
335.795,2351832,2303148,0,4654980,14690628,375,3338960896,0.04
335.895,2351832,2321452,0,4673284,14690628,375,3347349504,0.04
335.996,2351832,2334508,0,4686340,14690628,375,3347349504,0.04
336.096,2351832,2343468,0,4695300,14690628,375,3347349504,0.04
336.203,2351832,2356844,0,4708676,14690628,376,3357835264,0.04
336.304,2351832,2369452,0,4721284,14690628,376,3374612480,0.04
336.404,2351832,2379628,0,4731460,14690628,376,3374612480,0.04
336.505,2351832,2392044,0,4743876,14690628,376,3383001088,0.04
336.605,2351832,2400556,0,4752388,14690628,376,3383001088,0.04
336.706,2351832,2409708,0,4761540,14690628,376,3391389696,0.04
336.806,2351832,2417260,0,4769092,14690628,376,3391389696,0.04
336.906,2351832,2429868,0,4781700,14690628,376,3399778304,0.04
337.007,2351832,2443052,0,4794884,14690628,376,3399778304,0.04
337.107,2351832,2452972,0,4804804,14690628,376,3408166912,0.03
337.212,2351832,2466220,0,4818052,14690628,377,3412361216,0.03
337.312,2351832,2478956,0,4830788,14690628,377,3412361216,0.03
337.412,2351832,2492204,0,4844036,14690628,378,3424944128,0.03
337.513,2351832,2500396,0,4852228,14690628,378,3433332736,0.03
337.613,2351832,2509164,0,4860996,14690628,378,3441721344,0.03
337.714,2351832,2517100,0,4868932,14690628,378,3450109952,0.03
337.814,2351832,2521644,0,4873476,14690628,378,3450109952,0.03
337.915,2351832,2526124,0,4877956,14690628,378,3450109952,0.03
338.016,2351832,2536044,0,4887876,14690628,378,3458498560,0.03
338.117,2351832,2550764,0,4902596,14690628,378,3464790016,0.03
338.217,2351832,2562028,0,4913860,14690628,378,3473178624,0.03
338.320,2351832,2574188,0,4926020,14690628,378,3473178624,0.03
338.420,2351832,2588460,0,4940292,14690628,379,3477372928,0.03
338.520,2351832,2596652,0,4948484,14690628,379,3494150144,0.03
338.621,2351832,2605932,0,4957764,14690628,379,3494150144,0.03
338.724,2351832,2618732,0,4970564,14690628,379,3502538752,0.03
338.824,2351832,2630060,0,4981892,14690628,379,3510927360,0.03
338.924,2351832,2643756,0,4995588,14690628,379,3510927360,0.03
339.027,2351832,2658092,0,5009924,14690628,379,3519315968,0.03
339.128,2351832,2669164,0,5020996,14690628,379,3519315968,0.02
339.228,2351832,2684588,0,5036420,14690628,379,3519315968,0.02
339.329,2351832,2696684,0,5048516,14690628,380,3531898880,0.02
339.429,2351832,2707244,0,5059076,14690628,380,3540287488,0.02
339.531,2351832,2720748,0,5072580,14690628,381,3552870400,0.02
339.632,2351832,2737004,0,5088836,14690628,381,3552870400,0.02
339.732,2351832,2747308,0,5099140,14690628,381,3561259008,0.02
339.833,2351832,2760748,0,5112580,14690628,381,3575939072,0.02
339.933,2351832,2771948,0,5123780,14690628,381,3575939072,0.02
340.036,2351832,2785068,0,5136900,14690628,381,3584327680,0.02
340.136,2351832,2799404,0,5151236,14690628,381,3584327680,0.02
340.236,2351832,2808620,0,5160452,14690628,381,3584327680,0.02
340.337,2351832,2818220,0,5170052,14690628,382,3596910592,0.02
340.443,2351832,2830252,0,5182084,14690628,382,3605299200,0.02
340.544,2351832,2845484,0,5197316,14690628,382,3613687808,0.02
340.644,2351832,2854316,0,5206148,14690628,382,3613687808,0.02
340.748,2351832,2866284,0,5218116,14690628,382,3622076416,0.02
340.848,2351832,2878892,0,5230724,14690628,382,3622076416,0.02
340.948,2351832,2889900,0,5241732,14690628,382,3630465024,0.02
341.049,2351832,2903980,0,5255812,14690628,382,3638853632,0.02
341.149,2351832,2917676,0,5269508,14690628,382,3638853632,0.02
341.249,2351832,2929196,0,5281028,14690628,383,3643047936,0.02
341.350,2351832,2939948,0,5291780,14690628,384,3647242240,0.02
341.450,2351832,2955052,0,5306884,14690628,384,3664019456,0.02
341.551,2351832,2967916,0,5319748,14690628,384,3664019456,0.02
341.651,2351832,2977324,0,5329156,14690628,384,3678699520,0.02
341.751,2351832,2993004,0,5344836,14690628,384,3687088128,0.02
341.852,2351832,3006188,0,5358020,14690628,384,3687088128,0.02
341.952,2351832,3021164,0,5372996,14690628,384,3695476736,0.02
342.053,2351832,3031468,0,5383300,14690628,384,3703865344,0.02
342.155,2351832,3045484,0,5397316,14690628,384,3712253952,0.02
342.255,2351832,3059180,0,5411012,14690628,384,3712253952,0.02
342.355,2351832,3073772,0,5425604,14690628,385,3724836864,0.02
342.456,2351832,3088556,0,5440388,14690628,385,3733225472,0.02
342.556,2351832,3098860,0,5450692,14690628,385,3741614080,0.02
342.657,2351832,3114796,0,5466628,14690628,385,3741614080,0.02
342.757,2351832,3127084,0,5478916,14690628,385,3750002688,0.02
342.857,2351832,3137324,0,5489156,14690628,386,3762585600,0.02
342.958,2351832,3154284,0,5506116,14690628,386,3770974208,0.02
343.058,2351832,3165228,0,5517060,14690628,386,3770974208,0.02
343.159,2351832,3174764,0,5526596,14690628,386,3779362816,0.38
343.259,2351832,3186412,0,5538244,14690628,386,3779362816,0.38
343.359,2351832,3195692,0,5547524,14690628,387,3791945728,0.38
343.464,2351832,3209004,0,5560836,14690628,387,3800334336,0.38
343.564,2351832,3220716,0,5572548,14690628,387,3808722944,0.38
343.664,2351832,3232236,0,5584068,14690628,387,3817111552,0.38
343.765,2351832,3241964,0,5593796,14690628,387,3825500160,0.38
343.865,2351832,3258924,0,5610756,14690628,387,3833888768,0.38
343.966,2351832,3271340,0,5623172,14690628,387,3833888768,0.38
344.066,2351832,3290092,0,5641924,14690628,387,3842277376,0.38
344.167,2351832,3306604,0,5658436,14690628,387,3842277376,0.38
344.267,2351832,3320940,0,5672772,14690628,388,3861151744,0.38
344.368,2351832,3335148,0,5686980,14690628,388,3869540352,0.38
344.468,2351832,3353196,0,5705028,14690628,388,3877928960,0.38
344.568,2351832,3369324,0,5721156,14690628,388,3886317568,0.38
344.669,2351832,3382444,0,5734276,14690628,388,3894706176,0.38
344.769,2351832,3399340,0,5751172,14690628,388,3894706176,0.38
344.870,2351832,3416236,0,5768068,14690628,388,3903094784,0.38
344.970,2351832,3434284,0,5786116,14690628,388,3903094784,0.38
345.071,2351832,3448812,0,5800644,14690628,389,3915677696,0.38
345.171,2351832,3464876,0,5816708,14690628,389,3924066304,1.94
345.272,2351832,3481324,0,5833156,14690628,389,3932454912,1.94
345.372,2351832,3497388,0,5849220,14690628,389,3940843520,1.94
345.472,2351832,3516140,0,5867972,14690628,389,3949232128,1.94
345.573,2351832,3533676,0,5885508,14690628,389,3955523584,1.94
345.673,2351832,3547308,0,5899140,14690628,389,3963912192,1.94
345.774,2351832,3564396,0,5916228,14690628,389,3972300800,1.94
345.874,2351832,3585836,0,5937668,14690628,389,3980689408,1.94
345.974,2351832,3602604,0,5954436,14690628,389,3989078016,1.94
346.075,2351832,3619116,0,5970948,14690628,389,3997466624,1.94
346.175,2351832,3636780,0,5988612,14690628,389,4003758080,1.94
346.276,2351832,3654188,0,6006020,14690628,390,4010049536,1.94
346.376,2351832,3672492,0,6024324,14690628,390,4018438144,1.94
346.476,2351832,3690284,0,6042116,14690628,390,4026826752,1.94
346.577,2351832,3708076,0,6059908,14690628,390,4041506816,1.94
346.677,2351832,3723500,0,6075332,14690628,390,4049895424,1.94
346.778,2351832,3738284,0,6090116,14690628,390,4058284032,1.94
346.878,2351832,3758380,0,6110212,14690628,390,4066672640,1.94
346.979,2351832,3773164,0,6124996,14690628,390,4075061248,1.94
347.079,2351832,3794732,0,6146564,14690628,390,4075061248,1.94
347.180,2351832,3811116,0,6162948,14690628,390,4075061248,6.11
347.280,2351832,3825388,0,6177220,14690628,391,4096032768,6.11
347.381,2351832,3841324,0,6193156,14690628,391,4102324224,6.11
347.481,2351832,3858860,0,6210692,14690628,391,4104421376,6.11
347.581,2351832,3871020,0,6222852,14690628,391,4112809984,6.11
347.683,2351832,3882412,0,6234244,14690628,391,4112809984,6.11
347.788,2351832,3893292,0,6245124,14690628,391,4121198592,6.11
347.888,2351832,3906924,0,6258756,14690628,393,4137975808,6.11
347.992,2351832,3923052,0,6274884,14690628,393,4137975808,6.11
348.092,2351832,3931820,0,6283652,14690628,393,4137975808,6.11
348.192,2351832,3945516,0,6297348,14690628,394,4142170112,6.11
348.293,2351832,3952428,0,6304260,14690628,394,4150558720,6.11
348.393,2351832,3965100,0,6316932,14690628,394,4158947328,6.11
348.494,2351832,3975404,0,6327236,14690628,394,4175724544,6.11
348.594,2351832,3992556,0,6344388,14690628,394,4184113152,6.11
348.695,2351832,4007724,0,6359556,14690628,394,4184113152,6.11
348.795,2351832,4015916,0,6367748,14690628,394,4188307456,6.11
348.896,2351832,4025964,0,6377796,14690628,395,4188307456,6.11
348.996,2351832,4035756,0,6387588,14690628,396,4200890368,6.11
349.096,2351832,4050156,0,6401988,14690628,396,4215570432,6.11
349.197,2351832,4066156,0,6417988,14690628,396,4223959040,6.82
349.297,2351832,4078828,0,6430660,14690628,396,4232347648,6.82
349.398,2351832,4093036,0,6444868,14690628,396,4232347648,6.82
349.498,2351832,4107116,0,6458948,14690628,396,4240736256,6.82
349.598,2351832,4124908,0,6476740,14690628,396,4247027712,6.82
349.699,2351832,4136172,0,6488004,14690628,396,4255416320,6.82
349.799,2351832,4152556,0,6504388,14690628,397,4267999232,6.82
349.900,2351832,4166636,0,6518468,14690628,397,4267999232,6.82
350.000,2351832,4181804,0,6533636,14690628,397,4276387840,6.82
350.101,2351832,4197356,0,6549188,14690628,397,4284776448,6.82
350.201,2351832,4212524,0,6564356,14690628,397,4293165056,6.82
350.301,2351832,4230508,0,6582340,14690628,397,4301553664,6.82
350.402,2351832,4245292,0,6597124,14690628,397,4301553664,6.82
350.502,2351832,4257964,0,6609796,14690628,397,4309942272,6.82
350.603,2351832,4269420,0,6621252,14690628,398,4322525184,6.82
350.703,2351832,4283244,0,6635076,14690628,398,4330913792,6.82
350.808,2351832,4298988,0,6650820,14690628,398,4330913792,6.82
350.908,2351832,4310892,0,6662724,14690628,398,4339302400,6.82
351.008,2351832,4321128,0,6672960,14690628,398,4353982464,6.82
351.109,2351832,4332460,0,6684292,14690628,398,4362371072,6.82
351.211,2351832,4345580,0,6697412,14690628,398,4370759680,7.94
351.312,2351832,4359596,0,6711428,14690628,398,4379148288,7.94
351.412,2351832,4372460,0,6724292,14690628,398,4385439744,7.94
351.513,2351832,4385836,0,6737668,14690628,398,4393828352,7.94
351.613,2351832,4398892,0,6750724,14690628,398,4402216960,7.94
351.714,2351832,4411500,0,6763332,14690628,398,4402216960,7.94
351.815,2351832,4420460,0,6772292,14690628,398,4410605568,7.94
351.915,2351832,4432236,0,6784068,14690628,398,4410605568,7.94
352.017,2351832,4441260,0,6793092,14690628,398,4418994176,7.94
352.117,2351832,4452332,0,6804164,14690628,398,4418994176,7.94
352.218,2351832,4463084,0,6814916,14690628,398,4427382784,7.94
352.318,2351832,4478252,0,6830084,14690628,398,4427382784,7.94
352.419,2351832,4493100,0,6844932,14690628,398,4427382784,7.94
352.519,2351832,4497196,0,6849028,14690628,399,4431577088,7.94
352.621,2351832,4502572,0,6854404,14690628,399,4448354304,7.94
352.721,2351832,4515756,0,6867588,14690628,399,4448354304,7.94
352.828,2351832,4532012,0,6883844,14690628,399,4456742912,7.94
352.928,2351832,4540460,0,6892292,14690628,399,4458840064,7.94
353.028,2351832,4550700,0,6902532,14690628,399,4465131520,7.94
353.129,2351832,4564780,0,6916612,14690628,399,4465131520,7.94
353.229,2351832,4575724,0,6927556,14690628,399,4465131520,6.5
353.330,2351832,4587564,0,6939396,14690628,399,4471422976,6.5
353.430,2351832,4596524,0,6948356,14690628,400,4484005888,6.5
353.530,2351832,4609004,0,6960836,14690628,400,4492394496,6.5
353.631,2351832,4620780,0,6972612,14690628,400,4500783104,6.5
353.731,2351832,4636460,0,6988292,14690628,400,4500783104,6.5
353.840,2351832,4645868,0,6997700,14690628,400,4509171712,6.5
353.940,2351832,4660140,0,7011972,14690628,400,4509171712,6.5
354.040,2351832,4673964,0,7025796,14690628,400,4509171712,6.5
354.141,2351832,4686892,0,7038724,14690628,401,4521754624,6.5
354.241,2351832,4700652,0,7052484,14690628,401,4530143232,6.5
354.341,2351832,4709804,0,7061636,14690628,402,4542726144,6.5
354.442,2351832,4718380,0,7070212,14690628,402,4542726144,6.5
354.542,2351832,4728620,0,7080452,14690628,402,4551114752,6.5
354.642,2351832,4736684,0,7088516,14690628,402,4551114752,6.5
354.745,2351832,4747052,0,7098884,14690628,402,4551114752,6.5
354.846,2351832,4751148,0,7102980,14690628,402,4559503360,6.5
354.946,2351832,4755244,0,7107076,14690628,402,4559503360,6.5
355.047,2351832,4769580,0,7121412,14690628,402,4565794816,6.5
355.147,2351832,4779308,0,7131140,14690628,402,4565794816,6.5
355.247,2351832,4793836,0,7145668,14690628,402,4565794816,5.32
355.351,2351832,4810540,0,7162372,14690628,403,4578377728,5.32
355.452,2351832,4819948,0,7171780,14690628,403,4586766336,5.32
355.552,2351832,4831596,0,7183428,14690628,404,4599349248,5.32
355.653,2351832,4844524,0,7196356,14690628,404,4599349248,5.32
355.753,2351832,4855404,0,7207236,14690628,404,4607737856,5.32
355.853,2351832,4861740,0,7213572,14690628,404,4607737856,5.32
355.954,2351832,4866860,0,7218692,14690628,404,4616126464,5.32
356.054,2351832,4873132,0,7224964,14690628,404,4616126464,5.32
356.154,2351832,4877996,0,7229828,14690628,404,4616126464,5.32
356.260,2351832,4889900,0,7241732,14690628,404,4624515072,5.32
356.360,2351832,4903404,0,7255236,14690628,404,4624515072,5.32
356.463,2351832,4918764,0,7270596,14690628,404,4624515072,5.32
356.564,2351832,4930412,0,7282244,14690628,406,4641292288,5.32
356.664,2351832,4945132,0,7296964,14690628,406,4649680896,5.32
356.765,2351832,4962092,0,7313924,14690628,406,4658069504,5.32
356.865,2351832,4972972,0,7324804,14690628,406,4666458112,5.32
356.965,2351832,4986476,0,7338308,14690628,406,4674846720,5.32
357.068,2351832,4998956,0,7350788,14690628,406,4674846720,5.32
357.168,2351832,5009132,0,7360964,14690628,406,4681138176,4.35
357.268,2351832,5021612,0,7373444,14690628,406,4681138176,4.35
357.369,2351832,5036140,0,7387972,14690628,408,4697915392,4.35
357.469,2351832,5046188,0,7398020,14690628,408,4706304000,4.35
357.570,2351832,5062188,0,7414020,14690628,408,4714692608,4.35
357.670,2351832,5073196,0,7425028,14690628,408,4714692608,4.35
357.770,2351832,5087020,0,7438852,14690628,408,4723081216,4.35
357.871,2351832,5093100,0,7444932,14690628,408,4723081216,4.35
357.971,2351832,5108204,0,7460036,14690628,408,4723081216,4.35
358.075,2351832,5117548,0,7469380,14690628,408,4723081216,4.35
358.175,2351832,5127852,0,7479684,14690628,409,4727275520,4.35
358.276,2351832,5140268,0,7492100,14690628,409,4744052736,4.35
358.376,2351832,5140268,0,7492100,14690628,409,4744052736,4.35
358.476,2351832,5144748,0,7496580,14690628,409,4744052736,4.35
358.577,2351832,5159660,0,7511492,14690628,410,4756635648,4.35
358.677,2351832,5175148,0,7526980,14690628,410,4765024256,4.35
358.778,2351832,5191468,0,7543300,14690628,410,4765024256,4.35
358.878,2351832,5204332,0,7556164,14690628,410,4773412864,4.35
358.978,2351832,5220140,0,7571972,14690628,410,4779704320,4.35
359.079,2351832,5231404,0,7583236,14690628,410,4779704320,4.35
359.179,2351832,5242668,0,7594500,14690628,410,4779704320,5.01
359.283,2351832,5249132,0,7600964,14690628,412,4788092928,5.01
359.384,2351832,5258732,0,7610564,14690628,412,4804870144,5.01
359.484,2351832,5272684,0,7624516,14690628,412,4804870144,5.01
359.585,2351832,5277420,0,7629252,14690628,412,4813258752,5.01
359.685,2351832,5289772,0,7641604,14690628,412,4813258752,5.01
359.786,2351832,5294060,0,7645892,14690628,412,4821647360,5.01
359.886,2351832,5299884,0,7651716,14690628,412,4821647360,5.01
359.986,2351832,5311852,0,7663684,14690628,412,4821647360,5.01
360.092,2351832,5325804,0,7677636,14690628,413,4834230272,5.01
360.192,2351832,5334572,0,7686404,14690628,413,4842618880,5.01
360.293,2351832,5345068,0,7696900,14690628,413,4842618880,5.01
360.393,2351832,5355820,0,7707652,14690628,413,4859396096,5.01
360.493,2351832,5367532,0,7719364,14690628,414,4871979008,5.01
360.594,2351832,5378924,0,7730756,14690628,414,4871979008,5.01
360.694,2351832,5387692,0,7739524,14690628,414,4880367616,5.01
360.795,2351832,5398316,0,7750148,14690628,414,4880367616,5.01
360.896,2351832,5407148,0,7758980,14690628,414,4886659072,5.01
360.999,2351832,5420268,0,7772100,14690628,414,4886659072,5.01
361.100,2351832,5434476,0,7786308,14690628,414,4895047680,4.1
361.200,2351832,5445420,0,7797252,14690628,414,4903436288,4.1
361.301,2351832,5454444,0,7806276,14690628,414,4907630592,4.1
361.401,2351832,5468204,0,7820036,14690628,414,4911824896,4.1
361.502,2351832,5479532,0,7831364,14690628,414,4920213504,4.1
361.602,2351832,5492524,0,7844356,14690628,414,4920213504,4.1
361.703,2351832,5502572,0,7854404,14690628,414,4928602112,4.1
361.803,2351832,5513068,0,7864900,14690628,414,4936990720,4.1
361.908,2351832,5527148,0,7878980,14690628,415,4941185024,4.1
362.008,2351832,5539052,0,7890884,14690628,415,4949573632,4.1
362.108,2351832,5553964,0,7905796,14690628,415,4949573632,4.1
362.209,2351832,5562348,0,7914180,14690628,415,4957962240,4.1
362.309,2351832,5573484,0,7925316,14690628,415,4966350848,4.1
362.410,2351832,5581420,0,7933252,14690628,415,4966350848,4.1
362.510,2351832,5595372,0,7947204,14690628,415,4981030912,4.1
362.611,2351832,5608364,0,7960196,14690628,415,4981030912,4.1
362.711,2351832,5621932,0,7973764,14690628,415,4989419520,4.1
362.811,2351832,5634860,0,7986692,14690628,415,4997808128,4.1
362.916,2351832,5650220,0,8002052,14690628,415,4997808128,4.1
363.020,2351832,5664556,0,8016388,14690628,415,4997808128,4.1
363.120,2351832,5672876,0,8024708,14690628,416,5002002432,3.36
363.220,2351832,5681836,0,8033668,14690628,416,5018779648,3.36
363.321,2351832,5691884,0,8043716,14690628,416,5018779648,3.36
363.421,2351832,5705836,0,8057668,14690628,416,5027168256,3.36
363.522,2351832,5715372,0,8067204,14690628,416,5035556864,3.36
363.622,2351832,5727852,0,8079684,14690628,416,5035556864,3.36
363.722,2351832,5740140,0,8091972,14690628,416,5043945472,3.36
363.824,2351832,5752556,0,8104388,14690628,416,5043945472,3.36
363.924,2351832,5766956,0,8118788,14690628,416,5052334080,3.36
364.028,2351832,5779884,0,8131716,14690628,416,5052334080,3.36
364.128,2351832,5786220,0,8138052,14690628,417,5056528384,3.36
364.228,2351832,5794412,0,8146244,14690628,418,5069111296,3.36
364.329,2351832,5807148,0,8158980,14690628,418,5077499904,3.36
364.429,2351832,5820780,0,8172612,14690628,418,5085888512,3.36
364.532,2351832,5832684,0,8184516,14690628,418,5085888512,3.36
364.632,2351832,5845676,0,8197508,14690628,418,5102665728,3.36
364.733,2351832,5855276,0,8207108,14690628,418,5104762880,3.36
364.833,2351832,5870572,0,8222404,14690628,418,5108957184,3.36
364.934,2351832,5881452,0,8233284,14690628,418,5117345792,3.36
365.034,2351832,5894700,0,8246532,14690628,418,5134123008,3.36
365.140,2351832,5907372,0,8259204,14690628,418,5134123008,2.75
365.240,2351832,5922604,0,8274436,14690628,418,5142511616,2.75
365.340,2351832,5932844,0,8284676,14690628,418,5150900224,2.75
365.443,2351832,5946732,0,8298564,14690628,418,5150900224,2.75
365.544,2351832,5954156,0,8305988,14690628,419,5163483136,2.75
365.645,2351832,5962604,0,8314436,14690628,419,5163483136,2.75
365.745,2351832,5972012,0,8323844,14690628,419,5171871744,2.75
365.847,2351832,5981740,0,8333572,14690628,419,5171871744,2.75
365.952,2351832,5994284,0,8346116,14690628,419,5180260352,2.75
366.056,2351832,6003628,0,8355460,14690628,419,5180260352,2.75
366.156,2351832,6016172,0,8368004,14690628,419,5188648960,2.75
366.256,2351832,6029484,0,8381316,14690628,419,5203329024,2.75
366.357,2351832,6041580,0,8393412,14690628,419,5203329024,2.75
366.457,2351832,6053292,0,8405124,14690628,419,5211717632,2.75
366.557,2351832,6057580,0,8409412,14690628,419,5211717632,2.75
366.658,2351832,6068780,0,8420612,14690628,419,5220106240,2.75
366.758,2351832,6080108,0,8431940,14690628,419,5220106240,2.75
366.859,2351832,6092588,0,8444420,14690628,419,5228494848,2.75
366.959,2351832,6103148,0,8454980,14690628,419,5243174912,2.75
367.060,2351832,6117036,0,8468868,14690628,419,5243174912,2.75
367.160,2351832,6130604,0,8482436,14690628,419,5243174912,2.25
367.261,2351832,6143788,0,8495620,14690628,419,5243174912,2.25
367.361,2351832,6151980,0,8503812,14690628,420,5255757824,2.25
367.461,2351832,6162412,0,8514244,14690628,420,5264146432,2.25
367.564,2351832,6173996,0,8525828,14690628,420,5272535040,2.25
367.664,2351832,6186796,0,8538628,14690628,420,5272535040,2.25
367.765,2351832,6194988,0,8546820,14690628,420,5280923648,2.25
367.873,2351832,6203500,0,8555332,14690628,420,5280923648,2.25
367.974,2351832,6213420,0,8565252,14690628,420,5289312256,2.25
368.074,2351832,6228524,0,8580356,14690628,420,5289312256,2.25
368.175,2351832,6241452,0,8593284,14690628,420,5297700864,2.25
368.275,2351832,6250284,0,8602116,14690628,420,5297700864,2.25
368.376,2351832,6257068,0,8608900,14690628,420,5297700864,2.25
368.476,2351832,6266412,0,8618244,14690628,421,5301895168,2.25
368.576,2351832,6274348,0,8626180,14690628,421,5310283776,2.25
368.677,2351832,6285100,0,8636932,14690628,421,5318672384,2.25
368.780,2351832,6289196,0,8641028,14690628,421,5318672384,2.25
368.880,2351832,6300204,0,8652036,14690628,422,5331255296,2.25
368.981,2351832,6313068,0,8664900,14690628,422,5331255296,2.25
369.081,2351832,6324588,0,8676420,14690628,422,5339643904,2.25
369.184,2351832,6336940,0,8688772,14690628,422,5348032512,1.84
369.284,2351832,6347884,0,8699716,14690628,422,5348032512,1.84
369.384,2351832,6360748,0,8712580,14690628,422,5356421120,1.84
369.485,2351832,6371948,0,8723780,14690628,422,5356421120,1.84
369.588,2351832,6380332,0,8732164,14690628,422,5356421120,1.84
369.688,2351832,6393260,0,8745092,14690628,423,5360615424,1.84
369.788,2351832,6410028,0,8761860,14690628,423,5377392640,1.84
369.889,2351832,6418476,0,8770308,14690628,424,5381586944,1.84
369.989,2351832,6431276,0,8783108,14690628,424,5389975552,1.84
370.089,2351832,6444844,0,8796676,14690628,424,5398364160,1.84
370.190,2351832,6461228,0,8813060,14690628,424,5398364160,1.84
370.290,2351832,6477036,0,8828868,14690628,424,5406752768,1.84
370.391,2351832,6494124,0,8845956,14690628,424,5415141376,1.84
370.491,2351832,6510700,0,8862532,14690628,425,5419335680,1.84
370.592,2351832,6532908,0,8884740,14690628,426,5431918592,1.84
370.692,2351832,6546732,0,8898564,14690628,426,5440307200,1.84
370.793,2351832,6567724,0,8919556,14690628,426,5440307200,1.84
370.893,2351832,6581356,0,8933188,14690628,427,5461278720,1.84
370.994,2351832,6599660,0,8951492,14690628,427,5469667328,1.84
371.094,2351832,6618924,0,8970756,14690628,427,5478055936,1.84
