t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM
423.445,1725172,12949336,0,14674508,14677528
423.546,1725172,12949336,0,14674508,14677528
423.646,1725172,12949336,0,14674508,14677528
423.746,1725172,12949336,0,14674508,14677528
423.847,1725172,12949336,0,14674508,14677528
423.947,1725172,12949336,0,14674508,14677528
424.047,1725172,12949336,0,14674508,14677528
424.147,1725172,12949336,0,14674508,14677528
424.248,1725172,12949336,0,14674508,14677528
424.348,1725172,12949332,0,14674504,14677528
424.448,1725172,12949332,0,14674504,14677528
424.549,1725172,12949332,0,14674504,14677528
424.649,1725172,12949332,0,14674504,14677528
424.749,1725172,12949332,0,14674504,14677528
424.849,1725172,12949332,0,14674504,14677528
424.950,1725172,12949308,0,14674480,14677528
425.050,1725172,12949276,0,14674448,14677528
425.150,1725172,12949272,0,14674444,14677528
425.250,1725172,12949272,0,14674444,14677528
425.351,1725172,12949272,0,14674444,14677528
425.451,1725172,12949272,0,14674444,14677528
425.551,1725172,12949272,0,14674444,14677528
425.652,1725172,12949272,0,14674444,14677528
425.752,1725172,12949272,0,14674444,14677528
425.852,1725172,12949272,0,14674444,14677528
425.953,1725172,12949272,0,14674444,14677528
426.053,1725172,12949272,0,14674444,14677528
426.153,1725172,12949272,0,14674444,14677528
426.253,1725172,12949272,0,14674444,14677528
426.354,1725172,12949272,0,14674444,14677528
426.454,1725172,12949272,0,14674444,14677528
426.554,1725172,12949272,0,14674444,14677528
426.654,1725172,12949104,0,14674276,14677528
426.755,1725172,12949104,0,14674276,14677528
426.855,1725172,12949104,0,14674276,14677528
426.955,1725172,12949104,0,14674276,14677528
427.056,1725172,12949104,0,14674276,14677528
427.156,1725172,12949048,0,14674220,14677528
427.256,1725172,12949048,0,14674220,14677528
427.356,1725172,12948992,0,14674164,14677528
427.457,1725172,12948992,0,14674164,14677528
427.557,1725172,12948992,0,14674164,14677528
427.657,1725172,12948992,0,14674164,14677528
427.757,1725172,12948988,0,14674160,14677528
427.858,1725172,12948928,0,14674100,14677528
427.958,1725172,12948924,0,14674096,14677528
428.058,1725172,12948880,0,14674052,14677528
428.158,1725172,12948880,0,14674052,14677528
428.259,1725172,12948860,0,14674032,14677528
428.359,1725172,12948860,0,14674032,14677528
428.459,1725172,12948860,0,14674032,14677528
428.559,1725172,12948860,0,14674032,14677528
428.660,1725172,12948860,0,14674032,14677528
428.760,1725172,12948860,0,14674032,14677528
428.860,1725172,12948860,0,14674032,14677528
428.961,1725172,12948860,0,14674032,14677528
429.061,1725172,12948860,0,14674032,14677528
429.161,1725172,12948860,0,14674032,14677528
429.261,1725172,12948860,0,14674032,14677528
429.362,1725172,12948860,0,14674032,14677528
429.462,1725172,12948860,0,14674032,14677528
429.562,1725172,12948860,0,14674032,14677528
429.662,1725172,12948860,0,14674032,14677528
429.763,1725172,12948860,0,14674032,14677528
429.863,1725172,12948860,0,14674032,14677528
429.963,1725172,12948860,0,14674032,14677528
430.064,1725172,12948860,0,14674032,14677528
430.164,1725172,12948860,0,14674032,14677528
430.264,1725172,12948860,0,14674032,14677528
430.365,1725172,12948860,0,14674032,14677528
430.465,1725172,12948860,0,14674032,14677528
430.565,1725172,12948860,0,14674032,14677528
430.665,1725172,12948860,0,14674032,14677528
430.766,1725172,12948860,0,14674032,14677528
430.866,1725172,12948860,0,14674032,14677528
430.966,1725172,12948860,0,14674032,14677528
431.067,1725172,12948860,0,14674032,14677528
431.167,1725172,12948860,0,14674032,14677528
431.267,1580216,12948860,0,14529076,14677528
431.367,1580216,12948860,0,14529076,14677528
431.468,1580216,12948860,0,14529076,14677528
431.568,1580216,12948860,0,14529076,14677528
431.668,1580216,12948860,0,14529076,14677528
431.768,1580216,12948860,0,14529076,14677528
431.869,1580216,12948860,0,14529076,14677528
431.969,1580216,12948860,0,14529076,14677528
432.069,1580216,12948860,0,14529076,14677528
432.170,1580216,12948860,0,14529076,14677528
432.270,1580216,12948860,0,14529076,14677528
432.370,1580216,12948860,0,14529076,14677528
432.470,1580216,12948860,0,14529076,14677528
432.571,1580216,12948860,0,14529076,14677528
432.671,1580216,12948860,0,14529076,14677528
432.771,1580216,12948860,0,14529076,14677528
432.872,1580216,12948860,0,14529076,14677528
432.972,1580216,12948860,0,14529076,14677528
433.072,1580216,12948860,0,14529076,14677528
433.173,1580216,12948860,0,14529076,14677528
433.273,1580216,12948860,0,14529076,14677528
433.373,1580216,12948860,0,14529076,14677528
433.473,1580216,12948860,0,14529076,14677528
433.574,1580216,12948860,0,14529076,14677528
433.674,1580216,12948860,0,14529076,14677528
433.774,1580216,12948860,0,14529076,14677528
433.875,1580216,12948860,0,14529076,14677528
433.975,1580216,12948860,0,14529076,14677528
434.075,1580216,12948860,0,14529076,14677528
434.175,1580216,12948860,0,14529076,14677528
434.276,1580216,12948860,0,14529076,14677528
434.376,1580216,12948860,0,14529076,14677528
434.476,1580216,12948860,0,14529076,14677528
434.577,1580216,12948860,0,14529076,14677528
434.677,1580216,12948860,0,14529076,14677528
434.777,1580216,12948860,0,14529076,14677528
434.877,1580216,12948860,0,14529076,14677528
434.978,1580216,12948860,0,14529076,14677528
435.078,1580216,12948860,0,14529076,14677528
435.178,1580216,12948860,0,14529076,14677528
435.279,1580216,12948860,0,14529076,14677528
435.379,1580216,12948860,0,14529076,14677528
435.479,1580216,12948860,0,14529076,14677528
435.579,1580216,12948860,0,14529076,14677528
435.680,1580216,12948860,0,14529076,14677528
435.780,1580216,12948860,0,14529076,14677528
435.880,1580216,12948860,0,14529076,14677528
435.981,1580216,12948860,0,14529076,14677528
436.081,1580216,12948860,0,14529076,14677528
436.181,1580216,12948860,0,14529076,14677528
436.281,1580216,12948860,0,14529076,14677528
436.382,1580216,12948856,0,14529072,14677528
436.482,1580216,12948856,0,14529072,14677528
436.582,1580216,12948856,0,14529072,14677528
436.682,1580216,12948848,0,14529064,14677528
436.783,1580216,12948740,0,14528956,14677528
436.883,1580216,12948008,0,14528224,14677528
436.983,1580216,12947688,0,14527904,14677528
437.083,1580216,12947684,0,14527900,14677528
437.184,1580216,12947684,0,14527900,14677528
437.284,1580216,12943660,0,14523876,14677528
437.384,1580216,12943240,0,14523456,14677528
437.485,1580216,12940360,0,14520576,14677528
437.585,1580216,12940360,0,14520576,14677528
437.685,1580216,12940360,0,14520576,14677528
437.785,1580216,12940304,0,14520520,14677528
437.886,1580216,12940188,0,14520404,14677528
437.986,1580216,12940188,0,14520404,14677528
438.086,1580216,12940184,0,14520400,14677528
438.187,1580216,12940184,0,14520400,14677528
438.287,1580216,12940184,0,14520400,14677528
438.387,1580216,12940184,0,14520400,14677528
438.487,1580216,12940184,0,14520400,14677528
438.588,1580216,12940184,0,14520400,14677528
438.688,1580216,12940184,0,14520400,14677528
438.788,1580216,12940184,0,14520400,14677528
438.888,1580216,12940184,0,14520400,14677528
438.989,1580216,12940184,0,14520400,14677528
439.089,1580216,12940184,0,14520400,14677528
439.189,1580216,12940184,0,14520400,14677528
439.290,1580216,12940184,0,14520400,14677528
439.390,1580216,12940184,0,14520400,14677528
439.490,1580216,12940184,0,14520400,14677528
439.590,1580216,12940184,0,14520400,14677528
439.691,1580216,12940184,0,14520400,14677528
439.791,1580216,12940184,0,14520400,14677528
439.891,1580216,12940184,0,14520400,14677528
439.991,1580216,12940184,0,14520400,14677528
440.092,1580216,12940184,0,14520400,14677528
440.192,1580216,12940184,0,14520400,14677528
440.292,1580216,12940184,0,14520400,14677528
440.392,1580216,12940184,0,14520400,14677528
440.493,1580216,12940184,0,14520400,14677528
440.593,1580216,12940184,0,14520400,14677528
440.693,1580216,12940184,0,14520400,14677528
440.793,1580216,12940184,0,14520400,14677528
440.894,1580216,12940184,0,14520400,14677528
440.994,1580216,12940184,0,14520400,14677528
441.094,1580216,12940184,0,14520400,14677528
441.194,1580216,12940184,0,14520400,14677528
441.295,1580216,12940184,0,14520400,14677528
441.395,1580216,12940184,0,14520400,14677528
441.495,1580216,12940184,0,14520400,14677528
441.595,1580216,12940184,0,14520400,14677528
441.696,1580216,12940184,0,14520400,14677528
441.796,1580216,12940184,0,14520400,14677528
441.896,1580216,12940184,0,14520400,14677528
441.997,1580216,12940184,0,14520400,14677528
442.097,1580216,12940184,0,14520400,14677528
442.197,1580216,12940184,0,14520400,14677528
442.297,1580216,12940184,0,14520400,14677528
442.398,1580216,12940184,0,14520400,14677528
442.498,1580216,12940184,0,14520400,14677528
442.598,1580216,12940184,0,14520400,14677528
442.699,1580216,12940184,0,14520400,14677528
442.799,1580216,12940184,0,14520400,14677528
442.899,1580216,12940184,0,14520400,14677528
442.999,1580216,12940184,0,14520400,14677528
443.099,1580216,12940184,0,14520400,14677528
443.200,1580216,12940184,0,14520400,14677528
443.300,1580216,12940184,0,14520400,14677528
443.400,1580216,12940184,0,14520400,14677528
443.501,1580216,12940184,0,14520400,14677528
443.601,1580216,12940184,0,14520400,14677528
443.701,1580216,12940184,0,14520400,14677528
443.801,1580216,12940144,0,14520360,14677528
443.902,1580216,12940144,0,14520360,14677528
444.002,1580216,12940144,0,14520360,14677528
444.102,1580216,12940144,0,14520360,14677528
444.202,1580216,12940144,0,14520360,14677528
444.303,1580216,12940144,0,14520360,14677528
444.403,1580216,12940144,0,14520360,14677528
444.503,1580216,12940144,0,14520360,14677528
444.604,1580216,12940144,0,14520360,14677528
444.704,1580216,12940144,0,14520360,14677528
444.804,1580216,12940144,0,14520360,14677528
444.905,1580216,12940144,0,14520360,14677528
445.005,1580216,12934352,0,14514568,14677528
445.105,1580216,12934352,0,14514568,14677528
445.206,1580216,12934352,0,14514568,14677528
445.306,1580216,12934352,0,14514568,14677528
445.406,1580216,12934352,0,14514568,14677528
445.506,1580216,12934352,0,14514568,14677528
445.607,1580216,12934352,0,14514568,14677528
445.707,1580216,12934220,0,14514436,14677528
445.807,1580216,12934220,0,14514436,14677528
445.907,1580216,12934220,0,14514436,14677528
446.008,1580216,12934220,0,14514436,14677528
446.108,1580216,12934220,0,14514436,14677528
446.208,1580216,12934220,0,14514436,14677528
446.309,1580216,12934220,0,14514436,14677528
446.409,1580216,12934220,0,14514436,14677528
446.509,1580216,12933320,0,14513536,14677528
446.610,1580216,12933320,0,14513536,14677528
446.710,1580216,12933320,0,14513536,14677528
446.810,1580216,12933320,0,14513536,14677528
446.910,1580216,12933320,0,14513536,14677528
447.011,1580216,12933320,0,14513536,14677528
447.111,1580216,12933320,0,14513536,14677528
447.211,1580216,12926864,0,14507080,14677528
447.311,1580216,12926864,0,14507080,14677528
447.412,1580216,12926864,0,14507080,14677528
447.512,1580216,12926864,0,14507080,14677528
447.612,1580216,12926864,0,14507080,14677528
447.713,1580216,12926864,0,14507080,14677528
447.813,1580216,12926864,0,14507080,14677528
447.913,1580216,12926828,0,14507044,14677528
448.013,1580216,12926828,0,14507044,14677528
448.114,1580216,12926828,0,14507044,14677528
448.214,1580216,12926828,0,14507044,14677528
448.314,1580216,12926828,0,14507044,14677528
448.414,1580216,12926828,0,14507044,14677528
448.515,1580216,12926828,0,14507044,14677528
448.615,1580216,12926828,0,14507044,14677528
448.715,1580216,12926828,0,14507044,14677528
448.816,1580216,12926828,0,14507044,14677528
448.916,1580216,12926828,0,14507044,14677528
449.016,1580216,12926828,0,14507044,14677528
449.116,1580216,12926828,0,14507044,14677528
449.217,1580216,12926828,0,14507044,14677528
449.317,1580216,12926828,0,14507044,14677528
449.417,1580216,12926828,0,14507044,14677528
449.518,1580216,12926828,0,14507044,14677528
449.618,1580216,12926828,0,14507044,14677528
449.718,1580216,12926828,0,14507044,14677528
449.818,1580216,12926828,0,14507044,14677528
449.919,1580216,12926668,0,14506884,14677528
450.019,1580216,12926668,0,14506884,14677528
450.119,1580216,12926668,0,14506884,14677528
450.220,1580216,12926668,0,14506884,14677528
450.320,1580216,12926668,0,14506884,14677528
450.420,1580216,12926668,0,14506884,14677528
450.520,1580216,12926668,0,14506884,14677528
450.620,1580216,12926668,0,14506884,14677528
450.721,1580216,12926668,0,14506884,14677528
450.821,1580216,12926668,0,14506884,14677528
450.921,1580216,12926668,0,14506884,14677528
451.021,1580216,12926668,0,14506884,14677528
451.122,1580216,12926668,0,14506884,14677528
451.222,1580216,12926668,0,14506884,14677528
451.322,1580216,12926668,0,14506884,14677528
451.423,1580216,12926668,0,14506884,14677528
451.523,1580216,12926668,0,14506884,14677528
451.623,1580216,12926668,0,14506884,14677528
451.723,1580216,12926668,0,14506884,14677528
451.824,1580216,12926668,0,14506884,14677528
451.924,1580216,12926668,0,14506884,14677528
452.024,1580216,12926668,0,14506884,14677528
452.124,1580216,12926668,0,14506884,14677528
452.225,1580216,12926668,0,14506884,14677528
452.325,1580216,12926668,0,14506884,14677528
452.425,1580216,12926668,0,14506884,14677528
452.526,1580216,12926668,0,14506884,14677528
452.626,1580216,12926668,0,14506884,14677528
452.726,1580216,12926668,0,14506884,14677528
452.826,1580216,12926668,0,14506884,14677528
452.927,1580216,12926668,0,14506884,14677528
453.027,1580216,12926668,0,14506884,14677528
453.127,1580216,12926668,0,14506884,14677528
453.227,1580216,12926668,0,14506884,14677528
453.328,1580216,12926668,0,14506884,14677528
453.428,1580216,12926540,0,14506756,14677528
453.528,1580216,12926540,0,14506756,14677528
453.628,1580216,12926540,0,14506756,14677528
453.729,1580216,12926540,0,14506756,14677528
453.829,1580216,12926540,0,14506756,14677528
453.929,1580216,12926540,0,14506756,14677528
454.029,1580216,12926540,0,14506756,14677528
454.130,1580216,12926540,0,14506756,14677528
454.230,1580216,12926540,0,14506756,14677528
454.330,1580216,12926540,0,14506756,14677528
454.430,1580216,12926540,0,14506756,14677528
454.531,1580216,12926540,0,14506756,14677528
454.631,1580216,12926540,0,14506756,14677528
454.731,1580216,12926540,0,14506756,14677528
454.832,1580216,12926540,0,14506756,14677528
454.932,1580216,12926540,0,14506756,14677528
455.032,1580216,12926540,0,14506756,14677528
455.133,1580216,12926540,0,14506756,14677528
455.233,1580216,12926540,0,14506756,14677528
455.333,1580216,12926540,0,14506756,14677528
455.433,1580216,12926540,0,14506756,14677528
455.534,1580216,12926540,0,14506756,14677528
455.634,1580216,12926540,0,14506756,14677528
455.734,1580216,12926540,0,14506756,14677528
455.834,1580216,12926540,0,14506756,14677528
455.935,1580216,12926540,0,14506756,14677528
456.035,1580216,12926540,0,14506756,14677528
456.135,1580216,12926540,0,14506756,14677528
456.235,1580216,12926540,0,14506756,14677528
456.336,1580216,12926540,0,14506756,14677528
456.436,1580216,12926540,0,14506756,14677528
456.536,1580216,12926540,0,14506756,14677528
456.637,1580216,12926540,0,14506756,14677528
456.737,1580216,12926540,0,14506756,14677528
456.837,1580216,12926540,0,14506756,14677528
456.938,1580216,12926540,0,14506756,14677528
457.038,1580216,12926540,0,14506756,14677528
457.138,1580216,12926464,0,14506680,14677528
457.238,1580216,12926464,0,14506680,14677528
457.339,1580216,12926460,0,14506676,14677528
457.439,1580216,12926460,0,14506676,14677528
457.539,1580216,12926460,0,14506676,14677528
457.639,1580216,12926460,0,14506676,14677528
457.740,1580216,12926460,0,14506676,14677528
457.840,1580216,12926460,0,14506676,14677528
457.940,1580216,12926460,0,14506676,14677528
458.041,1580216,12926460,0,14506676,14677528
458.141,1580216,12926460,0,14506676,14677528
458.241,1580216,12926460,0,14506676,14677528
458.341,1580216,12926460,0,14506676,14677528
458.442,1580216,12926460,0,14506676,14677528
458.542,1580216,12926460,0,14506676,14677528
458.642,1580216,12926460,0,14506676,14677528
458.743,1580216,12926460,0,14506676,14677528
458.843,1580216,12926460,0,14506676,14677528
458.943,1580216,12926460,0,14506676,14677528
459.043,1580216,12926460,0,14506676,14677528
459.144,1580216,12926460,0,14506676,14677528
459.244,1580216,12924768,0,14504984,14677528
459.344,1580216,12924768,0,14504984,14677528
459.444,1580216,12924768,0,14504984,14677528
459.545,1580216,12924768,0,14504984,14677528
459.645,1580216,12924768,0,14504984,14677528
459.745,1580216,12924768,0,14504984,14677528
459.846,1580216,12924768,0,14504984,14677528
459.946,1580216,12924964,0,14505180,14677528
460.046,1580216,12952120,0,14532336,14677528
460.146,1580216,13026088,0,14606304,14677528
460.247,1580216,13145352,0,14725568,14729280
460.347,1580216,13195672,0,14775888,14775888
460.447,1580216,13262948,0,14843164,14843164
460.548,1580216,13373244,0,14953460,14953460
460.648,1580216,13480588,0,15060804,15060804
460.749,1580216,13595968,0,15176184,15176184
460.849,1580216,13740132,0,15320348,15320348
460.949,1580216,13809228,0,15389444,15389444
461.049,1580216,13870332,0,15450548,15450548
461.150,1580216,13926328,0,15506544,15506544
461.250,1580216,14027084,0,15607300,15609180
461.350,1580216,14131824,0,15712040,15712040
461.451,1580216,14201052,0,15781268,15781268
461.551,1580216,14294872,0,15875088,15875088
461.652,1580216,14401756,0,15981972,15981972
461.752,1580216,14476124,0,16056340,16056340
461.852,1580216,13062208,0,14642424,16082356
461.953,1580216,12797088,0,14377304,16082356
462.053,1580216,12797772,0,14377988,16082356
462.153,1580216,12799532,0,14379748,16082356
462.253,1580216,12801580,0,14381796,16082356
462.354,1580216,12807504,0,14387720,16082356
462.454,1580216,12811844,0,14392060,16082356
462.554,1580216,12817556,0,14397772,16082356
462.655,1580216,12842744,0,14422960,16082356
462.755,1580216,12948380,0,14528596,16082356
462.855,1580216,13117020,0,14697236,16082356
462.955,1580216,13378408,0,14958624,16082356
463.056,1580216,13534724,0,15114940,16082356
463.156,1580216,13600260,0,15180476,16082356
463.256,1580216,13646688,0,15226904,16082356
463.357,1580216,13676148,0,15256364,16082356
463.457,1580216,13694592,0,15274808,16082356
463.557,1580216,13708408,0,15288624,16082356
463.657,1580216,13718956,0,15299172,16082356
463.758,1580216,13726064,0,15306280,16082356
463.858,1580216,13732352,0,15312568,16082356
463.958,1580216,13737184,0,15317400,16082356
464.058,1580216,13741236,0,15321452,16082356
464.159,1580216,13744472,0,15324688,16082356
464.259,1580216,13747796,0,15328012,16082356
464.359,1580216,13751136,0,15331352,16082356
464.460,1580216,13754136,0,15334352,16082356
464.560,1580216,13757712,0,15337928,16082356
464.660,1580216,13760428,0,15340644,16082356
464.761,1580216,13762284,0,15342500,16082356
464.861,1580216,13763956,0,15344172,16082356
464.961,1580216,13765560,0,15345776,16082356
465.061,1580216,13767704,0,15347920,16082356
465.162,1580216,13769732,0,15349948,16082356
465.262,1580216,13770844,0,15351060,16082356
465.362,1580216,13771492,0,15351708,16082356
465.463,1580216,13772108,0,15352324,16082356
465.563,1580216,13772896,0,15353112,16082356
465.663,1580216,13773400,0,15353616,16082356
465.763,1580216,13774276,0,15354492,16082356
465.864,1580216,13775056,0,15355272,16082356
465.964,1580216,13775700,0,15355916,16082356
466.064,1580216,13776148,0,15356364,16082356
466.165,1580216,13776788,0,15357004,16082356
466.265,1580216,13777332,0,15357548,16082356
466.365,1580216,13777964,0,15358180,16082356
466.466,1580216,13778464,0,15358680,16082356
466.566,1580216,13778876,0,15359092,16082356
466.666,1580216,13779104,0,15359320,16082356
466.766,1580216,13779428,0,15359644,16082356
466.867,1580216,13779940,0,15360156,16082356
466.967,1580216,13780332,0,15360548,16082356
467.067,1580216,13780640,0,15360856,16082356
467.168,1580216,13781152,0,15361368,16082356
467.268,1580216,13781220,0,15361436,16082356
467.368,1580216,13781832,0,15362048,16082356
467.468,1580216,13782292,0,15362508,16082356
467.569,1580216,13782940,0,15363156,16082356
467.669,1580216,13783168,0,15363384,16082356
467.769,1580216,13783592,0,15363808,16082356
467.870,1580216,13783992,0,15364208,16082356
467.970,1580216,13784524,0,15364740,16082356
468.070,1580216,13785088,0,15365304,16082356
468.170,1580216,13785304,0,15365520,16082356
468.271,1580216,13785956,0,15366172,16082356
468.371,1580216,13786344,0,15366560,16082356
468.471,1580216,13786580,0,15366796,16082356
468.572,1580216,13786884,0,15367100,16082356
468.672,1580216,13787352,0,15367568,16082356
468.772,1580216,13787432,0,15367648,16082356
468.872,1580216,13787624,0,15367840,16082356
468.973,1580216,13787864,0,15368080,16082356
469.073,1580216,13788052,0,15368268,16082356
469.173,1580216,13788220,0,15368436,16082356
469.274,1580216,13788412,0,15368628,16082356
469.374,1580216,13788564,0,15368780,16082356
469.474,1580216,13788836,0,15369052,16082356
469.574,1580216,13789024,0,15369240,16082356
469.675,1580216,13789204,0,15369420,16082356
469.775,1580216,13789268,0,15369484,16082356
469.875,1580216,13789400,0,15369616,16082356
469.976,1580216,13789596,0,15369812,16082356
470.076,1580216,13789852,0,15370068,16082356
470.176,1580216,13789916,0,15370132,16082356
470.277,1580216,13790112,0,15370328,16082356
470.377,1580216,13790340,0,15370556,16082356
470.477,1580216,13790624,0,15370840,16082356
470.577,1580216,13790816,0,15371032,16082356
470.678,1580216,13790880,0,15371096,16082356
470.778,1580216,13790968,0,15371184,16082356
470.878,1580216,13791152,0,15371368,16082356
470.979,1580216,13791256,0,15371472,16082356
471.079,1580216,13791344,0,15371560,16082356
471.179,1580216,13791472,0,15371688,16082356
471.279,1580216,13791648,0,15371864,16082356
471.380,1580216,13791776,0,15371992,16082356
471.480,1580216,13791840,0,15372056,16082356
471.580,1580216,13792044,0,15372260,16082356
471.681,1580216,13792172,0,15372388,16082356
471.781,1580216,13792320,0,15372536,16082356
471.881,1580216,13792704,0,15372920,16082356
471.982,1580216,13792896,0,15373112,16082356
472.082,1580216,13793364,0,15373580,16082356
472.182,1580216,13793620,0,15373836,16082356
472.282,1580216,13794004,0,15374220,16082356
472.383,1580216,13794420,0,15374636,16082356
472.483,1580216,13794676,0,15374892,16082356
472.583,1580216,13794868,0,15375084,16082356
472.683,1580216,13795180,0,15375396,16082356
472.784,1580216,13795248,0,15375464,16082356
472.884,1580216,13795380,0,15375596,16082356
472.984,1580216,13795460,0,15375676,16082356
473.085,1580216,13795588,0,15375804,16082356
473.185,1580216,13795656,0,15375872,16082356
473.285,1580216,13795800,0,15376016,16082356
473.385,1580216,13795992,0,15376208,16082356
473.486,1580216,13796140,0,15376356,16082356
473.586,1580216,13796316,0,15376532,16082356
473.686,1580216,13796512,0,15376728,16082356
473.787,1580216,13796640,0,15376856,16082356
473.887,1580216,13796892,0,15377108,16082356
473.987,1580216,13797024,0,15377240,16082356
474.088,1580216,13797272,0,15377488,16082356
474.188,1580216,13797400,0,15377616,16082356
474.288,1580216,13797464,0,15377680,16082356
474.389,1580216,13797604,0,15377820,16082356
474.489,1580216,13797796,0,15378012,16082356
474.590,1580216,13797876,0,15378092,16082356
474.690,1580216,13798004,0,15378220,16082356
474.790,1580216,13798132,0,15378348,16082356
474.891,1580216,13798196,0,15378412,16082356
474.991,1580216,13798388,0,15378604,16082356
475.091,1580216,13798576,0,15378792,16082356
475.191,1580216,13798768,0,15378984,16082356
475.292,1580216,13799080,0,15379296,16082356
475.392,1580216,13799148,0,15379364,16082356
475.492,1580216,13799280,0,15379496,16082356
475.593,1580216,13799408,0,15379624,16082356
475.693,1580216,13799520,0,15379736,16082356
475.793,1580216,13799652,0,15379868,16082356
475.894,1580216,13799780,0,15379996,16082356
475.994,1580216,13800008,0,15380224,16082356
476.094,1580216,13800320,0,15380536,16082356
476.195,1580216,13800448,0,15380664,16082356
476.295,1580216,13800512,0,15380728,16082356
476.395,1580216,13800704,0,15380920,16082356
476.496,1580216,13800832,0,15381048,16082356
476.596,1580216,13801004,0,15381220,16082356
476.696,1580216,13801132,0,15381348,16082356
476.797,1580216,13801224,0,15381440,16082356
476.897,1580216,13801288,0,15381504,16082356
476.997,1580216,13801608,0,15381824,16082356
477.098,1580216,13801672,0,15381888,16082356
477.198,1580216,13801800,0,15382016,16082356
477.298,1580216,13802148,0,15382364,16082356
477.399,1580216,13802340,0,15382556,16082356
477.499,1580216,13803152,0,15383368,16082356
477.599,1580216,13803356,0,15383572,16082356
477.700,1580216,13803484,0,15383700,16082356
477.800,1580216,13803548,0,15383764,16082356
477.900,1580216,13803744,0,15383960,16082356
478.001,1580216,13803860,0,15384076,16082356
478.101,1580216,13804192,0,15384408,16082356
478.201,1580216,13804320,0,15384536,16082356
478.302,1580216,13804576,0,15384792,16082356
478.402,1580216,13804760,0,15384976,16082356
478.502,1580216,13805016,0,15385232,16082356
478.602,1580216,13805336,0,15385552,16082356
478.703,1580216,13805476,0,15385692,16082356
478.803,1580216,13805604,0,15385820,16082356
478.903,1580216,13805732,0,15385948,16082356
479.004,1580216,13805916,0,15386132,16082356
479.104,1580216,13806192,0,15386408,16082356
479.204,1580216,13806516,0,15386732,16082356
479.305,1580216,13806644,0,15386860,16082356
479.405,1580216,13806712,0,15386928,16082356
479.505,1580216,13806968,0,15387184,16082356
479.606,1580216,13807196,0,15387412,16082356
479.706,1580216,13807392,0,15387608,16082356
479.806,1580216,13807680,0,15387896,16082356
479.907,1580216,13807808,0,15388024,16082356
480.007,1580216,13807872,0,15388088,16082356
480.107,1580216,13808068,0,15388284,16082356
480.208,1580216,13808256,0,15388472,16082356
480.308,1580216,13808560,0,15388776,16082356
480.408,1580216,13808688,0,15388904,16082356
480.509,1580216,13809016,0,15389232,16082356
480.609,1580216,13809272,0,15389488,16082356
480.709,1580216,13809456,0,15389672,16082356
480.809,1580216,13809608,0,15389824,16082356
480.910,1580216,13809740,0,15389956,16082356
481.010,1580216,13809932,0,15390148,16082356
481.110,1580216,13810220,0,15390436,16082356
481.211,1580216,13810440,0,15390656,16082356
481.311,1580216,13810568,0,15390784,16082356
481.411,1580216,13810780,0,15390996,16082356
481.511,1580216,13810976,0,15391192,16082356
481.612,1580216,13811168,0,15391384,16082356
481.712,1580216,13811392,0,15391608,16082356
481.812,1580216,13811580,0,15391796,16082356
481.912,1580216,13811716,0,15391932,16082356
482.013,1580216,13811908,0,15392124,16082356
482.113,1580216,13812056,0,15392272,16082356
482.213,1580216,13812212,0,15392428,16082356
482.314,1580216,13812596,0,15392812,16082356
482.414,1580216,13812728,0,15392944,16082356
482.514,1580216,13812860,0,15393076,16082356
482.614,1580216,13812988,0,15393204,16082356
482.715,1580216,13813256,0,15393472,16082356
482.815,1580216,13813484,0,15393700,16082356
482.915,1580216,13813684,0,15393900,16082356
483.015,1580216,13813868,0,15394084,16082356
483.116,1580216,13814060,0,15394276,16082356
483.216,1580216,13814188,0,15394404,16082356
483.316,1580216,13814380,0,15394596,16082356
483.417,1580216,13814572,0,15394788,16082356
483.517,1580216,13814700,0,15394916,16082356
483.617,1580216,13814892,0,15395108,16082356
483.717,1580216,13815080,0,15395296,16082356
483.818,1580216,13815208,0,15395424,16082356
483.918,1580216,13815452,0,15395668,16082356
484.018,1580216,13815636,0,15395852,16082356
484.118,1580216,13815896,0,15396112,16082356
484.219,1580216,13816024,0,15396240,16082356
484.319,1580216,13816152,0,15396368,16082356
484.420,1580216,13816316,0,15396532,16082356
484.520,1580216,13816444,0,15396660,16082356
484.620,1580216,13816584,0,15396800,16082356
484.720,1580216,13816712,0,15396928,16082356
484.821,1580216,13816912,0,15397128,16082356
484.921,1580216,13817108,0,15397324,16082356
485.021,1580216,13817236,0,15397452,16082356
485.121,1580216,13817364,0,15397580,16082356
485.222,1580216,13817604,0,15397820,16082356
485.322,1580216,13817752,0,15397968,16082356
485.422,1580216,13817900,0,15398116,16082356
485.523,1580216,13818168,0,15398384,16082356
485.623,1580216,13818296,0,15398512,16082356
485.723,1580216,13818424,0,15398640,16082356
485.823,1580216,13818556,0,15398772,16082356
485.924,1580216,13818836,0,15399052,16082356
486.024,1580216,13818948,0,15399164,16082356
486.124,1580216,13819320,0,15399536,16082356
486.225,1580216,13819344,0,15399560,16082356
486.325,1580216,13819600,0,15399816,16082356
486.425,1580216,13819668,0,15399884,16082356
486.525,1580216,13819924,0,15400140,16082356
486.625,1580216,13819924,0,15400140,16082356
486.726,1580216,13820180,0,15400396,16082356
486.826,1580216,13820180,0,15400396,16082356
486.926,1580216,13820436,0,15400652,16082356
