t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM
138.092,661284,1517096,0,2178380,8508820
138.193,662240,1517096,0,2179336,8508820
138.293,662240,1517096,0,2179336,8508820
138.393,662240,1517096,0,2179336,8508820
138.494,719660,1517096,0,2236756,8508820
138.594,719660,1517096,0,2236756,8508820
138.694,719660,1517096,0,2236756,8508820
138.794,719660,1517096,0,2236756,8508820
138.895,719660,1517096,0,2236756,8508820
138.995,719660,1517096,0,2236756,8508820
139.095,719660,1517096,0,2236756,8508820
139.196,719660,1517096,0,2236756,8508820
139.296,719660,1517096,0,2236756,8508820
139.396,719660,1517096,0,2236756,8508820
139.497,719660,1517096,0,2236756,8508820
139.597,719660,1517096,0,2236756,8508820
139.697,719660,1517096,0,2236756,8508820
139.797,719660,1517096,0,2236756,8508820
139.898,719660,1517096,0,2236756,8508820
139.998,719660,1517096,0,2236756,8508820
140.098,719660,1517096,0,2236756,8508820
140.199,719660,1517096,0,2236756,8508820
140.299,721340,1517096,0,2238436,8508820
140.399,721340,1517096,0,2238436,8508820
140.499,721340,1517096,0,2238436,8508820
140.600,721340,1517096,0,2238436,8508820
140.700,721340,1517096,0,2238436,8508820
140.800,721340,1517096,0,2238436,8508820
140.901,721340,1517096,0,2238436,8508820
141.001,721340,1517096,0,2238436,8508820
141.101,721340,1517096,0,2238436,8508820
141.202,721340,1517096,0,2238436,8508820
141.302,721340,1517096,0,2238436,8508820
141.402,721340,1517096,0,2238436,8508820
141.503,721340,1517096,0,2238436,8508820
141.603,721340,1517096,0,2238436,8508820
141.703,721340,1517096,0,2238436,8508820
141.803,721340,1517096,0,2238436,8508820
141.904,721340,1517096,0,2238436,8508820
142.004,721340,1517096,0,2238436,8508820
142.104,721340,1517096,0,2238436,8508820
142.204,721340,1517096,0,2238436,8508820
142.305,721340,1517096,0,2238436,8508820
142.405,721340,1517096,0,2238436,8508820
142.505,721340,1517096,0,2238436,8508820
142.606,721340,1517096,0,2238436,8508820
142.706,721340,1517096,0,2238436,8508820
142.806,721340,1517096,0,2238436,8508820
142.907,721340,1517096,0,2238436,8508820
143.007,721340,1517096,0,2238436,8508820
143.107,721340,1517096,0,2238436,8508820
143.207,721340,1517096,0,2238436,8508820
143.308,721340,1517096,0,2238436,8508820
143.408,721340,1517096,0,2238436,8508820
143.508,721340,1517096,0,2238436,8508820
143.608,721340,1517096,0,2238436,8508820
143.709,721340,1517096,0,2238436,8508820
143.809,721340,1517096,0,2238436,8508820
143.909,721340,1517096,0,2238436,8508820
144.010,721340,1517096,0,2238436,8508820
144.110,721340,1517096,0,2238436,8508820
144.210,721340,1517096,0,2238436,8508820
144.310,721340,1517096,0,2238436,8508820
144.411,721340,1517096,0,2238436,8508820
144.511,721340,1517096,0,2238436,8508820
144.611,721340,1517096,0,2238436,8508820
144.711,662240,1517096,0,2179336,8508820
144.812,662240,1517160,0,2179400,8508820
144.912,662240,1517160,0,2179400,8508820
145.012,662240,1517160,0,2179400,8508820
145.113,662240,1517160,0,2179400,8508820
145.213,662240,1517160,0,2179400,8508820
145.313,662240,1517160,0,2179400,8508820
145.414,662240,1517160,0,2179400,8508820
145.514,662240,1517160,0,2179400,8508820
145.614,662284,1517160,0,2179444,8508820
145.714,693196,1517160,0,2210356,8508820
145.815,724224,1517160,0,2241384,8508820
145.915,724164,1517160,0,2241324,8508820
146.015,732964,1517160,0,2250124,8508820
146.115,771708,1517160,0,2288868,8508820
146.216,787412,1517160,0,2304572,8508820
146.316,787412,1517160,0,2304572,8508820
146.416,825140,1517160,0,2342300,8508820
146.516,825140,1517160,0,2342300,8508820
146.617,840340,1517160,0,2357500,8508820
146.717,881428,1517160,0,2398588,8508820
146.817,881428,1517160,0,2398588,8508820
146.917,896160,1517160,0,2413320,8508820
147.018,916896,1517160,0,2434056,8508820
147.118,941524,1517160,0,2458684,8508820
147.218,967868,1517160,0,2485028,8508820
147.319,982040,1517160,0,2499200,8508820
147.419,1021736,1517160,0,2538896,8508820
147.519,1023576,1517160,0,2540736,8508820
147.619,1042916,1517160,0,2560076,8508820
147.720,1070868,1517160,0,2588028,8508820
147.820,1096236,1517160,0,2613396,8508820
147.920,1118756,1517160,0,2635916,8508820
148.020,1160748,1517160,0,2677908,8508820
148.121,1186004,1517160,0,2703164,8508820
148.221,1289748,1517160,0,2806908,8508820
148.321,1395204,1517160,0,2912364,8508820
148.421,1501476,1517160,0,3018636,8508820
148.522,1605968,1517160,0,3123128,8508820
148.622,1677424,1517160,0,3194584,8508820
148.722,1677424,1517160,0,3194584,8508820
148.822,1677424,1517160,0,3194584,8508820
148.923,1677424,1517160,0,3194584,8508820
149.023,1677424,1517160,0,3194584,8508820
149.123,1677424,1517160,0,3194584,8508820
149.223,1677424,1517160,0,3194584,8508820
149.324,1677424,1517160,0,3194584,8508820
149.424,1677424,1517160,0,3194584,8508820
149.524,1677424,1517584,0,3195008,8508820
149.625,1599296,1517648,0,3116944,8508820
149.725,1599296,1517712,0,3117008,8508820
149.828,1600696,2036384,0,3637080,8508820
149.928,1625696,2042160,0,3667856,8508820
150.029,1651424,2042224,0,3693648,8508820
150.129,1674300,2042288,0,3716588,8508820
150.229,1705632,2042288,0,3747920,8508820
150.330,1735320,2042288,0,3777608,8508820
150.430,1739596,2042288,0,3781884,8508820
150.530,1740700,2042288,0,3782988,8508820
150.630,1745376,2042864,0,3788240,8508820
150.732,1749368,2043056,0,3792424,8508820
150.832,1753928,2043056,0,3796984,8508820
150.933,1761364,2043056,0,3804420,8508820
151.033,1763212,2043056,0,3806268,8508820
151.136,1767524,2043056,0,3810580,8508820
151.237,1768576,2043248,0,3811824,8508820
151.337,1774108,2043248,0,3817356,8508820
151.437,1780968,2043248,0,3824216,8508820
151.537,1782624,2043248,0,3825872,8508820
151.638,1783128,2043248,0,3826376,8508820
151.740,1784668,2043248,0,3827916,8508820
151.841,1785624,2043440,0,3829064,8508820
151.941,1787952,2043440,0,3831392,8508820
152.041,1790232,2043440,0,3833672,8508820
152.141,1790524,2043440,0,3833964,8508820
152.242,1790888,2043440,0,3834328,8508820
152.344,1790888,2043440,0,3834328,8508820
152.445,1791616,2043440,0,3835056,8508820
152.545,1792384,2043440,0,3835824,8508820
152.648,1792384,2043440,0,3835824,8508820
152.748,1793080,2043440,0,3836520,8508820
152.849,1795092,2043440,0,3838532,8508820
152.949,1795136,2043440,0,3838576,8508820
153.049,1799600,2043440,0,3843040,8508820
153.149,1799624,2043440,0,3843064,8508820
153.250,1799624,2043440,0,3843064,8508820
153.352,1801340,2043440,0,3844780,8508820
153.453,1802992,2043440,0,3846432,8508820
153.553,1802992,2043440,0,3846432,8508820
153.653,1803540,2043440,0,3846980,8508820
153.753,1803540,2043440,0,3846980,8508820
153.854,1803740,2043440,0,3847180,8508820
153.954,1803740,2043440,0,3847180,8508820
154.054,1803740,2043440,0,3847180,8508820
154.154,1803740,2043440,0,3847180,8508820
154.255,1803740,2043440,0,3847180,8508820
154.355,1803740,2043440,0,3847180,8508820
154.455,1803740,2043440,0,3847180,8508820
154.556,1803740,2043440,0,3847180,8508820
154.656,1803740,2043440,0,3847180,8508820
154.756,1803740,2043440,0,3847180,8508820
154.856,1803740,2043440,0,3847180,8508820
154.957,1803740,2043440,0,3847180,8508820
155.057,1803740,2043440,0,3847180,8508820
155.157,1803740,2043440,0,3847180,8508820
155.258,1803740,2043440,0,3847180,8508820
155.358,1803740,2043440,0,3847180,8508820
155.458,1803740,2043440,0,3847180,8508820
155.558,1803740,2043440,0,3847180,8508820
155.658,1803740,2043440,0,3847180,8508820
155.759,1803740,2043440,0,3847180,8508820
155.859,1803740,2043440,0,3847180,8508820
155.959,1803740,2043440,0,3847180,8508820
156.059,1803740,2043440,0,3847180,8508820
156.160,1803740,2043440,0,3847180,8508820
156.260,1803740,2043440,0,3847180,8508820
156.360,1803740,2043440,0,3847180,8508820
156.461,1803740,2043440,0,3847180,8508820
156.561,1803740,2043440,0,3847180,8508820
156.661,1803740,2043440,0,3847180,8508820
156.762,1803740,2043440,0,3847180,8508820
156.862,1803740,2043440,0,3847180,8508820
156.962,1803740,2043440,0,3847180,8508820
157.062,1803740,2043440,0,3847180,8508820
157.163,1803740,2043440,0,3847180,8508820
157.263,1803740,2043440,0,3847180,8508820
157.363,1803740,2043440,0,3847180,8508820
157.463,1803740,2043440,0,3847180,8508820
157.564,1803740,2043440,0,3847180,8508820
157.664,1803740,2043440,0,3847180,8508820
157.764,1803740,2043440,0,3847180,8508820
157.864,1803740,2146480,0,3950220,8508820
157.965,1803740,2258288,0,4062028,8508820
158.065,1803740,2043440,0,3847180,8508820
158.168,1803740,2567724,0,4371464,8508820
158.268,1803740,2567724,0,4371464,8508820
158.369,1803740,2567724,0,4371464,8508820
158.472,1803740,2567896,0,4371636,8508820
158.573,1803740,2567896,0,4371636,8508820
158.673,1803740,2567896,0,4371636,8508820
158.776,1803740,2567896,0,4371636,8508820
158.880,1803740,2567904,0,4371644,8508820
158.980,1803740,2567904,0,4371644,8508820
159.081,1803740,2567904,0,4371644,8508820
159.181,1803740,2567904,0,4371644,8508820
159.281,1803740,2567904,0,4371644,8508820
159.381,1803740,2567904,0,4371644,8508820
159.482,1803740,2567904,0,4371644,8508820
159.584,1803740,2567904,0,4371644,8508820
159.685,1803740,2567904,0,4371644,8508820
159.785,1803740,2567904,0,4371644,8508820
159.885,1803740,2567904,0,4371644,8508820
159.985,1803740,2567904,0,4371644,8508820
160.086,1803740,2567904,0,4371644,8508820
160.186,1804248,2567904,0,4372152,8508820
160.286,1804248,2567904,0,4372152,8508820
160.387,1804248,2567904,0,4372152,8508820
160.487,1804248,2567904,0,4372152,8508820
160.587,1804248,2567904,0,4372152,8508820
160.688,1804248,2567904,0,4372152,8508820
160.788,1804248,2567904,0,4372152,8508820
160.888,1804248,2567904,0,4372152,8508820
160.988,1804248,2567904,0,4372152,8508820
161.089,1804248,2572192,0,4376440,8508820
161.189,1804248,2567904,0,4372152,8508820
161.292,1804248,8286496,0,10090744,10090744
161.392,1804248,8775776,0,10580024,10580024
161.493,1804248,9057760,0,10862008,10862008
161.593,1804248,9288736,0,11092984,11092984
161.693,1804248,9492256,0,11296504,11296504
161.793,1804248,9654112,0,11458360,11458360
161.894,1804248,9792288,0,11596536,11596536
161.996,1804248,9906528,0,11710776,11710776
162.096,1809928,10011104,0,11821032,11821032
162.197,1810300,10106464,0,11916764,11916764
162.297,1812464,10190048,0,12002512,12002512
162.397,1818992,10262048,0,12081040,12081040
162.498,1838036,10316576,0,12154612,12154612
162.598,1846796,10366944,0,12213740,12213740
162.700,1863696,10406752,0,12270448,12270448
162.800,1887500,10440672,0,12328172,12328172
162.901,1913816,10473376,0,12387192,12387192
163.001,1926908,10499296,0,12426204,12426204
163.101,1930884,10528672,0,12459556,12459556
163.204,1932664,10554144,0,12486808,12486808
163.305,1932888,10579680,0,12512568,12512568
163.405,1933164,10601952,0,12535116,12535116
163.505,1933276,10619936,0,12553212,12553212
163.605,1933384,10637152,0,12570536,12570536
163.706,1933560,10653920,0,12587480,12587480
163.808,1933592,10665696,0,12599288,12599288
163.908,1933612,10677920,0,12611532,12611532
164.009,1933764,10688736,0,12622500,12622500
164.109,1938636,10696928,0,12635564,12635564
164.209,1939824,10703968,0,12643792,12643792
164.312,1941464,10711584,0,12653048,12653048
164.413,1942496,10716384,0,12658880,12658880
164.513,1943836,10723616,0,12667452,12667452
164.613,1944864,10729696,0,12674560,12674560
164.713,1945368,10735008,0,12680376,12680376
164.816,1945552,10739232,0,12684784,12684784
164.916,1945720,10743520,0,12689240,12689240
165.017,1945780,10747104,0,12692884,12692884
165.117,1945780,10751136,0,12696916,12696916
165.220,1945784,10753888,0,12699672,12699672
165.321,1945784,10757920,0,12703704,12703704
165.421,1945816,10762016,0,12707832,12707832
165.521,1945824,10765152,0,12710976,12710976
165.621,1945892,10768544,0,12714436,12714436
165.722,1945928,10771552,0,12717480,12717480
165.822,1946064,10773984,0,12720048,12720048
165.922,1946496,10776160,0,12722656,12722656
166.024,1946512,10778016,0,12724528,12724528
166.124,1946580,10780128,0,12726708,12726708
166.225,1947412,10782752,0,12730164,12730164
166.325,1947648,10784864,0,12732512,12732512
166.428,1948068,10787488,0,12735556,12735556
166.529,1948144,10788960,0,12737104,12737104
166.629,1957044,10790048,0,12747092,12747092
166.729,1957584,10791520,0,12749104,12749104
166.832,1961304,10792736,0,12754040,12754040
166.933,1961452,10793824,0,12755276,12755276
167.033,1961456,10794784,0,12756240,12756240
167.133,1961460,10795616,0,12757076,12757076
167.233,1961460,10797024,0,12758484,12758484
167.334,1961460,10797984,0,12759444,12759444
167.434,1961460,10799136,0,12760596,12760596
167.536,1961460,10799840,0,12761300,12761300
167.636,1961460,10801120,0,12762580,12762580
167.737,1961460,10802208,0,12763668,12763668
167.840,1961472,10803360,0,12764832,12764832
167.940,1961472,10804192,0,12765664,12765664
168.041,1961472,10805280,0,12766752,12766752
168.141,1961504,10806176,0,12767680,12767680
168.241,1961804,10806816,0,12768620,12768620
168.344,1967460,10807520,0,12774980,12774980
168.445,1967480,10808416,0,12775896,12775896
168.545,1967528,10809376,0,12776904,12776904
168.645,1967548,10810272,0,12777820,12777820
168.745,1967552,10810848,0,12778400,12778400
168.852,1967552,10812128,0,12779680,12779680
168.952,1967552,10812960,0,12780512,12780512
169.056,1967552,10813664,0,12781216,12781216
169.156,1967552,10814624,0,12782176,12782176
169.257,1967552,10815648,0,12783200,12783200
169.357,1967556,10816160,0,12783716,12783716
169.458,1967556,10816928,0,12784484,12784484
169.560,1967556,10817248,0,12784804,12784804
169.660,1967556,10817760,0,12785316,12785316
169.761,1967560,10818912,0,12786472,12786472
169.861,1967568,10819552,0,12787120,12787120
169.961,1967580,10820576,0,12788156,12788156
170.062,1967584,10821280,0,12788864,12788864
170.162,1967584,10821344,0,12788928,12788928
170.264,1967584,10821856,0,12789440,12789440
170.365,1967584,10822304,0,12789888,12789888
170.465,1967584,10822944,0,12790528,12790528
170.565,1967584,10824096,0,12791680,12791680
170.668,1967584,10824864,0,12792448,12792448
170.768,1967584,10825632,0,12793216,12793216
170.869,1967584,10826144,0,12793728,12793728
170.969,1967584,10826784,0,12794368,12794368
171.069,1967584,10827360,0,12794944,12794944
171.172,1967584,10827808,0,12795392,12795392
171.273,1967584,10828256,0,12795840,12795840
171.373,1967584,10828896,0,12796480,12796480
171.473,1967692,10829408,0,12797100,12797100
171.573,1967692,10830112,0,12797804,12797804
171.674,1967692,10830688,0,12798380,12798380
171.774,1967692,10830944,0,12798636,12798636
171.876,1967692,10831456,0,12799148,12799148
171.976,1967692,10831904,0,12799596,12799596
172.077,1967692,10832160,0,12799852,12799852
172.177,1967696,10832352,0,12800048,12800048
172.280,1967696,10832608,0,12800304,12800304
172.381,1967696,10833056,0,12800752,12800752
172.481,1967696,10833440,0,12801136,12801136
172.581,1967696,10834272,0,12801968,12801968
172.682,1967696,10834464,0,12802160,12802160
172.784,1967696,10834976,0,12802672,12802672
172.884,1967696,10835232,0,12802928,12802928
172.985,1967696,10835808,0,12803504,12803504
173.085,1967696,10836128,0,12803824,12803824
173.185,1967696,10836448,0,12804144,12804144
173.288,1967696,10836768,0,12804464,12804464
173.389,1967696,10837344,0,12805040,12805040
173.489,1967696,10838048,0,12805744,12805744
173.589,1967696,10838560,0,12806256,12806256
173.689,1967696,10839904,0,12807600,12807600
173.790,1967696,10845920,0,12813616,12813616
173.890,1967696,10850336,0,12818032,12818032
173.992,1967696,10851744,0,12819440,12819440
174.093,1967696,10853408,0,12821104,12821104
174.193,1967696,10854240,0,12821936,12821936
174.296,1967696,10855200,0,12822896,12822896
174.397,1967696,10856480,0,12824176,12824176
174.497,1967696,10858016,0,12825712,12825712
174.597,1967696,10858848,0,12826544,12826544
174.697,1967696,10859808,0,12827504,12827504
174.798,1967696,10860896,0,12828592,12828592
174.898,1967696,10862112,0,12829808,12829808
175.000,1967696,10863968,0,12831664,12831664
175.100,1967696,10864288,0,12831984,12831984
175.200,1967696,10865760,0,12833456,12833456
175.301,1967696,10867616,0,12835312,12835312
175.404,1967696,10868384,0,12836080,12836080
175.504,1967976,10869536,0,12837512,12837512
175.605,1967976,10870432,0,12838408,12838408
175.705,1967976,10871520,0,12839496,12839496
175.808,1967976,10872224,0,12840200,12840200
175.909,1967976,10873120,0,12841096,12841096
176.009,1967976,10874208,0,12842184,12842184
176.109,1967976,10876000,0,12843976,12843976
176.209,1967976,10878240,0,12846216,12846216
176.312,1967976,10878624,0,12846600,12846600
176.413,1967976,10878944,0,12846920,12846920
176.513,1967976,10879456,0,12847432,12847432
176.613,1967976,10880032,0,12848008,12848008
176.713,1967976,10881376,0,12849352,12849352
176.814,1967976,10882656,0,12850632,12850632
176.916,1967976,10884448,0,12852424,12852424
177.017,1967976,10885280,0,12853256,12853256
177.117,1967976,10886752,0,12854728,12854728
177.217,1967976,10889952,0,12857928,12857928
177.317,1967976,10893536,0,12861512,12861512
177.418,1967976,10896416,0,12864392,12864392
177.520,1967976,10900064,0,12868040,12868040
177.620,1967976,10902816,0,12870792,12870792
177.721,1967976,10904544,0,12872520,12872520
177.821,1967976,10906912,0,12874888,12874888
177.924,1967976,10908640,0,12876616,12876616
178.024,1968176,10910240,0,12878416,12878416
178.125,1968176,10910752,0,12878928,12878928
178.225,1968176,10912480,0,12880656,12880656
178.325,1968176,10913440,0,12881616,12881616
178.426,1968176,10914080,0,12882256,12882256
178.526,1968176,10914656,0,12882832,12882832
178.626,1968176,10915488,0,12883664,12883664
178.728,1968176,10916384,0,12884560,12884560
178.829,1968176,10916704,0,12884880,12884880
178.929,1968176,10917280,0,12885456,12885456
179.029,1968176,10918048,0,12886224,12886224
179.129,1968176,10920352,0,12888528,12888528
179.232,1968176,10921312,0,12889488,12889488
179.333,1968176,10922464,0,12890640,12890640
179.433,1968176,10923296,0,12891472,12891472
179.533,1968176,10924576,0,12892752,12892752
179.636,1968176,10925536,0,12893712,12893712
179.736,1968176,10925792,0,12893968,12893968
179.837,1968176,10926880,0,12895056,12895056
179.937,1968176,10927904,0,12896080,12896080
180.040,1968176,10928992,0,12897168,12897168
180.141,1968176,10930656,0,12898832,12898832
180.241,1968176,10931552,0,12899728,12899728
180.341,1968176,10932704,0,12900880,12900880
180.441,1968176,10934368,0,12902544,12902544
180.542,1968176,10936224,0,12904400,12904400
180.642,1968176,10938400,0,12906576,12906576
180.744,1968176,10940000,0,12908176,12908176
180.845,1968176,10941536,0,12909712,12909712
180.945,1968176,10942624,0,12910800,12910800
181.045,1968176,10943776,0,12911952,12911952
181.145,1968176,10944288,0,12912464,12912464
181.246,1968176,10944800,0,12912976,12912976
181.346,1968176,10945248,0,12913424,12913424
181.446,1968176,10945504,0,12913680,12913680
181.548,1968176,10945888,0,12914064,12914064
181.649,1968176,10946592,0,12914768,12914768
181.749,1968176,10946976,0,12915152,12915152
181.849,1968176,10947296,0,12915472,12915472
181.949,1968176,10947872,0,12916048,12916048
182.050,1968176,10948256,0,12916432,12916432
182.152,1968176,10949280,0,12917456,12917456
182.252,1968176,10949536,0,12917712,12917712
182.353,1968176,10949792,0,12917968,12917968
182.453,1968176,10949856,0,12918032,12918032
182.556,1968176,10950112,0,12918288,12918288
182.657,1968176,10950304,0,12918480,12918480
182.757,1968176,10950496,0,12918672,12918672
182.857,1968176,10950816,0,12918992,12918992
182.957,1968176,10950944,0,12919120,12919120
183.058,1968176,10951072,0,12919248,12919248
183.158,1968176,10951200,0,12919376,12919376
183.260,1968176,10951328,0,12919504,12919504
183.361,1968176,10951456,0,12919632,12919632
183.461,1968176,10951456,0,12919632,12919632
183.561,1968176,10951648,0,12919824,12919824
183.661,1968176,10951712,0,12919888,12919888
183.762,1968176,10951776,0,12919952,12919952
183.864,1968176,10951776,0,12919952,12919952
183.965,1968316,10951968,0,12920284,12920284
184.065,1968316,10951968,0,12920284,12920284
184.165,1968316,10952480,0,12920796,12920796
184.265,1968316,10952864,0,12921180,12921180
184.368,1968316,10953504,0,12921820,12921820
184.469,1968316,10953568,0,12921884,12921884
184.569,1968316,10953568,0,12921884,12921884
184.669,1968432,10953952,0,12922384,12922384
184.769,1968432,10954592,0,12923024,12923024
184.872,1968432,10954592,0,12923024,12923024
184.973,1968432,10954592,0,12923024,12923024
185.073,1968432,10954592,0,12923024,12923024
185.173,1968432,10954592,0,12923024,12923024
185.273,1968432,10954592,0,12923024,12923024
185.376,1968432,10954592,0,12923024,12923024
185.476,1968432,10954592,0,12923024,12923024
185.577,1970428,10954656,0,12925084,12925084
185.677,1970916,10954656,0,12925572,12925572
185.777,1970916,10954656,0,12925572,12925572
185.877,1970916,10954720,0,12925636,12925636
185.980,1970916,10954720,0,12925636,12925636
186.081,1970916,10954720,0,12925636,12925636
186.181,1970916,10954720,0,12925636,12925636
186.281,1970916,10954784,0,12925700,12925700
186.381,1971116,10954784,0,12925900,12925900
186.482,1971116,10954784,0,12925900,12925900
186.582,1971116,10954784,0,12925900,12925900
186.684,1971116,10954784,0,12925900,12925900
186.784,1971116,10954784,0,12925900,12925900
186.885,1971116,10954784,0,12925900,12925900
186.988,1971116,10954784,0,12925900,12925900
187.089,1971116,10954784,0,12925900,12925900
187.189,1971116,10954784,0,12925900,12925900
187.289,1971116,10954784,0,12925900,12925900
187.390,1971116,10954784,0,12925900,12925900
187.490,1971120,10954784,0,12925904,12925904
187.592,1972068,10954784,0,12926852,12926852
187.693,1975268,10954784,0,12930052,12930052
187.793,1977544,10954784,0,12932328,12932328
187.893,1979364,10954784,0,12934148,12934148
187.993,1979364,10954784,0,12934148,12934148
188.094,1979364,10954784,0,12934148,12934148
188.196,1979364,10954784,0,12934148,12934148
188.296,1979364,10954784,0,12934148,12934148
188.397,1979364,10954784,0,12934148,12934148
188.497,1979364,10954784,0,12934148,12934148
188.597,1979364,10954784,0,12934148,12934148
188.698,1979364,10954784,0,12934148,12934148
188.798,1979404,10954784,0,12934188,12934188
188.900,1979404,10954784,0,12934188,12934188
189.001,1979404,10954784,0,12934188,12934188
189.101,1979404,10954784,0,12934188,12934188
189.201,1985572,10954784,0,12940356,12940356
189.301,1985572,10954784,0,12940356,12940356
189.404,1985572,10954784,0,12940356,12940356
189.505,1985572,10954784,0,12940356,12940356
189.605,1985572,10954784,0,12940356,12940356
189.708,1985572,10954784,0,12940356,12940356
189.808,1985572,10954784,0,12940356,12940356
189.909,1985572,10954784,0,12940356,12940356
190.009,1985572,10954848,0,12940420,12940420
190.112,1985572,10954848,0,12940420,12940420
190.213,1988080,10954848,0,12942928,12942928
190.313,1988080,10954848,0,12942928,12942928
190.413,1988080,10954848,0,12942928,12942928
190.513,1992176,10954848,0,12947024,12947024
190.614,1992176,10954848,0,12947024,12947024
190.714,1992176,10954848,0,12947024,12947024
190.816,1992176,10954848,0,12947024,12947024
190.917,1992176,10954848,0,12947024,12947024
191.017,1992176,10954848,0,12947024,12947024
191.117,1992176,10954848,0,12947024,12947024
191.217,1992176,10954848,0,12947024,12947024
191.318,1992176,10954848,0,12947024,12947024
191.419,1992176,10954848,0,12947024,12947024
191.520,1992176,10954848,0,12947024,12947024
191.620,1992340,10954848,0,12947188,12947188
191.720,1992340,10954848,0,12947188,12947188
191.821,1992340,10954848,0,12947188,12947188
191.924,1992340,10954848,0,12947188,12947188
192.024,1992340,10954848,0,12947188,12947188
192.125,1992340,10954848,0,12947188,12947188
192.225,1992340,10954848,0,12947188,12947188
192.325,1992340,10954848,0,12947188,12947188
192.426,1992340,10954848,0,12947188,12947188
192.528,1992340,10954848,0,12947188,12947188
192.628,1992340,10954848,0,12947188,12947188
192.729,1992340,10954848,0,12947188,12947188
192.829,1992340,10954848,0,12947188,12947188
192.929,1992340,10954848,0,12947188,12947188
193.030,1992340,10954848,0,12947188,12947188
193.132,1992340,10954848,0,12947188,12947188
193.232,1992340,10954848,0,12947188,12947188
193.333,1992340,10954848,0,12947188,12947188
193.433,1992340,10954848,0,12947188,12947188
193.533,1992340,10954848,0,12947188,12947188
193.634,1992340,10954848,0,12947188,12947188
193.734,1992340,10954848,0,12947188,12947188
193.836,1992340,10954848,0,12947188,12947188
193.936,1992340,10954848,0,12947188,12947188
194.037,1992340,10954848,0,12947188,12947188
194.137,1992340,10954848,0,12947188,12947188
194.237,1992340,10954848,0,12947188,12947188
194.340,1992340,10954848,0,12947188,12947188
194.441,1992340,10954848,0,12947188,12947188
194.541,1992340,10954848,0,12947188,12947188
194.641,1992340,10954848,0,12947188,12947188
194.741,1992340,10954848,0,12947188,12947188
194.842,1992340,10954848,0,12947188,12947188
194.942,1992340,10954848,0,12947188,12947188
195.042,1992340,10954848,0,12947188,12947188
195.143,1992340,10954848,0,12947188,12947188
195.243,1992340,10954848,0,12947188,12947188
195.343,1992340,10954848,0,12947188,12947188
195.443,1992340,10954848,0,12947188,12947188
195.544,1992340,10954848,0,12947188,12947188
195.644,1992340,10954848,0,12947188,12947188
195.744,1992340,10954848,0,12947188,12947188
195.845,1992340,10954848,0,12947188,12947188
195.945,1992340,10954848,0,12947188,12947188
196.045,1992340,10954848,0,12947188,12947188
196.145,1992340,10954848,0,12947188,12947188
196.246,1992340,10954848,0,12947188,12947188
196.346,1992340,10954848,0,12947188,12947188
196.446,1992340,10954848,0,12947188,12947188
196.546,1992340,10954848,0,12947188,12947188
196.647,1992340,10954848,0,12947188,12947188
196.747,1992340,10954848,0,12947188,12947188
196.847,1992340,10954848,0,12947188,12947188
196.948,1992340,10954848,0,12947188,12947188
197.048,1992340,10954848,0,12947188,12947188
197.148,1992340,10954848,0,12947188,12947188
197.248,1992340,10954848,0,12947188,12947188
197.349,1992340,10954848,0,12947188,12947188
197.449,1992340,10954848,0,12947188,12947188
197.549,1992340,10954848,0,12947188,12947188
197.649,1992340,10954848,0,12947188,12947188
197.750,1992340,10954848,0,12947188,12947188
197.850,1992340,10954848,0,12947188,12947188
197.950,1992340,10954848,0,12947188,12947188
198.051,1992340,10954848,0,12947188,12947188
198.151,1992340,10954848,0,12947188,12947188
198.251,1992340,10954848,0,12947188,12947188
198.351,1992340,10954848,0,12947188,12947188
198.452,1992340,10954848,0,12947188,12947188
198.552,1992340,10954848,0,12947188,12947188
198.652,1992340,10954848,0,12947188,12947188
198.753,1992340,10954848,0,12947188,12947188
198.853,1992340,10954848,0,12947188,12947188
198.953,1992340,10954848,0,12947188,12947188
199.053,1992340,10954848,0,12947188,12947188
199.154,1992340,10954848,0,12947188,12947188
199.254,1992340,10954848,0,12947188,12947188
199.354,1992340,10954848,0,12947188,12947188
199.454,1992340,10954848,0,12947188,12947188
199.555,1992340,10954848,0,12947188,12947188
199.655,1992340,10954848,0,12947188,12947188
199.755,1992340,10954848,0,12947188,12947188
199.856,1992340,10954848,0,12947188,12947188
199.956,1992340,10954848,0,12947188,12947188
200.056,1992340,10954848,0,12947188,12947188
200.156,1992340,10954848,0,12947188,12947188
200.257,1992340,10954848,0,12947188,12947188
200.357,1992340,10954848,0,12947188,12947188
200.457,1992340,10954848,0,12947188,12947188
200.557,1992340,10954848,0,12947188,12947188
200.658,1992340,10954848,0,12947188,12947188
200.758,1992340,10954848,0,12947188,12947188
200.858,1992340,10954848,0,12947188,12947188
200.959,1992340,10954848,0,12947188,12947188
201.059,1992340,10954848,0,12947188,12947188
201.159,1992340,10954848,0,12947188,12947188
201.260,1992340,10954848,0,12947188,12947188
201.360,1992340,10954848,0,12947188,12947188
201.460,1992340,10954848,0,12947188,12947188
201.560,1992340,10954848,0,12947188,12947188
201.661,1992340,10954848,0,12947188,12947188
201.761,1992340,10954848,0,12947188,12947188
201.861,1992340,10954848,0,12947188,12947188
201.961,1992340,10954848,0,12947188,12947188
202.062,1992340,10954848,0,12947188,12947188
202.162,1992340,10954848,0,12947188,12947188
202.262,1992340,10954848,0,12947188,12947188
