t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM,majflt,read_bytes,psi_io_full
227.139,1731772,60520,0,1792292,3821272,23586,180348751872,62.36
227.239,1731772,60608,0,1792380,3821272,23631,180691288064,62.36
227.340,1731772,60280,0,1792052,3821272,23674,181021290496,62.36
227.440,1731772,59848,0,1791620,3821272,23715,181322006528,63.56
227.541,1731772,59784,0,1791556,3821272,23759,181660958720,63.56
227.641,1731772,58904,0,1790676,3821272,23802,181987811328,63.56
227.742,1731772,59428,0,1791200,3821272,23846,182302478336,63.56
227.842,1731772,59168,0,1790940,3821272,23889,182628712448,63.56
227.943,1731772,59936,0,1791708,3821272,23933,182969815040,63.56
228.043,1731772,59324,0,1791096,3821272,23976,183303352320,63.56
228.144,1731772,59124,0,1790896,3821272,24021,183616741376,63.56
228.244,1731772,59280,0,1791052,3821272,24067,183958540288,63.56
228.344,1731772,59464,0,1791236,3821272,24114,184294322176,63.56
228.445,1731772,60392,0,1792164,3821272,24162,184633806848,63.56
228.545,1731772,60632,0,1792404,3821272,24209,184977473536,63.56
228.646,1731772,62440,0,1794212,3821272,24258,185304137728,63.56
228.746,1731772,63136,0,1794908,3821272,24305,185654628352,63.56
228.847,1731772,63352,0,1795124,3821272,24352,185987203072,63.56
228.947,1731772,62784,0,1794556,3821272,24397,186332876800,63.56
229.048,1731772,64032,0,1795804,3821272,24442,186679414784,63.56
229.148,1731772,64872,0,1796644,3821272,24490,187022336000,63.56
229.248,1731772,64560,0,1796332,3821272,24539,187370872832,63.56
229.349,1731772,64136,0,1795908,3821272,24582,187711053824,64.36
229.449,1731772,64284,0,1796056,3821272,24628,188037066752,64.36
229.550,1731772,64656,0,1796428,3821272,24674,188364210176,64.36
229.650,1731772,65456,0,1797228,3821272,24721,188704276480,64.36
229.750,1731772,66524,0,1798296,3821272,24769,189061353472,64.36
229.851,1731772,66172,0,1797944,3821272,24813,189399474176,64.36
229.951,1731772,66820,0,1798592,3821272,24861,189721612288,64.36
230.052,1731772,66828,0,1798600,3821272,24909,190078205952,64.36
230.152,1731772,67296,0,1799068,3821272,24956,190424518656,64.36
230.253,1731772,67868,0,1799640,3821272,25004,190753886208,64.36
230.353,1731772,68368,0,1800140,3821272,25050,191097049088,64.36
230.454,1731772,68100,0,1799872,3821272,25096,191443709952,64.36
230.554,1731772,68364,0,1800136,3821272,25143,191786897408,64.36
230.655,1731772,69532,0,1801304,3821272,25191,192119283712,64.36
230.755,1731772,69896,0,1801668,3821272,25238,192465043456,64.36
230.856,1731772,70580,0,1802352,3821272,25286,192801878016,64.36
230.956,1731772,70668,0,1802440,3821272,25333,193135190016,64.36
231.056,1731772,72228,0,1804000,3821272,25379,193489965056,64.36
231.157,1731772,72796,0,1804568,3821272,25424,193801875456,64.36
231.257,1731772,73296,0,1805068,3821272,25470,194150330368,64.36
231.357,1731772,73756,0,1805528,3821272,25517,194488676352,64.84
231.458,1731772,75332,0,1807104,3821272,25569,194834026496,64.84
231.558,1731772,63124,0,1794896,3821272,25617,195179450368,64.84
231.659,1731772,51568,0,1783340,3821272,25664,195508363264,64.84
231.759,1731772,47660,0,1779432,3821272,25711,195853168640,64.84
231.859,1731772,44528,0,1776300,3821272,25757,196184600576,64.84
231.960,1731772,42424,0,1774196,3821272,25803,196533743616,64.84
232.060,1731772,41016,0,1772788,3821272,25850,196881985536,64.84
232.161,1731772,39484,0,1771256,3821272,25894,197220007936,64.84
232.261,1731772,37572,0,1769344,3821272,25938,197545029632,64.84
232.362,1731772,38388,0,1770160,3821272,25987,197918191616,64.84
232.462,1731772,39360,0,1771132,3821272,26029,198227603456,64.84
232.562,1731772,40824,0,1772596,3821272,26075,198574813184,64.84
232.663,1731772,43052,0,1774824,3821272,26121,198898737152,64.84
232.763,1731772,43520,0,1775292,3821272,26166,199242629120,64.84
232.864,1731772,44508,0,1776280,3821272,26212,199601168384,64.84
232.964,1731772,45376,0,1777148,3821272,26255,199954452480,64.84
233.064,1731772,47092,0,1778864,3821272,26299,200278925312,64.84
233.165,1731772,47728,0,1779500,3821272,26344,200613531648,64.84
233.265,1731772,48876,0,1780648,3821272,26389,200954376192,65.05
233.366,1731772,49516,0,1781288,3821272,26435,201293586432,65.05
233.466,1731772,48928,0,1780700,3821272,26484,201635876864,65.05
233.566,1731772,48836,0,1780608,3821272,26528,201981071360,65.05
233.667,1731772,48852,0,1780624,3821272,26575,202327822336,65.05
233.767,1731772,48892,0,1780664,3821272,26616,202653519872,65.05
233.868,1731772,47988,0,1779760,3821272,26662,202997780480,65.05
233.968,1731772,47184,0,1778956,3821272,26707,203326545920,65.05
234.068,1731772,46916,0,1778688,3821272,26752,203659595776,65.05
234.169,1731772,47392,0,1779164,3821272,26797,204009025536,65.05
234.269,1731772,48420,0,1780192,3821272,26840,204348514304,65.05
234.370,1731772,49288,0,1781060,3821272,26885,204706521088,65.05
234.470,1731772,50148,0,1781920,3821272,26927,205034655744,65.05
234.570,1731772,50680,0,1782452,3821272,26972,205375070208,65.05
234.671,1731772,53188,0,1784960,3821272,27018,205708632064,65.05
234.771,1731772,54664,0,1786436,3821272,27065,206058082304,65.05
234.872,1731772,55076,0,1786848,3821272,27108,206398918656,65.05
234.972,1731772,55652,0,1787424,3821272,27153,206739726336,65.05
235.073,1731772,55656,0,1787428,3821272,27201,207081357312,65.05
235.173,1731772,54952,0,1786724,3821272,27247,207427719168,65.05
235.273,1731772,55084,0,1786856,3821272,27289,207743963136,65.95
235.374,1731772,55844,0,1787616,3821272,27333,208106168320,65.95
235.474,1731772,55968,0,1787740,3821272,27376,208424800256,65.95
235.574,1731772,56288,0,1788060,3821272,27424,208776830976,65.95
235.675,1731772,55896,0,1787668,3821272,27468,209126354944,65.95
235.775,1731772,55380,0,1787152,3821272,27510,209454919680,65.95
235.876,1731772,55768,0,1787540,3821272,27556,209800863744,65.95
235.976,1731772,53976,0,1785748,3821272,27601,210145189888,65.95
236.076,1731772,53600,0,1785372,3821272,27646,210481274880,65.95
236.177,1731772,53940,0,1785712,3821272,27691,210815262720,65.95
236.277,1731772,54920,0,1786692,3821272,27735,211157102592,65.95
236.378,1731772,54432,0,1786204,3821272,27779,211503017984,65.95
236.478,1731772,55384,0,1787156,3821272,27826,211844341760,65.95
236.578,1731772,56068,0,1787840,3821272,27871,212189716480,65.95
236.679,1731772,56296,0,1788068,3821272,27914,212514668544,65.95
236.779,1731772,56120,0,1787892,3821272,27962,212857602048,65.95
236.879,1731772,55788,0,1787560,3821272,28008,213201145856,65.95
236.980,1731772,56164,0,1787936,3821272,28053,213539618816,65.95
237.080,1731772,54564,0,1786336,3821272,28098,213877948416,65.95
237.181,1731772,55024,0,1786796,3821272,28144,214207217664,66.68
237.281,1731772,54956,0,1786728,3821272,28191,214552510464,66.68
237.381,1731772,54644,0,1786416,3821272,28237,214908633088,66.68
237.482,1731772,54348,0,1786120,3821272,28280,215235432448,66.68
237.582,1731772,54880,0,1786652,3821272,28324,215566888960,66.68
237.683,1731772,54868,0,1786640,3821272,28371,215901671424,66.68
237.783,1731772,55852,0,1787624,3821272,28417,216245899264,66.68
237.883,1731772,56012,0,1787784,3821272,28461,216577966080,66.68
237.984,1731772,56016,0,1787788,3821272,28506,216921350144,66.68
238.084,1731772,56132,0,1787904,3821272,28552,217260298240,66.68
238.185,1731772,56700,0,1788472,3821272,28598,217609060352,66.68
238.285,1731772,57388,0,1789160,3821272,28646,217942970368,66.68
238.385,1731772,57656,0,1789428,3821272,28691,218272370688,66.68
238.486,1731772,58024,0,1789796,3821272,28737,218636709888,66.68
238.586,1731772,57556,0,1789328,3821272,28781,218975956992,66.68
238.687,1731772,56816,0,1788588,3821272,28823,219298861056,66.68
238.787,1731772,57492,0,1789264,3821272,28868,219644661760,66.68
238.887,1731772,57800,0,1789572,3821272,28916,219984969728,66.68
238.988,1731772,57228,0,1789000,3821272,28963,220335898624,66.68
239.088,1731772,57244,0,1789016,3821272,29008,220672327680,66.68
239.188,1731772,57416,0,1789188,3821272,29054,221003849728,66.92
239.289,1731772,58036,0,1789808,3821272,29101,221368143872,66.92
239.389,1731772,58144,0,1789916,3821272,29147,221706305536,66.92
239.490,1731772,58272,0,1790044,3821272,29192,222043598848,66.92
239.590,1731772,58224,0,1789996,3821272,29236,222388154368,66.92
239.690,1731772,58860,0,1790632,3821272,29279,222714191872,66.92
239.791,1731772,58940,0,1790712,3821272,29325,223059013632,66.92
239.891,1731772,59024,0,1790796,3821272,29371,223384903680,66.92
239.992,1731772,59844,0,1791616,3821272,29419,223738806272,66.92
240.092,1731772,60340,0,1792112,3821272,29466,224071454720,66.92
240.192,1731772,60772,0,1792544,3821272,29514,224431022080,66.92
240.293,1731772,60504,0,1792276,3821272,29562,224752328704,66.92
240.393,1731772,59608,0,1791380,3821272,29607,225113804800,66.92
240.493,1731772,59376,0,1791148,3821272,29652,225429233664,66.92
240.594,1731772,61852,0,1793624,3821272,29696,225765093376,66.92
240.694,1731772,62052,0,1793824,3821272,29745,226117017600,66.92
240.795,1731772,63396,0,1795168,3821272,29791,226459365376,66.92
240.895,1731772,64072,0,1795844,3821272,29835,226798174208,66.92
240.995,1731772,64480,0,1796252,3821272,29883,227115073536,66.92
241.096,1731772,65368,0,1797140,3821272,29931,227460435968,67.48
241.197,1731772,65560,0,1797332,3821272,29975,227791163392,67.48
241.297,1731772,66076,0,1797848,3821272,30021,228118073344,67.48
241.415,1731772,66848,0,1798620,3821272,30062,228355596288,67.48
241.542,1731772,64956,0,1796728,3821272,30095,228590850048,67.48
241.643,1731772,58984,0,1790756,3821272,30135,228921933824,67.48
241.743,1731772,48004,0,1779776,3821272,30182,229265092608,67.48
241.844,1731772,44276,0,1776048,3821272,30229,229606887424,67.48
241.944,1731772,44740,0,1776512,3821272,30275,229934297088,67.48
242.044,1731772,46636,0,1778408,3821272,30322,230295248896,67.48
242.145,1731772,43960,0,1775732,3821272,30368,230626193408,67.48
242.245,1731772,43256,0,1775028,3821272,30411,230952091648,67.48
242.346,1731772,41880,0,1773652,3821272,30454,231286448128,67.48
242.446,1731772,40964,0,1772736,3821272,30500,231638036480,67.48
242.546,1731772,40084,0,1771856,3821272,30542,231966388224,67.48
242.647,1731772,40396,0,1772168,3821272,30586,232297791488,67.48
242.747,1731772,40712,0,1772484,3821272,30635,232675213312,67.48
242.848,1731772,42032,0,1773804,3821272,30679,232983810048,67.48
242.948,1731772,41648,0,1773420,3821272,30725,233347592192,67.48
243.048,1731772,42836,0,1774608,3821272,30773,233698832384,65.76
243.149,1731772,44524,0,1776296,3821272,30815,234022891520,65.76
243.249,1731772,46132,0,1777904,3821272,30860,234372907008,65.76
243.350,1731772,47328,0,1779100,3821272,30904,234712313856,65.76
243.450,1731772,48268,0,1780040,3821272,30949,235035815936,65.76
243.550,1731772,48320,0,1780092,3821272,30995,235387211776,65.76
243.651,1731772,49140,0,1780912,3821272,31041,235728728064,65.76
243.751,1731772,49992,0,1781764,3821272,31085,236058513408,65.76
243.852,1731772,50108,0,1781880,3821272,31131,236410413056,65.76
243.952,1731772,49684,0,1781456,3821272,31174,236743430144,65.76
244.053,1731772,49056,0,1780828,3821272,31219,237088899072,65.76
244.153,1731772,49564,0,1781336,3821272,31262,237420388352,65.76
244.254,1731772,49632,0,1781404,3821272,31312,237771358208,65.76
244.354,1731772,50564,0,1782336,3821272,31356,238121148416,65.76
244.455,1731772,50920,0,1782692,3821272,31400,238452748288,65.76
244.555,1731772,51556,0,1783328,3821272,31445,238799949824,65.76
244.655,1731772,52432,0,1784204,3821272,31489,239137247232,65.76
244.756,1731772,53260,0,1785032,3821272,31532,239469191168,65.76
244.856,1731772,54604,0,1786376,3821272,31577,239821504512,65.76
244.956,1731772,55180,0,1786952,3821272,31622,240163430400,65.8
245.057,1731772,54460,0,1786232,3821272,31668,240491937792,65.8
245.157,1731772,55120,0,1786892,3821272,31713,240818343936,65.8
245.258,1731772,55036,0,1786808,3821272,31760,241166114816,65.8
245.358,1731772,55720,0,1787492,3821272,31803,241497575424,65.8
245.458,1731772,56692,0,1788464,3821272,31849,241834115072,65.8
245.559,1731772,56436,0,1788208,3821272,31895,242190831616,65.8
245.659,1731772,55796,0,1787568,3821272,31939,242523529216,65.8
245.760,1731772,55892,0,1787664,3821272,31985,242871267328,65.8
245.860,1731772,56136,0,1787908,3821272,32028,243204800512,65.8
245.960,1731772,56396,0,1788168,3821272,32075,243547336704,65.8
246.061,1731772,56764,0,1788536,3821272,32121,243878137856,65.8
246.161,1731772,56460,0,1788232,3821272,32166,244233310208,65.8
246.261,1731772,55964,0,1787736,3821272,32210,244556460032,65.8
246.362,1731772,55952,0,1787724,3821272,32256,244901539840,65.8
246.462,1731772,55760,0,1787532,3821272,32304,245238743040,65.8
246.562,1731772,56216,0,1787988,3821272,32350,245592293376,65.8
246.663,1731772,55788,0,1787560,3821272,32394,245914169344,65.8
246.763,1731772,56040,0,1787812,3821272,32439,246268694528,65.8
246.864,1731772,55668,0,1787440,3821272,32485,246616195072,65.8
246.964,1731772,56492,0,1788264,3821272,32530,246952886272,66.74
247.065,1731772,56472,0,1788244,3821272,32575,247286132736,66.74
247.165,1731772,56132,0,1787904,3821272,32619,247638761472,66.74
247.265,1731772,57276,0,1789048,3821272,32665,247952756736,66.74
247.366,1731772,57012,0,1788784,3821272,32712,248314159104,66.74
247.466,1731772,56956,0,1788728,3821272,32757,248644468736,66.74
247.566,1731772,56960,0,1788732,3821272,32802,248989409280,66.74
247.667,1731772,56608,0,1788380,3821272,32848,249324470272,66.74
247.767,1731772,56980,0,1788752,3821272,32892,249668706304,66.74
247.868,1731772,56792,0,1788564,3821272,32938,250020335616,66.74
247.968,1731772,56492,0,1788264,3821272,32982,250342158336,66.74
248.068,1731772,57300,0,1789072,3821272,33028,250683858944,66.74
248.169,1731772,57200,0,1788972,3821272,33075,251031953408,66.74
248.269,1731772,59076,0,1790848,3821272,33121,251370790912,66.74
248.370,1731772,58644,0,1790416,3821272,33165,251715981312,66.74
248.470,1731772,58576,0,1790348,3821272,33210,252055932928,66.74
248.571,1731772,58836,0,1790608,3821272,33256,252384571392,66.74
248.671,1731772,58964,0,1790736,3821272,33305,252734668800,66.74
248.771,1731772,59192,0,1790964,3821272,33350,253067751424,66.74
248.872,1731772,59084,0,1790856,3821272,33396,253397381120,66.79
248.972,1731772,59992,0,1791764,3821272,33442,253719941120,66.79
249.073,1731772,58732,0,1790504,3821272,33490,254081585152,66.79
249.173,1731772,58176,0,1789948,3821272,33539,254443237376,66.79
249.274,1731772,59380,0,1791152,3821272,33584,254767972352,66.79
249.374,1731772,59904,0,1791676,3821272,33629,255111626752,66.79
249.475,1731772,59704,0,1791476,3821272,33674,255458394112,66.79
249.575,1731772,59500,0,1791272,3821272,33719,255796551680,66.79
249.676,1731772,59212,0,1790984,3821272,33767,256136749056,66.79
249.776,1731772,59464,0,1791236,3821272,33812,256485044224,66.79
249.876,1731772,59080,0,1790852,3821272,33855,256818135040,66.79
249.977,1731772,58828,0,1790600,3821272,33903,257167474688,66.79
250.077,1731772,58676,0,1790448,3821272,33948,257508286464,66.79
250.177,1731772,59404,0,1791176,3821272,33994,257840164864,66.79
250.278,1731772,60152,0,1791924,3821272,34041,258177736704,66.79
250.378,1731772,59812,0,1791584,3821272,34086,258514558976,66.79
250.479,1731772,60052,0,1791824,3821272,34133,258840285184,66.79
250.579,1731772,60068,0,1791840,3821272,34180,259201052672,66.79
250.680,1731772,60516,0,1792288,3821272,34226,259525623808,66.79
250.780,1731772,61412,0,1793184,3821272,34274,259878359040,66.79
250.881,1731772,61908,0,1793680,3821272,34321,260217614336,67.73
250.981,1731772,62524,0,1794296,3821272,34369,260554100736,67.73
251.081,1731772,63548,0,1795320,3821272,34416,260889780224,67.73
251.182,1731772,64252,0,1796024,3821272,34463,261230125056,67.73
251.282,1731772,64564,0,1796336,3821272,34509,261585637376,67.73
251.382,1731772,64564,0,1796336,3821272,34554,261908115456,67.73
251.483,1731772,64884,0,1796656,3821272,34601,262268186624,67.73
251.583,1731772,66184,0,1797956,3821272,34646,262589935616,67.73
251.684,1731772,66800,0,1798572,3821272,34697,262941851648,67.73
251.784,1731772,67972,0,1799744,3821272,34745,263278903296,67.73
251.884,1731772,56436,0,1788208,3821272,34797,263619661824,67.73
251.985,1731772,48708,0,1780480,3821272,34842,263952728064,67.73
252.085,1731772,44520,0,1776292,3821272,34889,264306675712,67.73
252.186,1731772,43248,0,1775020,3821272,34937,264640614400,67.73
252.286,1731772,42256,0,1774028,3821272,34984,264978341888,67.73
252.387,1731772,39196,0,1770968,3821272,35029,265328635904,67.73
252.487,1731772,38980,0,1770752,3821272,35072,265646075904,67.73
252.587,1731772,38468,0,1770240,3821272,35117,265993609216,67.73
252.688,1731772,39012,0,1770784,3821272,35162,266337927168,67.73
252.788,1731772,39456,0,1771228,3821272,35210,266672214016,66.69
252.889,1731772,39584,0,1771356,3821272,35253,266999934976,66.69
252.989,1731772,40108,0,1771880,3821272,35300,267362914304,66.69
253.090,1731772,40504,0,1772276,3821272,35346,267708387328,66.69
253.190,1731772,41040,0,1772812,3821272,35390,268061937664,66.69
253.290,1731772,42116,0,1773888,3821272,35433,268378599424,66.69
253.391,1731772,43276,0,1775048,3821272,35478,268723265536,66.69
253.491,1731772,44224,0,1775996,3821272,35525,269070467072,66.69
253.592,1731772,45500,0,1777272,3821272,35567,269395644416,66.69
253.692,1731772,46968,0,1778740,3821272,35614,269738659840,66.69
253.792,1731772,48284,0,1780056,3821272,35659,270102118400,66.69
253.893,1731772,48772,0,1780544,3821272,35702,270421557248,66.69
253.993,1731772,49216,0,1780988,3821272,35751,270756433920,66.69
254.094,1731772,48984,0,1780756,3821272,35794,271121223680,66.69
254.194,1731772,49096,0,1780868,3821272,35837,271454371840,66.69
254.294,1731772,49172,0,1780944,3821272,35883,271800643584,66.69
254.395,1731772,49488,0,1781260,3821272,35928,272127041536,66.69
254.495,1731772,50444,0,1782216,3821272,35972,272469180416,66.69
254.596,1731772,51096,0,1782868,3821272,36017,272804073472,66.69
254.696,1731772,51720,0,1783492,3821272,36063,273153380352,67.11
254.796,1731772,52172,0,1783944,3821272,36108,273496506368,67.11
254.897,1731772,52744,0,1784516,3821272,36153,273830883328,67.11
254.997,1731772,53320,0,1785092,3821272,36197,274169446400,67.11
255.102,1731772,53832,0,1785604,3821272,36245,274525179904,67.11
255.203,1731772,53656,0,1785428,3821272,36290,274873610240,67.11
255.303,1731772,53776,0,1785548,3821272,36337,275216519168,67.11
255.404,1731772,54200,0,1785972,3821272,36380,275549130752,67.11
255.504,1731772,54596,0,1786368,3821272,36426,275891597312,67.11
255.604,1731772,53364,0,1785136,3821272,36467,276235206656,67.11
255.705,1731772,53516,0,1785288,3821272,36512,276578766848,67.11
255.805,1731772,53200,0,1784972,3821272,36557,276921565184,67.11
255.906,1731772,53644,0,1785416,3821272,36600,277266542592,67.11
256.006,1731772,54228,0,1786000,3821272,36644,277589995520,67.11
256.106,1731772,53968,0,1785740,3821272,36688,277941952512,67.11
256.207,1731772,54524,0,1786296,3821272,36731,278260293632,67.11
256.307,1731772,54588,0,1786360,3821272,36778,278611111936,67.11
256.408,1731772,54492,0,1786264,3821272,36824,278949195776,67.11
256.508,1731772,54388,0,1786160,3821272,36869,279304937472,67.11
256.608,1731772,53864,0,1785636,3821272,36915,279639080960,67.11
256.709,1731772,53932,0,1785704,3821272,36959,279979429888,66.91
256.809,1731772,53664,0,1785436,3821272,37004,280325861376,66.91
256.910,1731772,53408,0,1785180,3821272,37046,280629743616,66.91
257.010,1731772,54188,0,1785960,3821272,37093,280978534400,66.91
257.110,1731772,53812,0,1785584,3821272,37138,281333383168,66.91
257.211,1731772,53876,0,1785648,3821272,37181,281666093056,66.91
257.311,1731772,53500,0,1785272,3821272,37228,282023354368,66.91
257.412,1731772,53092,0,1784864,3821272,37272,282360700928,66.91
257.512,1731772,53076,0,1784848,3821272,37320,282700578816,66.91
257.612,1731772,53404,0,1785176,3821272,37364,283040866304,66.91
257.713,1731772,53888,0,1785660,3821272,37410,283387908096,66.91
257.813,1731772,53524,0,1785296,3821272,37454,283713470464,66.91
257.914,1731772,53068,0,1784840,3821272,37499,284047790080,66.91
258.014,1731772,53564,0,1785336,3821272,37545,284407283712,66.91
258.115,1731772,52924,0,1784696,3821272,37588,284733747200,66.91
258.215,1731772,53012,0,1784784,3821272,37635,285079908352,66.91
258.315,1731772,53332,0,1785104,3821272,37681,285425733632,66.91
258.416,1731772,54016,0,1785788,3821272,37727,285750784000,66.91
258.516,1731772,54144,0,1785916,3821272,37773,286103048192,66.91
258.617,1731772,54032,0,1785804,3821272,37818,286450405376,68.01
258.717,1731772,54828,0,1786600,3821272,37862,286784634880,68.01
258.817,1731772,54968,0,1786740,3821272,37910,287137423360,68.01
258.918,1731772,55268,0,1787040,3821272,37955,287474098176,68.01
259.018,1731772,55672,0,1787444,3821272,38003,287801364480,68.01
259.119,1731772,54688,0,1786460,3821272,38048,288151232512,68.01
259.219,1731772,55108,0,1786880,3821272,38091,288493273088,68.01
259.320,1731772,54352,0,1786124,3821272,38135,288828448768,68.01
259.420,1731772,54068,0,1785840,3821272,38180,289148342272,68.01
259.520,1731772,54128,0,1785900,3821272,38228,289509707776,68.01
259.621,1731772,54780,0,1786552,3821272,38275,289837305856,68.01
259.721,1731772,54932,0,1786704,3821272,38320,290187091968,68.01
259.822,1731772,55256,0,1787028,3821272,38365,290509471744,68.01
259.922,1731772,54816,0,1786588,3821272,38414,290868998144,68.01
260.022,1731772,55392,0,1787164,3821272,38458,291198885888,68.01
260.123,1731772,56028,0,1787800,3821272,38507,291550490624,68.01
260.223,1731772,56456,0,1788228,3821272,38556,291901059072,68.01
260.324,1731772,56516,0,1788288,3821272,38600,292230414336,68.01
260.424,1731772,57012,0,1788784,3821272,38646,292573626368,68.01
260.524,1731772,56344,0,1788116,3821272,38693,292913602560,68.01
260.625,1731772,56196,0,1787968,3821272,38738,293251620864,67.83
260.725,1731772,55616,0,1787388,3821272,38782,293585244160,67.83
260.825,1731772,55400,0,1787172,3821272,38826,293920915456,67.83
260.926,1731772,56220,0,1787992,3821272,38871,294259785728,67.83
261.026,1731772,56260,0,1788032,3821272,38917,294602231808,67.83
261.127,1731772,56744,0,1788516,3821272,38964,294962679808,67.83
261.227,1731772,58032,0,1789804,3821272,39012,295289245696,67.83
261.327,1731772,58136,0,1789908,3821272,39056,295629238272,67.83
261.428,1731772,57972,0,1789744,3821272,39103,295963889664,67.83
261.528,1731772,58320,0,1790092,3821272,39151,296315711488,67.83
261.629,1731772,58920,0,1790692,3821272,39197,296649670656,67.83
261.729,1731772,59392,0,1791164,3821272,39241,296995442688,67.83
261.829,1731772,60124,0,1791896,3821272,39287,297332207616,67.83
261.930,1731772,56080,0,1787852,3821272,39334,297678688256,67.83
262.030,1731772,48096,0,1779868,3821272,39382,298024218624,67.83
262.131,1731772,45076,0,1776848,3821272,39424,298358624256,67.83
262.231,1731772,43128,0,1774900,3821272,39471,298698551296,67.83
262.332,1731772,40728,0,1772500,3821272,39517,299046793216,67.83
262.432,1731772,40752,0,1772524,3821272,39564,299371372544,67.83
262.532,1731772,40184,0,1771956,3821272,39608,299717513216,67.68
262.633,1731772,39816,0,1771588,3821272,39656,300064284672,67.68
262.733,1731772,39884,0,1771656,3821272,39701,300410523648,67.68
262.833,1731772,41276,0,1773048,3821272,39745,300751671296,67.68
262.934,1731772,41268,0,1773040,3821272,39789,301071011840,67.68
263.034,1731772,41668,0,1773440,3821272,39833,301418299392,67.68
263.135,1731772,42748,0,1774520,3821272,39876,301773561856,67.68
263.235,1731772,43720,0,1775492,3821272,39922,302098272256,67.68
263.336,1731772,44296,0,1776068,3821272,39966,302439718912,67.68
263.436,1731772,46348,0,1778120,3821272,40014,302795452416,67.68
263.536,1731772,48064,0,1779836,3821272,40059,303134654464,67.68
263.637,1731772,49592,0,1781364,3821272,40103,303464988672,67.68
263.737,1731772,50280,0,1782052,3821272,40148,303802470400,67.68
263.838,1731772,51464,0,1783236,3821272,40192,304134582272,67.68
263.938,1731772,51192,0,1782964,3821272,40237,304478982144,67.68
264.038,1731772,51832,0,1783604,3821272,40281,304835555328,67.68
264.139,1731772,49660,0,1781432,3821272,40325,305174552576,67.68
264.239,1731772,50224,0,1781996,3821272,40369,305488244736,67.68
264.339,1731772,49840,0,1781612,3821272,40416,305843859456,67.68
264.440,1731772,49660,0,1781432,3821272,40460,306172235776,66.28
264.540,1731772,50188,0,1781960,3821272,40508,306529181696,66.28
264.641,1731772,51324,0,1783096,3821272,40553,306889478144,66.28
264.741,1731772,51836,0,1783608,3821272,40597,307218305024,66.28
264.841,1731772,53048,0,1784820,3821272,40642,307554234368,66.28
264.942,1731772,53920,0,1785692,3821272,40689,307909292032,66.28
265.042,1731772,54392,0,1786164,3821272,40730,308222398464,66.28
265.143,1731772,55360,0,1787132,3821272,40774,308553621504,66.28
265.243,1731772,55064,0,1786836,3821272,40823,308921552896,66.28
265.343,1731772,57520,0,1789292,3821272,40865,309251452928,66.28
265.444,1731772,57224,0,1788996,3821272,40909,309585317888,66.28
265.544,1731772,57356,0,1789128,3821272,40953,309922816000,66.28
265.644,1731772,56332,0,1788104,3821272,40998,310270205952,66.28
265.745,1731772,56424,0,1788196,3821272,41042,310614544384,66.28
265.845,1731772,55120,0,1786892,3821272,41086,310943248384,66.28
265.946,1731772,55620,0,1787392,3821272,41132,311296323584,66.28
266.046,1731772,56084,0,1787856,3821272,41175,311633616896,66.28
266.147,1731772,55580,0,1787352,3821272,41219,311978049536,66.28
266.247,1731772,55344,0,1787116,3821272,41262,312307871744,66.28
266.347,1731772,54308,0,1786080,3821272,41308,312644567040,66.28
266.448,1731772,54660,0,1786432,3821272,41353,312993554432,66.96
266.548,1731772,52732,0,1784504,3821272,41398,313325867008,66.96
266.649,1731772,52364,0,1784136,3821272,41443,313665228800,66.96
266.749,1731772,51468,0,1783240,3821272,41488,314031378432,66.96
266.849,1731772,51656,0,1783428,3821272,41533,314354937856,66.96
266.950,1731772,51644,0,1783416,3821272,41577,314707705856,66.96
267.050,1731772,51480,0,1783252,3821272,41623,315042611200,66.96
267.151,1731772,51756,0,1783528,3821272,41668,315369672704,66.96
267.251,1731772,52528,0,1784300,3821272,41711,315703296000,66.96
267.352,1731772,53196,0,1784968,3821272,41757,316027080704,66.96
267.452,1731772,53272,0,1785044,3821272,41805,316386320384,66.96
267.552,1731772,54620,0,1786392,3821272,41850,316734443520,66.96
267.653,1731772,54556,0,1786328,3821272,41895,317070364672,66.96
267.753,1731772,55144,0,1786916,3821272,41941,317393715200,66.96
267.854,1731772,56060,0,1787832,3821272,41985,317734895616,66.96
267.954,1731772,56060,0,1787832,3821272,42031,318093017088,66.96
268.055,1731772,56232,0,1788004,3821272,42077,318429454336,66.96
268.155,1731772,57388,0,1789160,3821272,42122,318771286016,66.96
268.256,1731772,57128,0,1788900,3821272,42170,319133679616,66.96
268.356,1731772,57524,0,1789296,3821272,42215,319469985792,66.96
268.457,1731772,57140,0,1788912,3821272,42258,319795019776,66.96
268.557,1731772,56548,0,1788320,3821272,42305,320138592256,66.96
268.657,1731772,55812,0,1787584,3821272,42351,320481542144,66.96
268.758,1731772,55860,0,1787632,3821272,42397,320799961088,66.96
268.858,1731772,55316,0,1787088,3821272,42445,321149415424,66.96
268.959,1731772,55752,0,1787524,3821272,42492,321510027264,66.96
269.059,1731772,55464,0,1787236,3821272,42536,321843200000,66.96
269.159,1731772,55412,0,1787184,3821272,42583,322172153856,66.96
269.260,1731772,55608,0,1787380,3821272,42628,322528088064,66.96
269.360,1731772,55928,0,1787700,3821272,42673,322863038464,66.96
269.460,1731772,57204,0,1788976,3821272,42722,323203796992,66.96
