t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM,majflt,read_bytes,psi_io_full
309.698,2433772,8981136,0,11414908,11414908,1144,12571316224,17.45
309.798,2433772,9053180,0,11486952,11486952,1144,12571316224,17.45
309.899,2433772,9149096,0,11582868,11582868,1144,12571316224,17.45
309.999,2433772,9235420,0,11669192,11669192,1144,12571316224,17.45
310.099,2433772,9332316,0,11766088,11766088,1144,12571316224,17.55
310.199,2433772,9419308,0,11853080,11853080,1144,12571316224,17.55
310.300,2433772,9499132,0,11932904,11932904,1144,12571316224,17.55
310.400,2433772,9565884,0,11999656,11999656,1144,12571316224,17.55
310.500,2433772,9623668,0,12057440,12057440,1144,12571316224,17.55
310.601,2433772,9669932,0,12103704,12103704,1144,12571316224,17.55
310.701,2433772,9740572,0,12174344,12174344,1144,12571316224,17.55
310.801,2433772,9788112,0,12221884,12221884,1144,12571316224,17.55
310.902,2433772,9826956,0,12260728,12260728,1144,12571316224,17.55
311.002,2433772,9870096,0,12303868,12303868,1144,12571316224,17.55
311.103,2433772,9910412,0,12344184,12344184,1145,12571799552,17.55
311.203,2433772,9951952,0,12385724,12385724,1145,12572221440,17.55
311.303,2433772,9978716,0,12412488,12412488,1145,12572221440,17.55
311.403,2433772,10011476,0,12445248,12445248,1145,12572221440,17.55
311.504,2433772,10039320,0,12473092,12473092,1145,12572221440,17.55
311.604,2433772,10081544,0,12515316,12515316,1145,12572221440,17.55
311.705,2433772,10118988,0,12552760,12552760,1145,12572221440,17.55
311.805,2433772,10148552,0,12582324,12582324,1145,12572221440,17.55
311.905,2433772,10170912,0,12604684,12604684,1145,12572221440,17.55
312.006,2433772,10208028,0,12641800,12641800,1145,12572221440,14.37
312.106,2433772,10245792,0,12679564,12679564,1145,12572221440,14.37
312.206,2433772,10286388,0,12720160,12720160,1145,12572221440,14.37
312.307,2433772,10337584,0,12771356,12771356,1145,12572221440,14.37
312.407,2433772,10366452,0,12800224,12800224,1145,12572221440,14.37
312.507,2433772,10387084,0,12820856,12820856,1145,12572221440,14.37
312.608,2433772,10405200,0,12838972,12838972,1145,12572221440,14.37
312.708,2433772,10427856,0,12861628,12861628,1145,12572221440,14.37
312.808,2433772,10456220,0,12889992,12889992,1145,12572221440,14.37
312.909,2433772,10484116,0,12917888,12917888,1145,12572221440,14.37
313.009,2433772,10506964,0,12940736,12940736,1145,12572221440,14.37
313.109,2433772,10533020,0,12966792,12966792,1145,12572221440,14.37
313.210,2433772,10551656,0,12985428,12985428,1145,12572221440,14.37
313.310,2433772,10573540,0,13007312,13007312,1145,12572221440,14.37
313.411,2433772,10596272,0,13030044,13030044,1145,12572221440,14.37
313.511,2433772,10617532,0,13051304,13051304,1145,12572221440,14.37
313.611,2433772,10633020,0,13066792,13066792,1145,12572221440,14.37
313.712,2433772,10646788,0,13080560,13080560,1145,12572221440,14.37
313.812,2433772,10663880,0,13097652,13097652,1145,12572221440,14.37
313.912,2433772,10678856,0,13112628,13112628,1145,12572221440,15.21
314.012,2433772,10692420,0,13126192,13126192,1145,12572221440,15.21
314.113,2433772,10711944,0,13145716,13145716,1145,12572221440,15.21
314.213,2433772,10731152,0,13164924,13164924,1145,12572241920,15.21
314.314,2433772,10746772,0,13180544,13180544,1145,12572241920,15.21
314.414,2433772,10763792,0,13197564,13197564,1145,12572241920,15.21
314.514,2433772,10779732,0,13213504,13213504,1145,12572241920,15.21
314.614,2433772,10799064,0,13232836,13232836,1145,12572241920,15.21
314.715,2433772,10804128,0,13237900,13237900,1145,12572241920,15.21
314.815,2433772,10815840,0,13249612,13249612,1145,12572241920,15.21
314.915,2433772,10823592,0,13257364,13257364,1145,12572241920,15.21
315.016,2433772,10830000,0,13263772,13263772,1145,12572241920,15.21
315.116,2433772,10835856,0,13269628,13269628,1146,12572278784,15.21
315.217,2433772,10846112,0,13279884,13279884,1146,12572278784,15.21
315.317,2433772,10854944,0,13288716,13288716,1146,12572278784,15.21
315.417,2433772,10860960,0,13294732,13294732,1146,12572278784,15.21
315.518,2433772,10864860,0,13298632,13298632,1146,12572278784,15.21
315.618,2433772,10872820,0,13306592,13306592,1146,12572278784,15.21
315.719,2433772,10880756,0,13314528,13314528,1146,12572278784,15.21
315.819,2433772,10887680,0,13321452,13321452,1146,12572278784,15.21
315.919,2433772,10894584,0,13328356,13328356,1146,12572278784,15.71
316.020,2433772,10905844,0,13339616,13339616,1146,12572278784,15.71
316.120,2433772,10914292,0,13348064,13348064,1146,12572278784,15.71
316.220,2433772,10920896,0,13354668,13354668,1146,12572278784,15.71
316.321,2433772,10927192,0,13360964,13360964,1146,12572278784,15.71
316.421,2433772,10930072,0,13363844,13363844,1146,12572278784,15.71
316.521,2433772,10930988,0,13364760,13364760,1146,12572278784,15.71
316.622,2433772,10933240,0,13367012,13367012,1146,12572278784,15.71
316.722,2433772,10937912,0,13371684,13371684,1146,12572278784,15.71
316.822,2433772,10940928,0,13374700,13374700,1146,12572278784,15.71
316.923,2433772,10942472,0,13376244,13376244,1146,12572278784,15.71
317.023,2433772,10943244,0,13377016,13377016,1146,12572278784,15.71
317.123,2433772,10944784,0,13378556,13378556,1146,12572278784,15.71
317.224,2433772,10949404,0,13383176,13383176,1146,12572278784,15.71
317.324,2433772,10961312,0,13395084,13395084,1146,12572278784,15.71
317.424,2433772,10975092,0,13408864,13408864,1146,12572278784,15.71
317.525,2433772,10983600,0,13417372,13417372,1146,12572278784,15.71
317.625,2433772,10992176,0,13425948,13425948,1146,12572278784,15.71
317.725,2433772,11009332,0,13443104,13443104,1146,12572278784,15.71
317.826,2433772,11014196,0,13447968,13447968,1146,12572278784,13.77
317.926,2433772,11019832,0,13453604,13453604,1146,12572278784,13.77
318.026,2433772,11026624,0,13460396,13460396,1146,12572278784,13.77
318.127,2433772,11033300,0,13467072,13467072,1146,12572278784,13.77
318.227,2433772,11039188,0,13472960,13472960,1146,12572278784,13.77
318.328,2433772,11044120,0,13477892,13477892,1146,12572278784,13.77
318.428,2433772,11052144,0,13485916,13485916,1146,12572278784,13.77
318.528,2433772,11063600,0,13497372,13497372,1146,12572278784,13.77
318.628,2433772,11073780,0,13507552,13507552,1146,12572278784,13.77
318.729,2433772,11079152,0,13512924,13512924,1146,12572278784,13.77
318.829,2433772,11083060,0,13516832,13516832,1146,12572278784,13.77
318.930,2433772,11089652,0,13523424,13523424,1147,12572975104,13.77
319.030,2433772,11092924,0,13526696,13526696,1147,12572975104,13.77
319.130,2433772,11098168,0,13531940,13531940,1147,12572975104,13.77
319.231,2433772,11104444,0,13538216,13538216,1147,12572975104,13.77
319.331,2433772,11109636,0,13543408,13543408,1147,12572975104,13.77
319.431,2433772,11112324,0,13546096,13546096,1147,12572975104,13.77
319.531,2433772,11116044,0,13549816,13549816,1147,12572975104,13.77
319.632,2433772,11120588,0,13554360,13554360,1147,12572975104,13.77
319.732,2433772,11123024,0,13556796,13556796,1147,12572975104,13.77
319.832,2433772,11124756,0,13558528,13558528,1147,12572975104,14.9
319.933,2433772,11127712,0,13561484,13561484,1147,12572975104,14.9
320.033,2433772,11131232,0,13565004,13565004,1147,12572975104,14.9
320.134,2433772,11133600,0,13567372,13567372,1147,12572975104,14.9
320.234,2433772,11135204,0,13568976,13568976,1147,12572975104,14.9
320.334,2433772,11136868,0,13570640,13570640,1147,12572975104,14.9
320.435,2433772,11138984,0,13572756,13572756,1147,12572975104,14.9
320.535,2433772,11141992,0,13575764,13575764,1147,12572975104,14.9
320.635,2433772,11144812,0,13578584,13578584,1147,12572975104,14.9
320.736,2433772,11148020,0,13581792,13581792,1147,12572975104,14.9
320.836,2433772,11151808,0,13585580,13585580,1147,12572975104,14.9
320.936,2433772,11157188,0,13590960,13590960,1147,12572975104,14.9
321.036,2433772,11161344,0,13595116,13595116,1147,12572975104,14.9
321.137,2433772,11164228,0,13598000,13598000,1147,12572975104,14.9
321.237,2433772,11167244,0,13601016,13601016,1147,12572975104,14.9
321.337,2433772,11171084,0,13604856,13604856,1147,12572975104,14.9
321.438,2433772,11174996,0,13608768,13608768,1147,12572975104,14.9
321.538,2433772,11178388,0,13612160,13612160,1147,12572975104,14.9
321.638,2433772,11181272,0,13615044,13615044,1147,12572975104,14.9
321.739,2433772,11186072,0,13619844,13619844,1147,12572975104,14.19
321.839,2433772,11193248,0,13627020,13627020,1147,12572975104,14.19
321.940,2433772,11195868,0,13629640,13629640,1147,12572975104,14.19
322.040,2433772,11197596,0,13631368,13631368,1147,12572975104,14.19
322.140,2433772,11200680,0,13634452,13634452,1147,12572975104,14.19
322.241,2433772,11204584,0,13638356,13638356,1147,12572975104,14.19
322.341,2433772,11206512,0,13640284,13640284,1147,12572975104,14.19
322.441,2433772,11209008,0,13642780,13642780,1147,12572975104,14.19
322.542,2433772,11210996,0,13644768,13644768,1147,12572975104,14.19
322.642,2433772,11215288,0,13649060,13649060,1147,12572975104,14.19
322.742,2433772,11217720,0,13651492,13651492,1147,12572975104,14.19
322.843,2433772,11220088,0,13653860,13653860,1147,12572975104,14.19
322.943,2433772,11221112,0,13654884,13654884,1147,12572975104,14.19
323.043,2433772,11223032,0,13656804,13656804,1147,12572975104,14.19
323.144,2433772,11226608,0,13660380,13660380,1147,12572975104,14.19
323.244,2433772,11229424,0,13663196,13663196,1147,12572975104,14.19
323.344,2433772,11234228,0,13668000,13668000,1147,12572975104,14.19
323.445,2433772,11235512,0,13669284,13669284,1147,12572975104,14.19
323.545,2433772,11240704,0,13674476,13674476,1147,12572975104,14.19
323.645,2433772,11243136,0,13676908,13676908,1147,12572975104,15.06
323.746,2433772,11246280,0,13680052,13680052,1147,12572975104,15.06
323.846,2433772,11247436,0,13681208,13681208,1147,12572975104,15.06
323.946,2433772,11249164,0,13682936,13682936,1147,12572975104,15.06
324.047,2433772,11250956,0,13684728,13684728,1147,12572975104,15.06
324.147,2433772,11252176,0,13685948,13685948,1147,12572975104,15.06
324.247,2433772,11252692,0,13686464,13686464,1147,12572975104,15.06
324.348,2433772,11255260,0,13689032,13689032,1147,12572975104,15.06
324.448,2433772,11257956,0,13691728,13691728,1147,12572975104,15.06
324.548,2433772,11259560,0,13693332,13693332,1147,12572975104,15.06
324.649,2433772,11261480,0,13695252,13695252,1147,12572975104,15.06
324.749,2433772,11264752,0,13698524,13698524,1147,12572975104,15.06
324.850,2433772,11267116,0,13700888,13700888,1147,12572975104,15.06
324.950,2433772,11268272,0,13702044,13702044,1147,12572975104,15.06
325.050,2433772,11269808,0,13703580,13703580,1147,12572975104,15.06
325.150,2433772,11270876,0,13704648,13704648,1147,12572975104,15.06
325.251,2433772,11271268,0,13705040,13705040,1147,12572975104,15.06
325.351,2433772,11272172,0,13705944,13705944,1147,12572975104,15.06
325.451,2433772,11273136,0,13706908,13706908,1147,12572975104,15.06
325.552,2433772,11273584,0,13707356,13707356,1147,12572975104,15.06
325.652,2433772,11274548,0,13708320,13708320,1147,12572975104,16.32
325.753,2433772,11274940,0,13708712,13708712,1147,12572975104,16.32
325.853,2433772,11276028,0,13709800,13709800,1147,12572975104,16.32
325.953,2433772,11277244,0,13711016,13711016,1147,12572975104,16.32
326.054,2433772,11278012,0,13711784,13711784,1147,12572975104,16.32
326.154,2433772,11279620,0,13713392,13713392,1147,12572975104,16.32
326.254,2433772,11281608,0,13715380,13715380,1147,12572975104,16.32
326.354,2433772,11283280,0,13717052,13717052,1147,12572975104,16.32
326.455,2433772,11285776,0,13719548,13719548,1147,12572975104,16.32
326.555,2433772,11287896,0,13721668,13721668,1147,12572975104,16.32
326.656,2433772,11289112,0,13722884,13722884,1147,12572975104,16.32
326.756,2433772,11290460,0,13724232,13724232,1147,12572975104,16.32
326.856,2433772,11292380,0,13726152,13726152,1147,12572975104,16.32
326.957,2433772,11294180,0,13727952,13727952,1147,12572975104,16.32
327.057,2433772,11295152,0,13728924,13728924,1147,12572975104,16.32
327.157,2433772,11297920,0,13731692,13731692,1147,12572975104,16.32
327.258,2433772,11299336,0,13733108,13733108,1147,12572975104,16.32
327.358,2433772,11300940,0,13734712,13734712,1147,12572975104,16.32
327.458,2433772,11302352,0,13736124,13736124,1147,12572975104,16.32
327.559,2433772,11303632,0,13737404,13737404,1147,12572975104,13.9
327.659,2433772,11305356,0,13739128,13739128,1147,12572975104,13.9
327.759,2433772,11306064,0,13739836,13739836,1147,12572975104,13.9
327.860,2433772,11306768,0,13740540,13740540,1147,12572975104,13.9
327.960,2433772,11307408,0,13741180,13741180,1147,12572975104,13.9
328.060,2433772,11308316,0,13742088,13742088,1147,12572975104,13.9
328.161,2433772,11309088,0,13742860,13742860,1147,12572975104,13.9
328.261,2433772,11309728,0,13743500,13743500,1147,12572975104,13.9
328.361,2433772,11310072,0,13743844,13743844,1147,12572975104,13.9
328.462,2433772,11311220,0,13744992,13744992,1147,12572975104,13.9
328.562,2433772,11311604,0,13745376,13745376,1147,12572975104,13.9
328.663,2433772,11312244,0,13746016,13746016,1147,12572975104,13.9
328.763,2433772,11313460,0,13747232,13747232,1147,12572975104,13.9
328.863,2433772,11314552,0,13748324,13748324,1147,12572975104,13.9
328.963,2433772,11315776,0,13749548,13749548,1147,12572975104,13.9
329.064,2433772,11317124,0,13750896,13750896,1147,12572975104,13.9
329.164,2433772,11318724,0,13752496,13752496,1147,12572975104,13.9
329.264,2433772,11320964,0,13754736,13754736,1147,12572975104,13.9
329.365,2433772,11321812,0,13755584,13755584,1147,12572975104,13.9
329.465,2433772,11322840,0,13756612,13756612,1147,12572975104,13.9
329.566,2433772,11324124,0,13757896,13757896,1147,12572975104,14.83
329.666,2433772,11325024,0,13758796,13758796,1147,12572975104,14.83
329.766,2433772,11326432,0,13760204,13760204,1147,12572975104,14.83
329.867,2433772,11327008,0,13760780,13760780,1147,12572975104,14.83
329.967,2433772,11328612,0,13762384,13762384,1147,12572975104,14.83
330.067,2433772,11330152,0,13763924,13763924,1147,12572975104,14.83
330.167,2433772,11331884,0,13765656,13765656,1147,12572975104,14.83
330.268,2433772,11333420,0,13767192,13767192,1147,12572975104,14.83
330.368,2433772,11334512,0,13768284,13768284,1147,12572975104,14.83
330.468,2433772,11334960,0,13768732,13768732,1147,12572975104,14.83
330.569,2433772,11335408,0,13769180,13769180,1147,12572975104,14.83
330.669,2433772,11337648,0,13771420,13771420,1147,12572975104,14.83
330.770,2433772,11341424,0,13775196,13775196,1147,12572975104,14.83
330.870,2433772,11343924,0,13777696,13777696,1147,12572975104,14.83
330.970,2433772,11347252,0,13781024,13781024,1147,12572975104,14.83
331.071,2433772,11348468,0,13782240,13782240,1147,12572975104,14.83
331.171,2433772,11348728,0,13782500,13782500,1147,12572975104,14.83
331.271,2433772,11349320,0,13783092,13783092,1147,12572975104,14.83
331.372,2433772,11349772,0,13783544,13783544,1147,12572975104,14.83
331.472,2433772,11350028,0,13783800,13783800,1147,12572975104,15.58
331.572,2433772,11350156,0,13783928,13783928,1147,12572975104,15.58
331.673,2433772,11350348,0,13784120,13784120,1147,12572975104,15.58
331.773,2433772,11350476,0,13784248,13784248,1147,12572975104,15.58
331.873,2433772,11350672,0,13784444,13784444,1147,12572975104,15.58
331.974,2433772,11350804,0,13784576,13784576,1147,12572975104,15.58
332.074,2433772,11351124,0,13784896,13784896,1147,12572975104,15.58
332.174,2433772,11351700,0,13785472,13785472,1147,12572975104,15.58
332.275,2433772,11352148,0,13785920,13785920,1147,12572975104,15.58
332.375,2433772,11352796,0,13786568,13786568,1147,12572975104,15.58
332.475,2433772,11353308,0,13787080,13787080,1147,12572975104,15.58
332.576,2433772,11354332,0,13788104,13788104,1147,12572975104,15.58
332.676,2433772,11355036,0,13788808,13788808,1147,12572975104,15.58
332.776,2433772,11355488,0,13789260,13789260,1147,12572975104,15.58
332.877,2433772,11356316,0,13790088,13790088,1147,12572975104,15.58
332.977,2433772,11357084,0,13790856,13790856,1147,12572975104,15.58
333.078,2433772,11357472,0,13791244,13791244,1147,12572975104,15.58
333.178,2433772,11357984,0,13791756,13791756,1147,12572975104,15.58
333.278,2433772,11358368,0,13792140,13792140,1147,12572975104,15.58
333.379,2433772,11359200,0,13792972,13792972,1147,12572975104,13.3
333.479,2433772,11359976,0,13793748,13793748,1147,12572975104,13.3
333.579,2433772,11360296,0,13794068,13794068,1147,12572975104,13.3
333.680,2433772,11360552,0,13794324,13794324,1147,12572975104,13.3
333.780,2433772,11360808,0,13794580,13794580,1147,12572975104,13.3
333.880,2433772,11361452,0,13795224,13795224,1147,12572975104,13.3
333.980,2433772,11362160,0,13795932,13795932,1147,12572975104,13.3
334.081,2433772,11362864,0,13796636,13796636,1147,12572975104,13.3
334.181,2433772,11363248,0,13797020,13797020,1147,12572975104,13.3
334.281,2433772,11363760,0,13797532,13797532,1147,12572975104,13.3
334.382,2433772,11364020,0,13797792,13797792,1147,12572975104,13.3
334.482,2433772,11364148,0,13797920,13797920,1147,12572975104,13.3
334.583,2433772,11364280,0,13798052,13798052,1147,12572975104,13.3
334.683,2433772,11364540,0,13798312,13798312,1147,12572975104,13.3
334.783,2433772,11365184,0,13798956,13798956,1147,12572975104,13.3
334.884,2433772,11366272,0,13800044,13800044,1147,12572975104,13.3
334.984,2433772,11367232,0,13801004,13801004,1147,12572975104,13.3
335.084,2433772,11367684,0,13801456,13801456,1147,12572975104,13.3
335.185,2433772,11368260,0,13802032,13802032,1147,12572975104,13.3
335.285,2433772,11368900,0,13802672,13802672,1147,12572975104,13.3
335.385,2433772,11369412,0,13803184,13803184,1147,12572975104,13.97
335.486,2433772,11369856,0,13803628,13803628,1147,12572975104,13.97
335.586,2433772,11370244,0,13804016,13804016,1147,12572975104,13.97
335.686,2433772,11370956,0,13804728,13804728,1147,12572975104,13.97
335.787,2433772,11371916,0,13805688,13805688,1147,12572975104,13.97
335.887,2433772,11372564,0,13806336,13806336,1147,12572975104,13.97
335.987,2433772,11373272,0,13807044,13807044,1147,12572975104,13.97
336.088,2433772,11373784,0,13807556,13807556,1147,12572975104,13.97
336.188,2433772,11373848,0,13807620,13807620,1147,12572975104,13.97
336.288,2433772,11375004,0,13808776,13808776,1147,12572975104,13.97
336.389,2433772,11375772,0,13809544,13809544,1147,12572975104,13.97
336.489,2433772,11375968,0,13809740,13809740,1147,12572975104,13.97
336.590,2433772,11376480,0,13810252,13810252,1147,12572975104,13.97
336.690,2433772,11376676,0,13810448,13810448,1147,12572975104,13.97
336.790,2433772,11377188,0,13810960,13810960,1147,12572975104,13.97
336.891,2433772,11377252,0,13811024,13811024,1147,12572975104,13.97
336.991,2433772,11377380,0,13811152,13811152,1147,12572975104,13.97
337.091,2433772,11377892,0,13811664,13811664,1147,12572975104,13.97
337.192,2433772,11378148,0,13811920,13811920,1147,12572975104,13.97
337.292,2433772,11378860,0,13812632,13812632,1147,12572975104,15.24
337.392,2433772,11379244,0,13813016,13813016,1147,12572975104,15.24
337.493,2433772,11379824,0,13813596,13813596,1147,12572975104,15.24
337.593,2433772,11380212,0,13813984,13813984,1147,12572975104,15.24
337.693,2433772,11380536,0,13814308,13814308,1147,12572975104,15.24
337.794,2433772,11380984,0,13814756,13814756,1147,12572975104,15.24
337.894,2433772,11381568,0,13815340,13815340,1147,12572975104,15.24
337.994,2433772,11381824,0,13815596,13815596,1147,12572975104,15.24
338.095,2433772,11381960,0,13815732,13815732,1147,12572975104,15.24
338.195,2433772,11381960,0,13815732,13815732,1147,12572975104,15.24
338.295,2433772,11382088,0,13815860,13815860,1147,12572975104,15.24
338.396,2433772,11382408,0,13816180,13816180,1147,12572975104,15.24
338.496,2433772,11382984,0,13816756,13816756,1147,12572975104,15.24
338.596,2433772,11383944,0,13817716,13817716,1147,12572975104,15.24
338.697,2433772,11384652,0,13818424,13818424,1147,12572975104,15.24
338.797,2433772,11385420,0,13819192,13819192,1147,12572975104,15.24
338.897,2433772,11386060,0,13819832,13819832,1147,12572975104,15.24
338.998,2433772,11386448,0,13820220,13820220,1147,12572975104,15.24
339.098,2433772,11386644,0,13820416,13820416,1147,12572975104,15.24
339.198,2433772,11387540,0,13821312,13821312,1147,12572975104,15.24
339.299,2433772,11387928,0,13821700,13821700,1147,12572975104,15.74
339.399,2433772,11387992,0,13821764,13821764,1147,12572975104,15.74
339.500,2433772,11388248,0,13822020,13822020,1147,12572975104,15.74
339.600,2433772,11388700,0,13822472,13822472,1147,12572975104,15.74
339.700,2433772,11389084,0,13822856,13822856,1147,12572975104,15.74
339.801,2433772,11389348,0,13823120,13823120,1147,12572975104,15.74
339.901,2433772,11389608,0,13823380,13823380,1147,12572975104,15.74
340.001,2433772,11390056,0,13823828,13823828,1147,12572975104,15.74
340.102,2433772,11390632,0,13824404,13824404,1147,12572975104,15.74
340.202,2433772,11391144,0,13824916,13824916,1147,12572975104,15.74
340.302,2433772,11391788,0,13825560,13825560,1147,12572975104,15.74
340.403,2433772,11392556,0,13826328,13826328,1147,12572975104,15.74
340.503,2433772,11392944,0,13826716,13826716,1147,12572975104,15.74
340.603,2433772,11393524,0,13827296,13827296,1147,12572975104,15.74
340.704,2433772,11393844,0,13827616,13827616,1147,12572975104,15.74
340.804,2433772,11394420,0,13828192,13828192,1147,12572975104,15.74
340.904,2433772,11394868,0,13828640,13828640,1147,12572975104,15.74
341.005,2433772,11395640,0,13829412,13829412,1147,12572975104,15.74
341.105,2433772,11396476,0,13830248,13830248,1147,12572975104,15.74
341.205,2433772,11396876,0,13830648,13830648,1147,12572975104,16.33
341.306,2433772,11398288,0,13832060,13832060,1147,12572975104,16.33
341.406,2433772,11398800,0,13832572,13832572,1147,12572975104,16.33
341.507,2433772,11399312,0,13833084,13833084,1147,12572975104,16.33
341.607,2433772,11400212,0,13833984,13833984,1147,12572975104,16.33
341.707,2433772,11400980,0,13834752,13834752,1147,12572975104,16.33
341.808,2433772,11401304,0,13835076,13835076,1147,12572975104,16.33
341.908,2433772,11401624,0,13835396,13835396,1147,12572975104,16.33
342.008,2433772,11401820,0,13835592,13835592,1147,12572975104,16.33
342.109,2433772,11401820,0,13835592,13835592,1147,12572975104,16.33
342.209,2433772,11402076,0,13835848,13835848,1147,12572975104,16.33
342.309,2433772,11402524,0,13836296,13836296,1147,12572975104,16.33
342.410,2433772,11402720,0,13836492,13836492,1147,12572975104,16.33
342.510,2433772,11403428,0,13837200,13837200,1147,12572975104,16.33
342.610,2433772,11403940,0,13837712,13837712,1147,12572975104,16.33
342.711,2433772,11404132,0,13837904,13837904,1147,12572975104,16.33
342.811,2433772,11404780,0,13838552,13838552,1147,12572975104,16.33
342.911,2433772,11405488,0,13839260,13839260,1147,12572975104,16.33
343.012,2433772,11405808,0,13839580,13839580,1147,12572975104,16.33
343.112,2433772,11406132,0,13839904,13839904,1147,12572975104,16.81
343.212,2433772,11406520,0,13840292,13840292,1147,12572975104,16.81
343.313,2433772,11407096,0,13840868,13840868,1147,12572975104,16.81
343.413,2433772,11407360,0,13841132,13841132,1147,12572975104,16.81
343.513,2433772,11407680,0,13841452,13841452,1147,12572975104,16.81
343.614,2433772,11407936,0,13841708,13841708,1147,12572975104,16.81
343.714,2433772,11408000,0,13841772,13841772,1147,12572975104,16.81
343.814,2433772,11408264,0,13842036,13842036,1147,12572975104,16.81
343.915,2433772,11408716,0,13842488,13842488,1147,12572975104,16.81
344.015,2433772,11408028,0,13841800,13841992,1147,12572975104,16.81
344.115,2433772,11408220,0,13841992,13841992,1147,12572975104,16.81
344.216,2433772,11408988,0,13842760,13842760,1147,12572975104,16.81
344.316,2433772,11409564,0,13843336,13843336,1147,12572975104,16.81
344.416,2433772,11410144,0,13843916,13843916,1147,12572975104,16.81
344.517,2433772,11410656,0,13844428,13844428,1147,12572975104,16.81
344.617,2433772,11411104,0,13844876,13844876,1147,12572975104,16.81
344.717,2433772,11411352,0,13845124,13845124,1147,12572975104,16.81
344.818,2433772,11411672,0,13845444,13845444,1147,12572975104,16.81
344.918,2433772,11412508,0,13846280,13846280,1147,12572975104,16.81
345.018,2433772,11413212,0,13846984,13846984,1147,12572975104,16.81
345.119,2433772,11413788,0,13847560,13847560,1147,12572975104,13.95
345.219,2433772,11413916,0,13847688,13847688,1147,12572975104,13.95
345.319,2433772,11414108,0,13847880,13847880,1147,12572975104,13.95
345.419,2433772,11414432,0,13848204,13848204,1147,12572975104,13.95
345.520,2433772,11414688,0,13848460,13848460,1147,12572975104,13.95
345.620,2433772,11415008,0,13848780,13848780,1147,12572975104,13.95
345.721,2433772,11415648,0,13849420,13849420,1147,12572975104,13.95
345.821,2433772,11415904,0,13849676,13849676,1147,12572975104,13.95
345.921,2433772,11416096,0,13849868,13849868,1147,12572975104,13.95
346.022,2433772,11416288,0,13850060,13850060,1147,12572975104,13.95
346.122,2433772,11416672,0,13850444,13850444,1147,12572975104,13.95
346.222,2433772,11417248,0,13851020,13851020,1147,12572975104,13.95
346.323,2433772,11417376,0,13851148,13851148,1147,12572975104,13.95
346.423,2433772,11417700,0,13851472,13851472,1147,12572975104,13.95
346.523,2433772,11418148,0,13851920,13851920,1147,12572975104,13.95
346.624,2433772,11418532,0,13852304,13852304,1147,12572975104,13.95
346.724,2433772,11418860,0,13852632,13852632,1147,12572975104,13.95
346.824,2433772,11419244,0,13853016,13853016,1147,12572975104,13.95
346.925,2433772,11420076,0,13853848,13853848,1147,12572975104,13.95
347.025,2433772,11420396,0,13854168,13854168,1147,12572975104,14.86
347.125,2433772,11420528,0,13854300,13854300,1147,12572975104,14.86
347.226,2433772,11420720,0,13854492,13854492,1147,12572975104,14.86
347.326,2433772,11420848,0,13854620,13854620,1147,12572975104,14.86
347.426,2433772,11421108,0,13854880,13854880,1147,12572975104,14.86
347.527,2433772,11421300,0,13855072,13855072,1147,12572975104,14.86
347.627,2433772,11421364,0,13855136,13855136,1147,12572975104,14.86
347.727,2433772,11421876,0,13855648,13855648,1147,12572975104,14.86
347.828,2433772,11422260,0,13856032,13856032,1147,12572975104,14.86
347.928,2433772,11422644,0,13856416,13856416,1147,12572975104,14.86
348.028,2433772,11422772,0,13856544,13856544,1147,12572975104,14.86
348.129,2433772,11423224,0,13856996,13856996,1147,12572975104,14.86
348.229,2433772,11423672,0,13857444,13857444,1147,12572975104,14.86
348.329,2433772,11424248,0,13858020,13858020,1147,12572975104,14.86
348.430,2433772,11424760,0,13858532,13858532,1147,12572975104,14.86
348.530,2433772,11425020,0,13858792,13858792,1147,12572975104,14.86
348.630,2433772,11425468,0,13859240,13859240,1147,12572975104,14.86
348.731,2433772,11425980,0,13859752,13859752,1147,12572975104,14.86
348.831,2433772,11426620,0,13860392,13860392,1147,12572975104,14.86
348.931,2433772,11427068,0,13860840,13860840,1147,12572975104,14.86
349.032,2433772,11427708,0,13861480,13861480,1147,12572975104,15.07
349.132,2433772,11427968,0,13861740,13861740,1147,12572975104,15.07
349.232,2433772,11428032,0,13861804,13861804,1147,12572975104,15.07
349.333,2433772,11428612,0,13862384,13862384,1147,12572975104,15.07
349.433,2433772,11429252,0,13863024,13863024,1147,12572975104,15.07
349.534,2433772,11429636,0,13863408,13863408,1147,12572975104,15.07
349.634,2433772,11429764,0,13863536,13863536,1147,12572975104,15.07
349.734,2433772,11429892,0,13863664,13863664,1147,12572975104,15.07
349.835,2433772,11430152,0,13863924,13863924,1147,12572975104,15.07
349.935,2433772,11430344,0,13864116,13864116,1147,12572975104,15.07
350.035,2433772,11430796,0,13864568,13864568,1147,12572975104,15.07
350.136,2433772,11431372,0,13865144,13865144,1147,12572975104,15.07
350.236,2433772,11431628,0,13865400,13865400,1147,12572975104,15.07
350.336,2433772,11432012,0,13865784,13865784,1147,12572975104,15.07
350.436,2433772,11432140,0,13865912,13865912,1147,12572975104,15.07
350.537,2433772,11432652,0,13866424,13866424,1147,12572975104,15.07
350.637,2433772,11432972,0,13866744,13866744,1147,12572975104,15.07
350.738,2433772,11433164,0,13866936,13866936,1147,12572975104,15.07
