t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM,majflt,read_bytes,psi_io_full
184.277,2292548,11160820,0,13453368,13453368,182,7070695424,6.47
184.377,2307852,11163316,0,13471168,13471168,182,7070695424,6.47
184.477,2309880,11166068,0,13475948,13478968,182,7070695424,6.47
184.578,2285632,11167860,0,13453492,13478968,182,7070699520,6.47
184.678,2275840,11171380,0,13447220,13478968,182,7070699520,6.47
184.778,2282008,11173940,0,13455948,13478968,182,7070699520,6.47
184.878,2266044,11176308,0,13442352,13478968,182,7070699520,6.47
184.980,2269220,11179380,0,13448600,13478968,182,7070699520,6.47
185.081,2272356,11181940,0,13454296,13478968,182,7070699520,6.47
185.181,2274600,11183860,0,13458460,13478968,182,7070699520,6.47
185.281,2277168,11185524,0,13462692,13478968,182,7070699520,6.47
185.388,2279768,11186612,0,13466380,13478968,182,7070699520,6.47
185.488,2281992,11187892,0,13469884,13478968,182,7070699520,6.47
185.589,2284772,11190580,0,13475352,13478968,182,7070699520,6.47
185.689,2287384,11192116,0,13479500,13479500,182,7070699520,6.47
185.790,2292952,11193268,0,13486220,13486220,182,7070699520,6.47
185.892,2299108,11198068,0,13497176,13497176,182,7070699520,6.47
185.993,2301168,11200244,0,13501412,13501412,182,7070699520,5.3
186.093,2283716,11210868,0,13494584,13501296,182,7070699520,5.3
186.193,2286120,11221748,0,13507868,13507868,182,7070699520,5.3
186.293,2293444,11227380,0,13520824,13520824,182,7070699520,5.3
186.394,2302228,11233716,0,13535944,13535944,182,7070699520,5.3
186.494,2281236,11238260,0,13519496,13538528,182,7070699520,5.3
186.596,2281768,11242804,0,13524572,13538528,182,7070699520,5.3
186.696,2282632,11246260,0,13528892,13538528,182,7070699520,5.3
186.797,2283652,11249268,0,13532920,13538528,182,7070699520,5.3
186.897,2286664,11252980,0,13539644,13539644,182,7070699520,5.3
187.000,2287756,11257588,0,13545344,13545344,182,7070699520,5.3
187.101,2288916,11261812,0,13550728,13550728,182,7070699520,5.3
187.201,2289888,11264820,0,13554708,13554708,182,7070699520,5.3
187.301,2290724,11268212,0,13558936,13558936,182,7070699520,5.3
187.402,2291804,11269700,0,13561504,13561504,182,7070699520,5.3
187.504,2293364,11271516,0,13564880,13564880,182,7070699520,5.3
187.605,2295940,11273884,0,13569824,13569824,182,7070699520,5.3
187.706,2297728,11277788,0,13575516,13575516,182,7070699520,5.3
187.807,2299844,11281116,0,13580960,13580960,182,7070699520,5.3
187.907,2301620,11284508,0,13586128,13586128,182,7070699520,5.3
188.007,2303812,11287004,0,13590816,13590816,182,7070699520,4.34
188.108,2308104,11289244,0,13597348,13597348,182,7070699520,4.34
188.212,2313888,11291356,0,13605244,13605244,182,7070699520,4.34
188.313,2315660,11293660,0,13609320,13609320,182,7070699520,4.34
188.413,2302264,11295580,0,13597844,13610480,182,7070699520,4.34
188.513,2304352,11297628,0,13601980,13610480,182,7070699520,4.34
188.616,2310040,11299228,0,13609268,13610480,182,7070699520,4.34
188.716,2315480,11302108,0,13617588,13617588,182,7070699520,4.34
188.817,2305992,11303836,0,13609828,13620336,182,7070699520,4.34
188.917,2307412,11308764,0,13616176,13620336,182,7070699520,4.34
189.017,2311044,11311068,0,13622112,13622112,182,7070699520,4.34
189.118,2316432,11312220,0,13628652,13628652,182,7070699520,4.34
189.218,2318348,11312860,0,13631208,13631208,182,7070703616,4.34
189.320,2320376,11314140,0,13634516,13634516,182,7070703616,4.34
189.420,2322528,11315932,0,13638460,13638460,182,7070703616,4.34
189.521,2324868,11318044,0,13642912,13642912,182,7070703616,4.34
189.621,2327528,11320732,0,13648260,13648260,182,7070703616,4.34
189.724,2330116,11323740,0,13653856,13653856,182,7070703616,4.34
189.825,2339620,11325436,0,13665056,13665056,182,7070703616,4.34
189.925,2342088,11327868,0,13669956,13669956,182,7070703616,3.55
190.025,2332764,11329276,0,13662040,13669872,182,7070703616,3.55
190.132,2335124,11334076,0,13669200,13669872,182,7070703616,3.55
190.232,2340392,11337148,0,13677540,13677540,182,7070703616,3.55
190.333,2344612,11340420,0,13685032,13685336,182,7070703616,3.55
190.433,2330168,11344708,0,13674876,13688152,182,7070703616,3.55
190.536,2332088,11349124,0,13681212,13688152,182,7070703616,3.55
190.636,2333808,11353476,0,13687284,13688152,182,7070703616,3.55
190.737,2335268,11355268,0,13690536,13690536,182,7070703616,3.55
190.840,2342160,11358084,0,13700244,13700244,182,7070703616,3.55
190.944,2344128,11360772,0,13704900,13704900,182,7070703616,3.55
191.044,2345712,11363716,0,13709428,13709428,182,7070703616,3.55
191.145,2328604,11368068,0,13696672,13708468,182,7070703616,3.55
191.245,2329908,11370820,0,13700728,13708468,182,7070703616,3.55
191.345,2331304,11372932,0,13704236,13708468,182,7070703616,3.55
191.446,2332432,11374852,0,13707284,13708468,182,7070703616,3.55
191.546,2333860,11376964,0,13710824,13710824,182,7070703616,3.55
191.648,2335416,11378436,0,13713852,13713852,182,7070703616,3.55
191.748,2336512,11379524,0,13716036,13716036,182,7070703616,3.55
191.849,2337720,11381700,0,13719420,13719420,182,7070703616,2.91
191.952,2339388,11383364,0,13722752,13722752,182,7070703616,2.91
192.053,2347468,11384260,0,13731728,13731728,182,7070703616,2.91
192.153,2348748,11385540,0,13734288,13734288,182,7070703616,2.91
192.253,2337840,11387588,0,13725428,13734920,182,7070703616,2.91
192.354,2342764,11388868,0,13731632,13734920,182,7070703616,2.91
192.454,2341556,11389828,0,13731384,13734920,182,7070703616,2.91
192.556,2342464,11391428,0,13733892,13734920,182,7070703616,2.91
192.656,2343384,11393220,0,13736604,13736604,182,7070703616,2.91
192.757,2344804,11394756,0,13739560,13739560,182,7070703616,2.91
192.857,2346284,11396228,0,13742512,13742512,182,7070703616,2.91
192.960,2351436,11397124,0,13748560,13748560,182,7070703616,2.91
193.060,2355684,11398084,0,13753768,13753768,182,7070703616,2.91
193.161,2356012,11399812,0,13755824,13755824,182,7070703616,2.91
193.261,2336668,11400580,0,13737248,13755464,182,7070703616,2.91
193.364,2337112,11402436,0,13739548,13755464,182,7070703616,2.91
193.465,2337744,11405060,0,13742804,13755464,182,7070703616,2.91
193.565,2338452,11406852,0,13745304,13755464,182,7070703616,2.91
193.665,2339424,11407316,0,13746740,13755464,182,7070703616,2.91
193.766,2340304,11408340,0,13748644,13755464,182,7070703616,2.91
193.868,2340780,11409044,0,13749824,13755464,182,7070703616,2.38
193.968,2341196,11410260,0,13751456,13755464,182,7070703616,2.38
194.072,2342492,11410964,0,13753456,13755464,182,7070703616,2.38
194.176,2344056,11412052,0,13756108,13756108,182,7070703616,2.38
194.276,2345776,11413332,0,13759108,13759108,182,7070703616,2.38
194.377,2347684,11414100,0,13761784,13761784,182,7070703616,2.38
194.477,2349736,11414612,0,13764348,13764348,182,7070703616,2.38
194.578,2351660,11415636,0,13767296,13767296,182,7070703616,2.38
194.678,2356988,11416596,0,13773584,13773584,182,7070703616,2.38
194.778,2362544,11417748,0,13780292,13780292,182,7070703616,2.38
194.879,2363504,11419412,0,13782916,13782916,182,7070703616,2.38
194.979,2343780,11402260,0,13746040,13782496,182,7070703616,2.38
195.080,2344728,11402628,0,13747356,13782496,182,7070703616,2.38
195.184,2345740,11403652,0,13749392,13782496,182,7070703616,2.38
195.285,2346756,11404484,0,13751240,13782496,182,7070703616,2.38
195.385,2347480,11404988,0,13752468,13782496,182,7070703616,2.38
195.485,2353884,11405244,0,13759128,13782496,182,7070703616,2.38
195.586,2354672,11405308,0,13759980,13782496,182,7070703616,2.38
195.686,2338144,11405564,0,13743708,13782496,182,7070703616,2.38
195.788,2338172,11406588,0,13744760,13782496,182,7070703616,1.95
195.889,2338688,11407228,0,13745916,13782496,182,7070703616,1.95
195.989,2338828,11407740,0,13746568,13782496,182,7070703616,1.95
196.092,2345456,11408380,0,13753836,13782496,182,7070703616,1.95
196.193,2346004,11408508,0,13754512,13782496,182,7070703616,1.95
196.293,2339488,11408764,0,13748252,13782496,182,7070703616,1.95
196.393,2339884,11408892,0,13748776,13782496,182,7070703616,1.95
196.494,2340748,11409020,0,13749768,13782496,182,7070703616,1.95
196.594,2348016,11409276,0,13757292,13782496,182,7070703616,1.95
196.696,2348044,11409340,0,13757384,13782496,182,7070703616,1.95
196.797,2339772,11409724,0,13749496,13782496,182,7070703616,1.95
196.897,2339788,11410172,0,13749960,13782496,182,7070703616,1.95
196.997,2340368,11410812,0,13751180,13782496,182,7070703616,1.95
197.098,2341128,11411260,0,13752388,13782496,182,7070703616,1.95
197.200,2341940,11411772,0,13753712,13782496,182,7070703616,1.95
197.300,2342728,11412028,0,13754756,13782496,182,7070703616,1.95
197.401,2343816,11412220,0,13756036,13782496,182,7070703616,1.95
197.501,2344684,11412284,0,13756968,13782496,182,7070703616,1.95
197.604,2345404,11412540,0,13757944,13782496,182,7070703616,1.95
197.705,2345880,11406780,0,13752660,13782496,182,7070703616,1.95
197.805,2346128,11407164,0,13753292,13782496,182,7070703616,1.59
197.905,2346564,11407612,0,13754176,13782496,182,7070703616,1.59
198.005,2347188,11408316,0,13755504,13782496,182,7070703616,1.59
198.108,2347940,11408636,0,13756576,13782496,182,7070703616,1.59
198.208,2348652,11409276,0,13757928,13782496,182,7070703616,1.59
198.308,2349120,11409916,0,13759036,13782496,182,7070703616,1.59
198.409,2349956,11411388,0,13761344,13782496,182,7070703616,1.59
198.512,2350588,11412348,0,13762936,13782496,182,7070703616,1.59
198.613,2351296,11413500,0,13764796,13782496,182,7070703616,1.59
198.713,2352240,11414396,0,13766636,13782496,182,7070703616,1.59
198.813,2353188,11414540,0,13767728,13782496,182,7070703616,1.59
198.914,2356320,11415044,0,13771364,13782496,182,7070703616,1.59
199.014,2360412,11416516,0,13776928,13782496,182,7070703616,1.59
199.114,2360544,11417860,0,13778404,13782496,182,7070703616,1.59
199.216,2341120,11418756,0,13759876,13782496,182,7070703616,1.59
199.320,2341352,11419204,0,13760556,13782496,182,7070703616,1.59
199.420,2342320,11419972,0,13762292,13782496,182,7070703616,1.59
199.521,2343028,11420228,0,13763256,13782496,182,7070703616,1.59
199.621,2343696,11420996,0,13764692,13782496,182,7070703616,1.59
199.722,2344516,11421636,0,13766152,13782496,182,7070703616,1.3
199.822,2345140,11421444,0,13766584,13782496,182,7070703616,1.3
199.922,2345736,11421572,0,13767308,13782496,182,7070707712,1.3
200.023,2346600,11421700,0,13768300,13782496,182,7070707712,1.3
200.123,2347368,11421828,0,13769196,13782496,182,7070707712,1.3
200.228,2348504,11422020,0,13770524,13782496,182,7070707712,1.3
200.329,2349704,11422084,0,13771788,13782496,182,7070707712,1.3
200.429,2350268,11422212,0,13772480,13782496,182,7070707712,1.3
200.529,2351748,11422404,0,13774152,13782496,182,7070707712,1.3
200.632,2356720,11422852,0,13779572,13782496,182,7070707712,1.3
200.733,2360708,11422884,0,13783592,13783592,182,7070707712,1.3
200.833,2345684,11423588,0,13769272,13783740,182,7070707712,1.3
200.933,2346488,11423716,0,13770204,13783740,182,7070707712,1.3
201.034,2347136,11423908,0,13771044,13783740,182,7070707712,1.3
201.134,2348112,11424356,0,13772468,13783740,182,7070707712,1.3
201.236,2349380,11424612,0,13773992,13783740,182,7070707712,1.3
201.336,2350556,11424804,0,13775360,13783740,182,7070707712,1.3
201.437,2352212,11425188,0,13777400,13783740,182,7070707712,1.3
201.537,2354088,11425316,0,13779404,13783740,182,7070707712,1.3
201.640,2355408,11425444,0,13780852,13783740,182,7070707712,1.07
201.741,2356756,11425252,0,13782008,13783740,182,7070707712,1.07
201.841,2362848,11425444,0,13788292,13788292,182,7070707712,1.07
201.941,2368664,11421924,0,13790588,13791928,182,7070707712,1.07
202.042,2354092,11422052,0,13776144,13792312,182,7070707712,1.07
202.144,2354092,11422052,0,13776144,13792312,182,7070707712,1.07
202.245,2343380,11422308,0,13765688,13792312,182,7070707712,1.07
202.345,2343380,11422436,0,13765816,13792312,182,7070707712,1.07
202.445,2343380,11422500,0,13765880,13792312,182,7070707712,1.07
202.548,2343944,11422628,0,13766572,13792312,182,7070707712,1.07
202.648,2344732,11421892,0,13766624,13792312,182,7070707712,1.07
202.749,2345720,11422020,0,13767740,13792312,182,7070707712,1.07
202.849,2346508,11422020,0,13768528,13792312,182,7070707712,1.07
202.949,2347176,11422916,0,13770092,13792312,182,7070707712,1.07
203.052,2348052,11425284,0,13773336,13792312,182,7070707712,1.07
203.152,2349260,11426564,0,13775824,13792312,182,7070707712,1.07
203.253,2350460,11426820,0,13777280,13792312,182,7070707712,1.07
203.356,2352372,11426820,0,13779192,13792312,182,7070707712,1.07
203.456,2354800,11427012,0,13781812,13792312,182,7070707712,1.07
203.557,2359736,11427140,0,13786876,13792312,182,7070707712,1.07
203.657,2368796,11427204,0,13796000,13796000,182,7070707712,0.87
203.757,2365200,11427172,0,13792372,13799444,182,7070707712,0.87
203.858,2351592,11428324,0,13779916,13799444,182,7070711808,0.87
203.960,2353588,11428580,0,13782168,13799444,182,7070711808,0.87
204.064,2355040,11428836,0,13783876,13799444,182,7070711808,0.87
204.164,2357024,11428836,0,13785860,13799444,182,7070711808,0.87
204.265,2364976,11428836,0,13793812,13799444,182,7070711808,0.87
204.365,2376084,11428964,0,13805048,13805048,182,7070711808,0.87
204.466,2367556,11429092,0,13796648,13807656,182,7070711808,0.87
204.568,2344104,11429156,0,13773260,13807656,182,7070711808,0.87
204.669,2344104,11429156,0,13773260,13807656,182,7070711808,0.87
204.769,2344104,11429284,0,13773388,13807656,182,7070711808,0.87
204.869,2344104,11429476,0,13773580,13807656,182,7070711808,0.87
204.970,2344104,11429476,0,13773580,13807656,182,7070711808,0.87
205.072,2344104,11429476,0,13773580,13807656,182,7070711808,0.87
205.172,2344116,11429540,0,13773656,13807656,182,7070711808,0.87
205.273,2344116,11429604,0,13773720,13807656,182,7070711808,0.87
205.373,2344140,11429604,0,13773744,13807656,182,7070711808,0.87
205.473,2344300,11429604,0,13773904,13807656,182,7070711808,0.87
205.576,2345416,11429604,0,13775020,13807656,182,7070711808,0.71
205.676,2346240,11429668,0,13775908,13807656,182,7070711808,0.71
205.777,2346796,11429796,0,13776592,13807656,182,7070711808,0.71
205.877,2347568,11429860,0,13777428,13807656,182,7070711808,0.71
205.977,2348404,11429860,0,13778264,13807656,182,7070711808,0.71
206.080,2348972,11429860,0,13778832,13807656,182,7070711808,0.71
206.180,2350084,11429924,0,13780008,13807656,182,7070711808,0.71
206.281,2351692,11429924,0,13781616,13807656,182,7070711808,0.71
206.381,2353468,11429924,0,13783392,13807656,182,7070711808,0.71
206.484,2357964,11430116,0,13788080,13807656,182,7070711808,0.71
206.584,2360356,11430116,0,13790472,13807656,182,7070711808,0.71
206.685,2362072,11430116,0,13792188,13807656,182,7070711808,0.71
206.785,2369736,11430116,0,13799852,13807656,182,7070711808,0.71
206.888,2371792,11428580,0,13800372,13807656,182,7070711808,0.71
206.988,2368952,11428836,0,13797788,13807656,182,7070711808,0.71
207.089,2370536,11428964,0,13799500,13807656,182,7070711808,0.71
207.189,2364056,11429348,0,13793404,13807656,182,7070711808,0.71
207.290,2365364,11429476,0,13794840,13807656,182,7070711808,0.71
207.390,2366708,11429476,0,13796184,13807656,182,7070711808,0.71
207.491,2368176,11429668,0,13797844,13807656,182,7070711808,0.58
207.592,2369556,11429732,0,13799288,13807656,182,7070711808,0.58
207.696,2391720,11429732,0,13821452,13821452,182,7070711808,0.58
207.797,2392496,11429796,0,13822292,13822292,182,7070711808,0.58
207.897,2399580,11429860,0,13829440,13829440,182,7070711808,0.58
207.998,2399648,11429988,0,13829636,13829636,182,7070711808,0.58
208.098,2399748,11430116,0,13829864,13829864,182,7070711808,0.58
208.200,2400204,11430180,0,13830384,13830384,182,7070711808,0.58
208.301,2401120,11430180,0,13831300,13831300,182,7070711808,0.58
208.404,2406788,11430244,0,13837032,13837032,182,7070711808,0.58
208.504,2411956,11430244,0,13842200,13842200,182,7070711808,0.58
208.605,2417408,11430244,0,13847652,13847652,182,7070711808,0.58
208.705,2400476,11430308,0,13830784,13865212,182,7070711808,0.58
208.805,2423104,11430436,0,13853540,13865212,182,7070711808,0.58
208.906,2424844,11430500,0,13855344,13865212,182,7070711808,0.58
209.006,2426688,11430500,0,13857188,13865212,182,7070711808,0.58
209.108,2428452,11430500,0,13858952,13865212,182,7070711808,0.58
209.209,2430948,11430500,0,13861448,13865212,182,7070711808,0.58
209.309,2433680,11430500,0,13864180,13865212,182,7070711808,0.48
209.409,2436484,11430564,0,13867048,13867048,182,7070711808,0.48
209.510,2439420,11430564,0,13869984,13869984,182,7070711808,0.48
209.612,2447500,11430628,0,13878128,13878128,182,7070711808,0.48
209.713,2457372,11430628,0,13888000,13888000,182,7070711808,0.48
209.813,2469284,11430692,0,13899976,13899976,182,7070711808,0.48
209.913,2438448,11430692,0,13869140,13902240,182,7070711808,0.48
210.016,2424688,11430692,0,13855380,13902240,182,7070711808,0.48
210.120,2430540,11430692,0,13861232,13902240,182,7070711808,0.48
210.220,2437144,11430692,0,13867836,13902240,182,7070711808,0.48
210.321,2443064,11429908,0,13872972,13902240,182,7070711808,0.48
210.421,2443844,11429844,0,13873688,13902240,182,7070711808,0.48
210.521,2431176,11429844,0,13861020,13902240,182,7070711808,0.48
210.622,2397112,11429844,0,13826956,13902240,182,7070711808,0.48
210.722,2397928,11429844,0,13827772,13902240,182,7070711808,0.48
210.824,2398980,11429844,0,13828824,13902240,182,7070711808,0.48
210.924,2403320,11429844,0,13833164,13902240,182,7070711808,0.48
211.025,2405808,11429588,0,13835396,13902240,182,7070711808,0.48
211.128,2405808,11429588,0,13835396,13902240,182,7070711808,0.48
211.228,2405808,11429588,0,13835396,13902240,182,7070711808,0.39
211.332,2390284,11429588,0,13819872,13902240,182,7070711808,0.39
211.432,2390284,11429588,0,13819872,13902240,182,7070711808,0.39
211.536,2390284,11429652,0,13819936,13902240,182,7070711808,0.39
211.636,2390284,11429652,0,13819936,13902240,182,7070711808,0.39
211.737,2390284,11429652,0,13819936,13902240,182,7070711808,0.39
211.837,2372960,11429652,0,13802612,13902240,182,7070711808,0.39
211.940,2372960,11429652,0,13802612,13902240,182,7070711808,0.39
212.040,2372972,11429652,0,13802624,13902240,182,7070711808,0.39
212.141,2372972,11429652,0,13802624,13902240,182,7070711808,0.39
212.244,2373096,11429684,0,13802780,13902240,182,7070711808,0.39
212.344,2373272,11429684,0,13802956,13902240,182,7070711808,0.39
212.448,2373592,11429684,0,13803276,13902240,182,7070711808,0.39
212.548,2373788,11429172,0,13802960,13902240,182,7070711808,0.39
212.649,2374144,11429172,0,13803316,13902240,182,7070711808,0.39
212.749,2374428,11429172,0,13803600,13902240,182,7070711808,0.39
212.849,2376008,11429172,0,13805180,13902240,182,7070711808,0.39
212.950,2377864,11429188,0,13807052,13902240,182,7070711808,0.39
213.050,2385280,11429188,0,13814468,13902240,182,7070711808,0.39
213.156,2390976,11429188,0,13820164,13902240,182,7070711808,0.32
213.257,2382352,11429188,0,13811540,13902240,182,7070715904,0.32
213.357,2383544,11429188,0,13812732,13902240,182,7070715904,0.32
213.457,2389888,11429188,0,13819076,13902240,182,7070715904,0.32
213.558,2390568,11427444,0,13818012,13902240,182,7070715904,0.32
213.658,2380900,11427508,0,13808408,13902240,182,7070720000,0.32
213.758,2382172,11427572,0,13809744,13902240,182,7070720000,0.32
213.859,2382172,11427636,0,13809808,13902240,182,7070720000,0.32
213.960,2382172,11427780,0,13809952,13902240,182,7070720000,0.32
214.060,2382172,11427780,0,13809952,13902240,182,7070724096,0.32
214.161,2382172,11427780,0,13809952,13902240,182,7070724096,0.32
214.264,2382172,11427780,0,13809952,13902240,182,7070724096,0.32
214.365,2382172,11427780,0,13809952,13902240,182,7070724096,0.32
214.468,2383108,11427780,0,13810888,13902240,182,7070724096,0.32
214.568,2383552,11427780,0,13811332,13902240,182,7070724096,0.32
214.669,2389584,11427780,0,13817364,13902240,182,7070724096,0.32
214.769,2390064,11427780,0,13817844,13902240,182,7070724096,0.32
214.870,2390064,11427780,0,13817844,13902240,182,7070724096,0.32
214.970,2390244,11427780,0,13818024,13902240,182,7070724096,0.32
215.070,2396784,11427780,0,13824564,13902240,182,7070724096,0.62
215.171,2390088,11427780,0,13817868,13902240,182,7070724096,0.62
215.271,2390900,11427780,0,13818680,13902240,182,7070724096,0.62
215.371,2391384,11427844,0,13819228,13902240,182,7070724096,0.62
215.472,2392112,11427844,0,13819956,13902240,182,7070724096,0.62
215.572,2393076,11427844,0,13820920,13902240,182,7070724096,0.62
215.672,2394244,11427844,0,13822088,13902240,182,7070724096,0.62
215.773,2395044,11427844,0,13822888,13902240,182,7070724096,0.62
215.873,2396108,11427844,0,13823952,13902240,182,7070724096,0.62
215.973,2396924,11427844,0,13824768,13902240,182,7070724096,0.62
216.074,2403260,11427844,0,13831104,13902240,182,7070724096,0.62
216.174,2405216,11427844,0,13833060,13902240,182,7070724096,0.62
216.274,2392308,11427844,0,13820152,13902240,182,7070724096,0.62
216.375,2393092,11427844,0,13820936,13902240,182,7070724096,0.62
216.475,2394664,11427844,0,13822508,13902240,182,7070724096,0.62
216.575,2396336,11427844,0,13824180,13902240,182,7070724096,0.62
216.676,2397900,11427844,0,13825744,13902240,182,7070724096,0.62
216.776,2399328,11427844,0,13827172,13902240,182,7070724096,0.62
216.877,2403472,11427844,0,13831316,13902240,182,7070724096,0.62
216.977,2410932,11427844,0,13838776,13902240,182,7070724096,0.62
217.077,2404512,11427844,0,13832356,13902240,182,7070728192,0.51
217.178,2390156,11427844,0,13818000,13902240,182,7070728192,0.51
217.278,2390224,11427844,0,13818068,13902240,182,7070728192,0.51
217.378,2390288,11427844,0,13818132,13902240,182,7070728192,0.51
217.479,2390504,11427844,0,13818348,13902240,182,7070728192,0.51
217.579,2391184,11427684,0,13818868,13902240,182,7070728192,0.51
217.679,2392044,11427684,0,13819728,13902240,182,7070728192,0.51
217.780,2393312,11427684,0,13820996,13902240,182,7070728192,0.51
217.880,2394040,11427684,0,13821724,13902240,182,7070728192,0.51
217.981,2394796,11427684,0,13822480,13902240,182,7070728192,0.51
218.081,2395660,11427684,0,13823344,13902240,182,7070728192,0.51
218.181,2396428,11427684,0,13824112,13902240,182,7070728192,0.51
218.282,2397344,11427684,0,13825028,13902240,182,7070728192,0.51
218.382,2398260,11427684,0,13825944,13902240,182,7070728192,0.51
218.482,2398904,11427684,0,13826588,13902240,182,7070728192,0.51
218.583,2399996,11427684,0,13827680,13902240,182,7070728192,0.51
218.683,2400712,11427684,0,13828396,13902240,182,7070728192,0.51
218.784,2404012,11427684,0,13831696,13902240,182,7070728192,0.51
218.884,2408100,11427684,0,13835784,13902240,182,7070728192,0.51
218.984,2408100,11427684,0,13835784,13902240,182,7070728192,2.04
219.085,2390596,11427684,0,13818280,13902240,182,7070728192,2.04
219.185,2390596,11427684,0,13818280,13902240,182,7070728192,2.04
219.285,2390596,11427684,0,13818280,13902240,182,7070728192,2.04
219.386,2390596,11427684,0,13818280,13902240,182,7070728192,2.04
219.486,2390596,11427684,0,13818280,13902240,182,7070728192,2.04
219.586,2390596,11427684,0,13818280,13902240,182,7070728192,2.04
219.687,2390596,11427684,0,13818280,13902240,182,7070728192,2.04
219.787,2390596,11427684,0,13818280,13902240,182,7070728192,2.04
219.887,2390596,11427684,0,13818280,13902240,182,7070728192,2.04
219.988,2390596,11427684,0,13818280,13902240,182,7070728192,2.04
220.088,2390596,11427684,0,13818280,13902240,182,7070728192,2.04
220.188,2390596,11427684,0,13818280,13902240,182,7070728192,2.04
220.289,2390596,11427684,0,13818280,13902240,182,7070728192,2.04
220.389,2390596,11427684,0,13818280,13902240,182,7070728192,2.04
220.490,2390596,11427684,0,13818280,13902240,182,7070728192,2.04
220.590,2390596,11427684,0,13818280,13902240,182,7070728192,2.04
220.690,2390596,11427684,0,13818280,13902240,182,7070728192,2.04
220.791,2390596,11427684,0,13818280,13902240,182,7070728192,2.04
220.891,2390596,11427684,0,13818280,13902240,182,7070728192,5.12
220.991,2390596,11427684,0,13818280,13902240,182,7070728192,5.12
221.092,2390596,11427684,0,13818280,13902240,182,7070728192,5.12
221.192,2390596,11427684,0,13818280,13902240,182,7070728192,5.12
221.293,2390596,11427684,0,13818280,13902240,182,7070728192,5.12
221.393,2390596,11427684,0,13818280,13902240,182,7070728192,5.12
221.493,2390596,11427684,0,13818280,13902240,182,7070728192,5.12
221.594,2390596,11427684,0,13818280,13902240,182,7070728192,5.12
221.694,2390596,11427684,0,13818280,13902240,182,7070728192,5.12
221.794,2390596,11427684,0,13818280,13902240,182,7070728192,5.12
221.895,2390596,11427684,0,13818280,13902240,182,7070728192,5.12
221.995,2390596,11427684,0,13818280,13902240,182,7070728192,5.12
222.095,2390596,11427684,0,13818280,13902240,182,7070728192,5.12
222.196,2390596,11427684,0,13818280,13902240,182,7070728192,5.12
222.296,2390596,11427684,0,13818280,13902240,182,7070728192,5.12
222.397,2390596,11427684,0,13818280,13902240,182,7070728192,5.12
222.497,2390596,11427684,0,13818280,13902240,182,7070728192,5.12
222.597,2390596,11427684,0,13818280,13902240,182,7070728192,5.12
222.698,2390596,11427684,0,13818280,13902240,182,7070728192,5.12
222.798,2390596,11427684,0,13818280,13902240,182,7070728192,5.12
222.898,2390596,11427684,0,13818280,13902240,182,7070728192,4.19
222.999,2390596,11427684,0,13818280,13902240,182,7070728192,4.19
223.099,2390596,11427684,0,13818280,13902240,182,7070728192,4.19
223.199,2390596,11427684,0,13818280,13902240,182,7070728192,4.19
223.300,2390596,11427684,0,13818280,13902240,182,7070728192,4.19
223.400,2390596,11427684,0,13818280,13902240,182,7070728192,4.19
223.500,2390596,11427684,0,13818280,13902240,182,7070728192,4.19
223.601,2390596,11427684,0,13818280,13902240,182,7070728192,4.19
223.701,2390596,11427684,0,13818280,13902240,182,7070728192,4.19
223.801,2390596,11427684,0,13818280,13902240,182,7070728192,4.19
223.902,2390596,11427684,0,13818280,13902240,182,7070728192,4.19
224.002,2390596,11427684,0,13818280,13902240,182,7070728192,4.19
224.102,2390596,11427684,0,13818280,13902240,182,7070728192,4.19
224.203,2390596,11427684,0,13818280,13902240,182,7070728192,4.19
224.303,2390596,11427684,0,13818280,13902240,182,7070728192,4.19
224.404,2390596,11427684,0,13818280,13902240,182,7070728192,4.19
224.504,2390596,11427684,0,13818280,13902240,182,7070728192,4.19
224.605,2390596,11427684,0,13818280,13902240,182,7070728192,4.19
224.705,2390596,11427684,0,13818280,13902240,182,7070728192,4.19
224.806,2390596,11427684,0,13818280,13902240,182,7070728192,6.87
224.907,2390596,11427684,0,13818280,13902240,182,7070728192,6.87
225.008,2390596,11427684,0,13818280,13902240,182,7070728192,6.87
225.109,2390596,11427684,0,13818280,13902240,182,7070728192,6.87
225.210,2390596,11427684,0,13818280,13902240,182,7070728192,6.87
225.311,2390596,11427684,0,13818280,13902240,182,7070728192,6.87
225.411,2390596,11427684,0,13818280,13902240,182,7070728192,6.87
225.512,2390596,11427684,0,13818280,13902240,182,7070728192,6.87
225.613,2390596,11427684,0,13818280,13902240,182,7070728192,6.87
225.714,2390596,11427684,0,13818280,13902240,182,7070728192,6.87
225.815,2390596,11427684,0,13818280,13902240,182,7070728192,6.87
225.916,2390596,11427684,0,13818280,13902240,182,7070728192,6.87
226.017,2390596,11427684,0,13818280,13902240,182,7070728192,6.87
226.117,2390596,11427684,0,13818280,13902240,182,7070728192,6.87
226.217,2390596,11427684,0,13818280,13902240,182,7070728192,6.87
226.318,2390596,11427684,0,13818280,13902240,182,7070728192,6.87
226.418,2390596,11427684,0,13818280,13902240,182,7070728192,6.87
226.519,2390596,11427684,0,13818280,13902240,182,7070728192,6.87
226.620,2390596,11427684,0,13818280,13902240,182,7070728192,6.87
226.720,2390596,11427684,0,13818280,13902240,182,7070728192,6.87
