t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM,majflt,read_bytes,psi_io_full
307.855,1828100,95820,0,1923920,4120892,603,20182814720,13.16
307.955,1828100,95820,0,1923920,4120892,603,20182814720,13.16
308.055,1828100,95820,0,1923920,4120892,603,20182814720,13.16
308.156,1828100,95820,0,1923920,4120892,603,20199591936,13.16
308.256,1828100,95820,0,1923920,4120892,603,20199591936,13.16
308.356,1828100,95820,0,1923920,4120892,603,20199591936,13.16
308.457,1828100,95820,0,1923920,4120892,603,20199591936,13.16
308.557,1828100,95820,0,1923920,4120892,603,20199591936,13.16
308.657,1828100,95820,0,1923920,4120892,603,20199591936,13.16
308.758,1828100,95820,0,1923920,4120892,603,20199591936,13.16
308.858,1828100,95820,0,1923920,4120892,603,20199591936,13.16
308.959,1828100,95820,0,1923920,4120892,603,20199591936,13.16
309.059,1828100,95820,0,1923920,4120892,603,20199591936,13.16
309.159,1828100,95820,0,1923920,4120892,603,20199591936,13.16
309.260,1828100,95820,0,1923920,4120892,603,20199591936,13.16
309.360,1828100,95820,0,1923920,4120892,603,20216369152,13.16
309.460,1828100,95820,0,1923920,4120892,603,20216369152,13.16
309.561,1828100,95820,0,1923920,4120892,603,20216369152,13.16
309.661,1828100,95820,0,1923920,4120892,603,20216369152,13.16
309.761,1828100,95820,0,1923920,4120892,603,20216369152,12.95
309.862,1828100,95820,0,1923920,4120892,603,20216369152,12.95
309.962,1828100,95820,0,1923920,4120892,603,20216369152,12.95
310.062,1828100,95820,0,1923920,4120892,603,20216369152,12.95
310.163,1828100,95820,0,1923920,4120892,603,20216369152,12.95
310.263,1828100,95820,0,1923920,4120892,603,20216369152,12.95
310.363,1828100,95820,0,1923920,4120892,603,20216369152,12.95
310.464,1828100,95820,0,1923920,4120892,603,20224757760,12.95
310.564,1828100,95820,0,1923920,4120892,603,20233146368,12.95
310.664,1828100,95820,0,1923920,4120892,603,20233146368,12.95
310.765,1828100,95820,0,1923920,4120892,603,20233146368,12.95
310.865,1828100,95820,0,1923920,4120892,603,20233146368,12.95
310.965,1828100,95820,0,1923920,4120892,603,20233146368,12.95
311.066,1828100,95820,0,1923920,4120892,603,20233146368,12.95
311.166,1828100,95820,0,1923920,4120892,603,20233146368,12.95
311.266,1828100,95820,0,1923920,4120892,603,20233146368,12.95
311.367,1828100,95820,0,1923920,4120892,603,20233146368,12.95
311.467,1828100,95820,0,1923920,4120892,603,20233146368,12.95
311.568,1828100,95820,0,1923920,4120892,603,20233146368,12.95
311.668,1828100,95820,0,1923920,4120892,603,20241534976,13.86
311.768,1828100,95820,0,1923920,4120892,603,20249923584,13.86
311.869,1828100,95820,0,1923920,4120892,603,20249923584,13.86
311.969,1828100,95820,0,1923920,4120892,603,20249923584,13.86
312.069,1828100,95820,0,1923920,4120892,603,20249923584,13.86
312.170,1828100,95820,0,1923920,4120892,603,20258312192,13.86
312.270,1828100,95820,0,1923920,4120892,603,20258312192,13.86
312.371,1828100,95820,0,1923920,4120892,603,20258312192,13.86
312.471,1828100,95820,0,1923920,4120892,603,20258312192,13.86
312.571,1828100,95820,0,1923920,4120892,603,20258312192,13.86
312.672,1828100,95820,0,1923920,4120892,603,20258312192,13.86
312.772,1828100,95820,0,1923920,4120892,603,20266700800,13.86
312.872,1828100,95820,0,1923920,4120892,603,20275089408,13.86
312.973,1828100,95820,0,1923920,4120892,603,20283478016,13.86
313.073,1828100,95820,0,1923920,4120892,603,20283478016,13.86
313.173,1828100,95820,0,1923920,4120892,603,20283478016,13.86
313.274,1828100,95820,0,1923920,4120892,603,20291866624,13.86
313.374,1828100,95820,0,1923920,4120892,603,20291866624,13.86
313.475,1828100,95820,0,1923920,4120892,603,20291866624,13.86
313.575,1828100,95820,0,1923920,4120892,603,20291866624,13.86
313.675,1828100,95820,0,1923920,4120892,603,20291866624,14.25
313.776,1828100,95820,0,1923920,4120892,603,20291866624,14.25
313.876,1828100,95820,0,1923920,4120892,603,20291866624,14.25
313.976,1828100,95820,0,1923920,4120892,603,20296060928,14.25
314.077,1828100,95820,0,1923920,4120892,603,20296060928,14.25
314.177,1828100,95820,0,1923920,4120892,603,20304449536,14.25
314.277,1828100,95820,0,1923920,4120892,603,20304449536,14.25
314.378,1828100,95820,0,1923920,4120892,603,20304449536,14.25
314.478,1828100,95820,0,1923920,4120892,603,20312838144,14.25
314.579,1828100,95820,0,1923920,4120892,603,20312838144,14.25
314.679,1828100,95820,0,1923920,4120892,603,20312838144,14.25
314.779,1828100,95820,0,1923920,4120892,603,20312838144,14.25
314.880,1828100,95820,0,1923920,4120892,603,20312838144,14.25
314.980,1828100,95820,0,1923920,4120892,603,20312838144,14.25
315.080,1828100,95820,0,1923920,4120892,603,20321226752,14.25
315.181,1828100,95820,0,1923920,4120892,603,20321226752,14.25
315.281,1828100,95820,0,1923920,4120892,603,20329615360,14.25
315.381,1828100,95820,0,1923920,4120892,603,20329615360,14.25
315.482,1828100,95820,0,1923920,4120892,603,20329615360,14.25
315.582,1828100,95820,0,1923920,4120892,603,20329615360,14.57
315.683,1828100,95820,0,1923920,4120892,603,20346392576,14.57
315.783,1828100,95820,0,1923920,4120892,603,20346392576,14.57
315.883,1828100,95820,0,1923920,4120892,603,20346392576,14.57
315.984,1828100,95820,0,1923920,4120892,603,20346392576,14.57
316.084,1828100,95820,0,1923920,4120892,603,20346392576,14.57
316.184,1828100,95820,0,1923920,4120892,603,20346392576,14.57
316.285,1828100,95820,0,1923920,4120892,603,20346392576,14.57
316.385,1828100,95820,0,1923920,4120892,603,20346392576,14.57
316.485,1828100,95820,0,1923920,4120892,603,20354781184,14.57
316.586,1828100,95820,0,1923920,4120892,603,20363169792,14.57
316.686,1828100,95820,0,1923920,4120892,603,20363169792,14.57
316.787,1828100,95820,0,1923920,4120892,603,20379947008,14.57
316.887,1828100,95820,0,1923920,4120892,603,20379947008,14.57
316.987,1828100,95820,0,1923920,4120892,603,20379947008,14.57
317.088,1828100,95820,0,1923920,4120892,603,20379947008,14.57
317.188,1828100,95820,0,1923920,4120892,603,20388335616,14.57
317.288,1828100,95820,0,1923920,4120892,603,20388335616,14.57
317.389,1828100,95820,0,1923920,4120892,603,20388335616,14.57
317.489,1828100,95820,0,1923920,4120892,603,20388335616,15.37
317.589,1828100,95820,0,1923920,4120892,603,20388335616,15.37
317.690,1828100,95820,0,1923920,4120892,603,20396724224,15.37
317.790,1828100,95820,0,1923920,4120892,603,20405112832,15.37
317.890,1828100,95820,0,1923920,4120892,603,20413501440,15.37
317.991,1828100,95820,0,1923920,4120892,603,20421890048,15.37
318.091,1828100,95820,0,1923920,4120892,603,20421890048,15.37
318.191,1828100,95820,0,1923920,4120892,603,20421890048,15.37
318.292,1828100,95820,0,1923920,4120892,603,20421890048,15.37
318.392,1828100,95820,0,1923920,4120892,603,20421890048,15.37
318.492,1828100,95820,0,1923920,4120892,603,20421890048,15.37
318.593,1828100,95820,0,1923920,4120892,603,20421890048,15.37
318.693,1828100,95820,0,1923920,4120892,603,20421890048,15.37
318.794,1828100,95820,0,1923920,4120892,603,20421890048,15.37
318.894,1828100,95820,0,1923920,4120892,603,20430278656,15.37
318.994,1828100,95820,0,1923920,4120892,603,20438667264,15.37
319.095,1828100,95820,0,1923920,4120892,603,20447055872,15.37
319.195,1828100,95820,0,1923920,4120892,603,20455444480,15.37
319.295,1828100,95820,0,1923920,4120892,603,20455444480,15.37
319.396,1828100,95820,0,1923920,4120892,603,20455444480,15.37
319.496,1828100,95820,0,1923920,4120892,603,20463833088,12.77
319.596,1828100,95820,0,1923920,4120892,603,20463833088,12.77
319.697,1828100,95820,0,1923920,4120892,603,20463833088,12.77
319.797,1828100,95820,0,1923920,4120892,603,20463833088,12.77
319.897,1828100,95820,0,1923920,4120892,603,20463833088,12.77
319.997,1828100,95820,0,1923920,4120892,603,20463833088,12.77
320.098,1828100,95820,0,1923920,4120892,603,20472221696,12.77
320.198,1828100,95820,0,1923920,4120892,603,20472221696,12.77
320.298,1828100,95820,0,1923920,4120892,603,20497387520,12.77
320.399,1828100,95820,0,1923920,4120892,603,20497387520,12.77
320.499,1828100,95820,0,1923920,4120892,603,20505776128,12.77
320.599,1828100,95820,0,1923920,4120892,603,20505776128,12.77
320.700,1828100,95820,0,1923920,4120892,603,20505776128,12.77
320.800,1828100,95820,0,1923920,4120892,603,20505776128,12.77
320.900,1828100,95820,0,1923920,4120892,603,20505776128,12.77
321.001,1828100,95820,0,1923920,4120892,603,20505776128,12.77
321.101,1828100,95820,0,1923920,4120892,603,20508356608,12.77
321.202,1828100,95820,0,1923920,4120892,603,20508356608,12.77
321.302,1828100,95820,0,1923920,4120892,603,20512542720,12.77
321.402,1828100,95820,0,1923920,4120892,603,20512542720,13.71
321.503,1828100,95820,0,1923920,4120892,603,20519170048,13.71
321.603,1828100,95820,0,1923920,4120892,603,20519170048,13.71
321.703,1828100,95820,0,1923920,4120892,603,20520747008,13.71
321.804,1828100,95820,0,1923920,4120892,603,20520747008,13.71
321.904,1828100,95820,0,1923920,4120892,603,20520747008,13.71
322.004,1828100,95820,0,1923920,4120892,603,20520747008,13.71
322.105,1828100,95820,0,1923920,4120892,603,20520747008,13.71
322.205,1828100,95820,0,1923920,4120892,603,20520747008,13.71
322.305,1828100,95820,0,1923920,4120892,603,20520747008,13.71
322.406,1828100,95820,0,1923920,4120892,603,20520747008,13.71
322.506,1828100,95820,0,1923920,4120892,603,20520747008,13.71
322.606,1828100,95820,0,1923920,4120892,603,20520747008,13.71
322.707,1828100,95820,0,1923920,4120892,603,20520747008,13.71
322.807,1828100,95820,0,1923920,4120892,603,20520747008,13.71
322.907,1828100,95820,0,1923920,4120892,603,20520747008,13.71
323.008,1828100,95820,0,1923920,4120892,603,20520747008,13.71
323.108,1828100,95820,0,1923920,4120892,603,20520747008,13.71
323.208,1828100,95820,0,1923920,4120892,603,20520763392,13.71
323.309,1828100,136780,0,1964880,4120892,609,20571095040,14.49
323.409,1828100,235084,0,2063184,4120892,621,20671758336,14.49
323.509,1828100,333388,0,2161488,4120892,633,20772421632,14.49
323.610,1828100,439880,0,2267980,4120892,646,20881473536,14.49
323.710,1828100,538184,0,2366284,4120892,658,20982136832,14.49
323.810,1828100,650824,0,2478924,4120892,672,21099577344,14.49
323.911,1828100,720456,0,2548556,4120892,681,21175074816,14.49
324.012,1828100,759368,0,2587468,4120892,685,21208629248,14.49
324.112,1828100,808520,0,2636620,4120892,691,21258960896,14.49
324.212,1828100,888392,0,2716492,4120892,701,21342846976,14.49
324.313,1828100,964168,0,2792268,4120892,710,21418344448,14.49
324.413,1828100,1060424,0,2888524,4120892,722,21519007744,14.49
324.513,1828100,1193960,0,3022060,4120892,740,21670002688,14.49
324.614,1828100,1232688,0,3060788,4120892,752,21779054592,14.49
324.714,1828100,20204,0,1848304,4120892,762,21843316736,14.49
324.815,1828100,25040,0,1853140,4120892,778,21943361536,14.49
324.915,1828100,178248,0,2006348,4120892,791,22009917440,14.49
325.016,1828100,189704,0,2017804,4120892,791,22035083264,14.49
325.116,1828100,200776,0,2028876,4120892,791,22043471872,14.49
325.216,1828100,206472,0,2034572,4120892,791,22043471872,12.77
325.317,1828100,212680,0,2040780,4120892,791,22051860480,12.77
325.417,1828100,218952,0,2047052,4120892,791,22060249088,12.77
325.517,1828100,225160,0,2053260,4120892,791,22068637696,12.77
325.618,1828100,237640,0,2065740,4120892,791,22077026304,12.77
325.718,1828100,252836,0,2080936,4120892,791,22081531904,12.77
325.819,1828100,252836,0,2080936,4120892,791,22081531904,12.77
325.919,1828100,252836,0,2080936,4120892,791,22081531904,12.77
326.019,1828100,252836,0,2080936,4120892,791,22081531904,12.77
326.120,1828100,252836,0,2080936,4120892,791,22081531904,12.77
326.220,1828100,252836,0,2080936,4120892,791,22081531904,12.77
326.320,1828100,252836,0,2080936,4120892,791,22081531904,12.77
326.421,1828100,252836,0,2080936,4120892,791,22081531904,12.77
326.521,1828100,252836,0,2080936,4120892,791,22081531904,12.77
326.621,1828100,252836,0,2080936,4120892,791,22081531904,12.77
326.722,1828100,252836,0,2080936,4120892,791,22081531904,12.77
326.822,1828100,252836,0,2080936,4120892,791,22081531904,12.77
326.923,1828100,252836,0,2080936,4120892,791,22081531904,12.77
327.023,1828100,252836,0,2080936,4120892,791,22081531904,12.77
327.123,1828100,252836,0,2080936,4120892,791,22081531904,12.77
327.224,1828100,252836,0,2080936,4120892,791,22081531904,13.72
327.324,1828100,252836,0,2080936,4120892,791,22081531904,13.72
327.424,1828100,252836,0,2080936,4120892,791,22081531904,13.72
327.525,1828100,252836,0,2080936,4120892,791,22081531904,13.72
327.625,1828100,252836,0,2080936,4120892,791,22081531904,13.72
327.725,1828100,252836,0,2080936,4120892,791,22081531904,13.72
327.826,1828100,252836,0,2080936,4120892,791,22081531904,13.72
327.926,1828100,252836,0,2080936,4120892,791,22081531904,13.72
328.027,1828100,252836,0,2080936,4120892,791,22081531904,13.72
328.127,1828100,252836,0,2080936,4120892,791,22081531904,13.72
328.227,1828100,252836,0,2080936,4120892,791,22081531904,13.72
328.328,1828100,252836,0,2080936,4120892,791,22081531904,13.72
328.428,1828100,252836,0,2080936,4120892,791,22081531904,13.72
328.528,1828100,252836,0,2080936,4120892,791,22081531904,13.72
328.629,1828100,252836,0,2080936,4120892,791,22081531904,13.72
328.729,1828100,252836,0,2080936,4120892,791,22081531904,13.72
328.829,1828100,252836,0,2080936,4120892,791,22081531904,13.72
328.929,1828100,252836,0,2080936,4120892,791,22081531904,13.72
329.030,1828100,252836,0,2080936,4120892,791,22081531904,13.72
329.130,1828100,252836,0,2080936,4120892,791,22081531904,11.23
329.231,1828100,252836,0,2080936,4120892,791,22081531904,11.23
329.331,1828100,252836,0,2080936,4120892,791,22081531904,11.23
329.431,1828100,252836,0,2080936,4120892,791,22081531904,11.23
329.532,1828100,252836,0,2080936,4120892,791,22081531904,11.23
329.632,1828100,252836,0,2080936,4120892,791,22081531904,11.23
329.732,1828100,252836,0,2080936,4120892,791,22081531904,11.23
329.833,1828100,252836,0,2080936,4120892,791,22081531904,11.23
329.933,1828100,252836,0,2080936,4120892,791,22081531904,11.23
330.033,1828100,252836,0,2080936,4120892,791,22081531904,11.23
330.134,1828100,252836,0,2080936,4120892,791,22081531904,11.23
330.234,1828100,252836,0,2080936,4120892,791,22081531904,11.23
330.334,1828100,252836,0,2080936,4120892,791,22081531904,11.23
330.435,1828100,252836,0,2080936,4120892,791,22081531904,11.23
330.535,1828100,252836,0,2080936,4120892,791,22081531904,11.23
330.636,1828100,252836,0,2080936,4120892,791,22081531904,11.23
330.736,1828100,252836,0,2080936,4120892,791,22081531904,11.23
330.836,1828100,252836,0,2080936,4120892,791,22081531904,11.23
330.937,1828100,252836,0,2080936,4120892,791,22081531904,11.23
331.037,1828100,252836,0,2080936,4120892,791,22081531904,12.46
331.137,1828100,252836,0,2080936,4120892,791,22081531904,12.46
331.238,1828100,252836,0,2080936,4120892,791,22081531904,12.46
331.338,1828100,252836,0,2080936,4120892,791,22081531904,12.46
331.438,1828100,252836,0,2080936,4120892,791,22081531904,12.46
331.539,1828100,252836,0,2080936,4120892,791,22081531904,12.46
331.639,1828100,252836,0,2080936,4120892,791,22081531904,12.46
331.740,1828100,252836,0,2080936,4120892,791,22081531904,12.46
331.840,1828100,252836,0,2080936,4120892,791,22081531904,12.46
331.940,1828100,252836,0,2080936,4120892,791,22081531904,12.46
332.041,1828100,252836,0,2080936,4120892,791,22081531904,12.46
332.141,1828100,252836,0,2080936,4120892,791,22081531904,12.46
332.241,1828100,252836,0,2080936,4120892,791,22081531904,12.46
332.342,1828100,252836,0,2080936,4120892,791,22081531904,12.46
332.442,1828100,252836,0,2080936,4120892,791,22081531904,12.46
332.543,1828100,252836,0,2080936,4120892,791,22081531904,12.46
332.643,1828100,252836,0,2080936,4120892,791,22081531904,12.46
332.743,1828100,252836,0,2080936,4120892,791,22081531904,12.46
332.844,1828100,252836,0,2080936,4120892,791,22081531904,12.46
332.944,1828100,252836,0,2080936,4120892,791,22081531904,12.46
333.044,1828100,252836,0,2080936,4120892,791,22081531904,13.28
333.145,1828100,252836,0,2080936,4120892,791,22081531904,13.28
333.245,1828100,252836,0,2080936,4120892,791,22081531904,13.28
333.345,1828100,252836,0,2080936,4120892,791,22081531904,13.28
333.445,1828100,252836,0,2080936,4120892,791,22081531904,13.28
333.546,1828100,252836,0,2080936,4120892,791,22081531904,13.28
333.646,1828100,252836,0,2080936,4120892,791,22081531904,13.28
333.746,1828100,252836,0,2080936,4120892,791,22081531904,13.28
333.847,1828100,252836,0,2080936,4120892,791,22081531904,13.28
333.947,1828100,252836,0,2080936,4120892,791,22081531904,13.28
334.047,1828100,252836,0,2080936,4120892,791,22081531904,13.28
334.148,1828100,252836,0,2080936,4120892,791,22081531904,13.28
334.248,1828100,252836,0,2080936,4120892,791,22081531904,13.28
334.348,1828100,252836,0,2080936,4120892,791,22081531904,13.28
334.449,1828100,252836,0,2080936,4120892,791,22081531904,13.28
334.549,1828100,252836,0,2080936,4120892,791,22081531904,13.28
334.649,1828100,252836,0,2080936,4120892,791,22081531904,13.28
334.750,1828100,252836,0,2080936,4120892,791,22081531904,13.28
334.850,1828100,252836,0,2080936,4120892,791,22081531904,13.28
334.950,1828100,252836,0,2080936,4120892,791,22081531904,10.87
335.051,1828100,252836,0,2080936,4120892,791,22081531904,10.87
335.151,1828100,252836,0,2080936,4120892,791,22081531904,10.87
335.251,1828100,252836,0,2080936,4120892,791,22081531904,10.87
335.352,1828100,252836,0,2080936,4120892,791,22081531904,10.87
335.452,1828100,252836,0,2080936,4120892,791,22081531904,10.87
335.552,1828100,252836,0,2080936,4120892,791,22081531904,10.87
335.653,1828100,252836,0,2080936,4120892,791,22081531904,10.87
335.753,1828100,252836,0,2080936,4120892,791,22081531904,10.87
335.853,1828100,252836,0,2080936,4120892,791,22081531904,10.87
335.954,1828100,252836,0,2080936,4120892,791,22081531904,10.87
336.054,1828100,252836,0,2080936,4120892,791,22081531904,10.87
336.155,1828100,252836,0,2080936,4120892,791,22081531904,10.87
336.255,1828100,252836,0,2080936,4120892,791,22081531904,10.87
336.355,1828100,252836,0,2080936,4120892,791,22081531904,10.87
336.456,1828100,252836,0,2080936,4120892,791,22081531904,10.87
336.556,1828100,252836,0,2080936,4120892,791,22081531904,10.87
336.656,1828100,252836,0,2080936,4120892,791,22081531904,10.87
336.757,1828100,252836,0,2080936,4120892,791,22081531904,10.87
336.857,1828100,252836,0,2080936,4120892,791,22081531904,12.52
336.957,1828100,252836,0,2080936,4120892,791,22081531904,12.52
337.058,1828100,252836,0,2080936,4120892,791,22081531904,12.52
337.158,1828100,252836,0,2080936,4120892,791,22081531904,12.52
337.258,1828100,252836,0,2080936,4120892,791,22081531904,12.52
337.359,1828100,252836,0,2080936,4120892,791,22081531904,12.52
337.459,1828100,252836,0,2080936,4120892,791,22081531904,12.52
337.560,1828100,252836,0,2080936,4120892,791,22081531904,12.52
337.660,1828100,252836,0,2080936,4120892,791,22081531904,12.52
337.760,1828100,252836,0,2080936,4120892,791,22081531904,12.52
337.861,1828100,252836,0,2080936,4120892,791,22081531904,12.52
337.961,1828100,252836,0,2080936,4120892,791,22081531904,12.52
338.061,1828100,252836,0,2080936,4120892,791,22081531904,12.52
338.162,1828100,252836,0,2080936,4120892,791,22081531904,12.52
338.262,1828100,252836,0,2080936,4120892,791,22081531904,12.52
338.363,1828100,252836,0,2080936,4120892,791,22081531904,12.52
338.463,1828100,252836,0,2080936,4120892,791,22081531904,12.52
338.563,1828100,252836,0,2080936,4120892,791,22081531904,12.52
338.664,1828100,252836,0,2080936,4120892,791,22081531904,12.52
338.764,1828100,252836,0,2080936,4120892,791,22081531904,12.25
338.864,1828100,252836,0,2080936,4120892,791,22081531904,12.25
338.965,1828100,252836,0,2080936,4120892,791,22081531904,12.25
339.065,1828100,252836,0,2080936,4120892,791,22081531904,12.25
339.165,1828100,252836,0,2080936,4120892,791,22081531904,12.25
339.265,1828100,252836,0,2080936,4120892,791,22081531904,12.25
339.366,1828100,252836,0,2080936,4120892,791,22081531904,12.25
339.466,1828100,252836,0,2080936,4120892,791,22081531904,12.25
339.567,1828100,252836,0,2080936,4120892,791,22081531904,12.25
339.667,1828100,252836,0,2080936,4120892,791,22081531904,12.25
339.767,1828100,252836,0,2080936,4120892,791,22081531904,12.25
339.868,1828100,252836,0,2080936,4120892,791,22081531904,12.25
339.968,1828100,252836,0,2080936,4120892,791,22081531904,12.25
340.068,1828100,252836,0,2080936,4120892,791,22081531904,12.25
340.169,1828100,252836,0,2080936,4120892,791,22081531904,12.25
340.269,1828100,252836,0,2080936,4120892,791,22081531904,12.25
340.369,1828100,252836,0,2080936,4120892,791,22081531904,12.25
340.470,1828100,252836,0,2080936,4120892,791,22081531904,12.25
340.570,1828100,252836,0,2080936,4120892,791,22081531904,12.25
340.670,1828100,252836,0,2080936,4120892,791,22081531904,12.25
340.771,1828100,252836,0,2080936,4120892,791,22081531904,11.11
340.871,1828100,252836,0,2080936,4120892,791,22081531904,11.11
340.971,1828100,252836,0,2080936,4120892,791,22081531904,11.11
341.072,1828100,252836,0,2080936,4120892,791,22081531904,11.11
341.172,1828100,252836,0,2080936,4120892,791,22081531904,11.11
341.272,1828100,252836,0,2080936,4120892,791,22081531904,11.11
341.373,1828100,252836,0,2080936,4120892,791,22081531904,11.11
341.473,1828100,252836,0,2080936,4120892,791,22081531904,11.11
341.574,1828100,252836,0,2080936,4120892,791,22081531904,11.11
341.674,1828100,252836,0,2080936,4120892,791,22081531904,11.11
341.774,1828100,252836,0,2080936,4120892,791,22081531904,11.11
341.875,1828100,252836,0,2080936,4120892,791,22081531904,11.11
341.975,1828100,252836,0,2080936,4120892,791,22081531904,11.11
342.075,1828100,252836,0,2080936,4120892,791,22081531904,11.11
342.176,1828100,252836,0,2080936,4120892,791,22081531904,11.11
342.276,1828100,252836,0,2080936,4120892,791,22081531904,11.11
342.376,1828100,252836,0,2080936,4120892,791,22081531904,11.11
342.477,1828100,252836,0,2080936,4120892,791,22081531904,11.11
342.577,1828100,252836,0,2080936,4120892,791,22081531904,11.11
342.677,1828100,252836,0,2080936,4120892,791,22081531904,12.18
342.778,1828100,252836,0,2080936,4120892,791,22081531904,12.18
342.878,1828100,252836,0,2080936,4120892,791,22081531904,12.18
342.979,1828100,252836,0,2080936,4120892,791,22081531904,12.18
343.079,1828100,252836,0,2080936,4120892,791,22081531904,12.18
343.179,1828100,252836,0,2080936,4120892,791,22081531904,12.18
343.280,1828100,252836,0,2080936,4120892,791,22081531904,12.18
343.380,1828100,252836,0,2080936,4120892,791,22081531904,12.18
343.481,1828100,252836,0,2080936,4120892,791,22081531904,12.18
343.581,1828100,252836,0,2080936,4120892,791,22081531904,12.18
343.681,1828100,252836,0,2080936,4120892,791,22081531904,12.18
343.782,1828100,252836,0,2080936,4120892,791,22081531904,12.18
343.882,1828100,252836,0,2080936,4120892,791,22081531904,12.18
343.983,1828100,252836,0,2080936,4120892,791,22081531904,12.18
344.083,1828100,252836,0,2080936,4120892,791,22081531904,12.18
344.183,1828100,252836,0,2080936,4120892,791,22081531904,12.18
344.284,1828100,252836,0,2080936,4120892,791,22081531904,12.18
344.384,1828100,252836,0,2080936,4120892,791,22081531904,12.18
344.484,1828100,252836,0,2080936,4120892,791,22081531904,12.18
344.585,1828100,252836,0,2080936,4120892,791,22081531904,9.97
344.685,1828100,252836,0,2080936,4120892,791,22081531904,9.97
344.785,1828100,252836,0,2080936,4120892,791,22081531904,9.97
344.885,1828100,252836,0,2080936,4120892,791,22081531904,9.97
344.986,1828100,252836,0,2080936,4120892,791,22081531904,9.97
345.086,1828100,252836,0,2080936,4120892,791,22081531904,9.97
345.186,1828100,252836,0,2080936,4120892,791,22081531904,9.97
345.287,1828100,252836,0,2080936,4120892,791,22081531904,9.97
345.387,1828100,252836,0,2080936,4120892,791,22081531904,9.97
345.488,1828100,252836,0,2080936,4120892,791,22081531904,9.97
345.588,1828100,252836,0,2080936,4120892,791,22081531904,9.97
345.688,1828100,252836,0,2080936,4120892,791,22081531904,9.97
345.789,1828100,252836,0,2080936,4120892,791,22081531904,9.97
345.889,1828100,252836,0,2080936,4120892,791,22081531904,9.97
345.990,1828100,252836,0,2080936,4120892,791,22081531904,9.97
346.090,1828100,252836,0,2080936,4120892,791,22081531904,9.97
346.190,1828100,252836,0,2080936,4120892,791,22081531904,9.97
346.291,1828100,252836,0,2080936,4120892,791,22081531904,9.97
346.391,1828100,252836,0,2080936,4120892,791,22081531904,9.97
346.491,1828100,252836,0,2080936,4120892,791,22081531904,9.97
346.592,1828100,252836,0,2080936,4120892,791,22081531904,11.43
346.692,1828100,252836,0,2080936,4120892,791,22081531904,11.43
346.792,1828100,252836,0,2080936,4120892,791,22081531904,11.43
346.893,1828100,252836,0,2080936,4120892,791,22081531904,11.43
346.993,1828100,252836,0,2080936,4120892,791,22081531904,11.43
347.093,1828100,252836,0,2080936,4120892,791,22081531904,11.43
347.194,1828100,252836,0,2080936,4120892,791,22081531904,11.43
347.294,1828100,252836,0,2080936,4120892,791,22081531904,11.43
347.394,1828100,252836,0,2080936,4120892,791,22081531904,11.43
347.495,1828100,252836,0,2080936,4120892,791,22081531904,11.43
347.595,1828100,252836,0,2080936,4120892,791,22081531904,11.43
347.696,1828100,252836,0,2080936,4120892,791,22081531904,11.43
347.796,1828100,252836,0,2080936,4120892,791,22081531904,11.43
347.896,1828100,252836,0,2080936,4120892,791,22081531904,11.43
347.997,1828100,252836,0,2080936,4120892,791,22081531904,11.43
348.097,1828100,253156,0,2081256,4120892,796,22134185984,11.43
348.197,1828100,254284,0,2082384,4120892,810,22353539072,11.43
348.298,1828100,256076,0,2084176,4120892,824,22552240128,11.43
348.398,1828100,257772,0,2085872,4120892,839,22759743488,11.43
348.499,1828100,267584,0,2095684,4120892,854,22968819712,13.52
348.599,1828100,270720,0,2098820,4120892,867,23164391424,13.52
348.699,1828100,273856,0,2101956,4120892,880,23346319360,13.52
348.800,1828100,274928,0,2103028,4120892,892,23527178240,13.52
348.900,1828100,282160,0,2110260,4120892,902,23650119680,13.52
349.000,1828100,289772,0,2117872,4120892,911,23784116224,13.52
349.101,1828100,298156,0,2126256,4120892,921,23918678016,13.52
349.201,1828100,302636,0,2130736,4120892,929,24059686912,13.52
349.301,1828100,308516,0,2136616,4120892,938,24165441536,13.52
349.402,1828100,311012,0,2139112,4120892,950,24337190912,13.52
349.502,1828100,317728,0,2145828,4120892,966,24511467520,13.52
349.603,1828100,323856,0,2151956,4120892,981,24692273152,13.52
349.703,1828100,329612,0,2157712,4120892,995,24861249536,13.52
349.803,1828100,336012,0,2164112,4120892,1010,25041989632,13.52
349.904,1828100,340428,0,2168528,4120892,1025,25226338304,13.52
350.004,1828100,344780,0,2172880,4120892,1043,25405202432,13.52
350.104,1828100,348876,0,2176976,4120892,1056,25580498944,13.52
350.205,1828100,352204,0,2180304,4120892,1067,25733251072,13.52
350.305,1828100,358152,0,2186252,4120892,1081,25896378368,13.52
350.405,1828100,362696,0,2190796,4120892,1091,26048299008,13.97
350.506,1828100,345956,0,2174056,4120892,1103,26215100416,13.97
350.606,1828100,208560,0,2036660,4120892,1113,26371436544,13.97
350.707,1828100,147492,0,1975592,4120892,1128,26557222912,13.97
350.807,1828100,140244,0,1968344,4120892,1149,26748059648,13.97
350.907,1828100,139680,0,1967780,4120892,1169,26930192384,13.97
351.008,1828100,126136,0,1954236,4120892,1181,27102552064,13.97
351.108,1828100,120524,0,1948624,4120892,1199,27294408704,13.97
351.208,1828100,120648,0,1948748,4120892,1218,27492503552,13.97
351.309,1828100,124176,0,1952276,4120892,1234,27665162240,13.97
351.409,1828100,129476,0,1957576,4120892,1250,27836985344,13.97
