t,RssAnon,RssFile,RssShmem,VmRSS,VmHWM
180.173,1736724,1968360,0,3705084,3733124
180.223,1736724,1968360,0,3705084,3733124
180.273,1736724,1968360,0,3705084,3733124
180.323,1736724,1968360,0,3705084,3733124
180.374,1736724,1968360,0,3705084,3733124
180.424,1736724,1968360,0,3705084,3733124
180.474,1736724,1968360,0,3705084,3733124
180.525,1736724,1968360,0,3705084,3733124
180.575,1736724,1968360,0,3705084,3733124
180.625,1736724,1968360,0,3705084,3733124
180.675,1736724,1968360,0,3705084,3733124
180.726,1736724,1968360,0,3705084,3733124
180.776,1736724,1968360,0,3705084,3733124
180.826,1736724,1968360,0,3705084,3733124
180.877,1736724,1968360,0,3705084,3733124
180.927,1736724,1968360,0,3705084,3733124
180.977,1736724,1968360,0,3705084,3733124
181.027,1736724,1968360,0,3705084,3733124
181.077,1736724,1968360,0,3705084,3733124
181.128,1736724,1968360,0,3705084,3733124
181.178,1736724,1968360,0,3705084,3733124
181.228,1736724,1968360,0,3705084,3733124
181.279,1736724,1968360,0,3705084,3733124
181.329,1736724,1968360,0,3705084,3733124
181.379,1736724,1968360,0,3705084,3733124
181.429,1736724,1968360,0,3705084,3733124
181.479,1736724,1968360,0,3705084,3733124
181.530,1736724,1968360,0,3705084,3733124
181.580,1736724,1968360,0,3705084,3733124
181.630,1736724,1968360,0,3705084,3733124
181.680,1736724,1968360,0,3705084,3733124
181.730,1736724,1968360,0,3705084,3733124
181.781,1736724,1968360,0,3705084,3733124
181.831,1736724,1968360,0,3705084,3733124
181.881,1736724,1968360,0,3705084,3733124
181.931,1736724,1968360,0,3705084,3733124
181.981,1736724,1968360,0,3705084,3733124
182.031,1736724,1968360,0,3705084,3733124
182.082,1736724,1968360,0,3705084,3733124
182.132,1736724,1968360,0,3705084,3733124
182.182,1736724,1968360,0,3705084,3733124
182.232,1736724,1968360,0,3705084,3733124
182.282,1736724,1968360,0,3705084,3733124
182.333,1736724,1968360,0,3705084,3733124
182.383,1736724,1968360,0,3705084,3733124
182.433,1736724,1968360,0,3705084,3733124
182.483,1736724,1968360,0,3705084,3733124
182.533,1736724,1968360,0,3705084,3733124
182.584,1736724,1968360,0,3705084,3733124
182.634,1736724,1968360,0,3705084,3733124
182.684,1736724,1968360,0,3705084,3733124
182.734,1736724,1968360,0,3705084,3733124
182.784,1736724,1968360,0,3705084,3733124
182.835,1736724,1968360,0,3705084,3733124
182.885,1736724,1968360,0,3705084,3733124
182.935,1736724,1968360,0,3705084,3733124
182.985,1736724,1968360,0,3705084,3733124
183.035,1736724,1968360,0,3705084,3733124
183.086,1736724,1968360,0,3705084,3733124
183.136,1736724,1968360,0,3705084,3733124
183.186,1736724,1968360,0,3705084,3733124
183.236,1736724,1968360,0,3705084,3733124
183.286,1736724,1968360,0,3705084,3733124
183.337,1736724,1968360,0,3705084,3733124
183.387,1736724,1968360,0,3705084,3733124
183.437,1736724,1968360,0,3705084,3733124
183.487,1736724,1968360,0,3705084,3733124
183.537,1736724,1968360,0,3705084,3733124
183.588,1736724,1968360,0,3705084,3733124
183.638,1736724,1968360,0,3705084,3733124
183.688,1736724,1968360,0,3705084,3733124
183.738,1736724,1968360,0,3705084,3733124
183.788,1736724,1968360,0,3705084,3733124
183.839,1736724,1968360,0,3705084,3733124
183.889,1736724,1968360,0,3705084,3733124
183.939,1736724,1968360,0,3705084,3733124
183.989,1736724,1968360,0,3705084,3733124
184.039,1736724,1968360,0,3705084,3733124
184.090,1736724,1968360,0,3705084,3733124
184.140,1736724,1968360,0,3705084,3733124
184.190,1736724,1968360,0,3705084,3733124
184.240,1736724,1968360,0,3705084,3733124
184.290,1736724,1968360,0,3705084,3733124
184.341,1736724,1968360,0,3705084,3733124
184.391,1736724,1968360,0,3705084,3733124
184.441,1736724,1968360,0,3705084,3733124
184.491,1736724,1968360,0,3705084,3733124
184.542,1736724,1968360,0,3705084,3733124
184.592,1736724,1968360,0,3705084,3733124
184.642,1736724,1968360,0,3705084,3733124
184.692,1736724,1968360,0,3705084,3733124
184.742,1736724,1968360,0,3705084,3733124
184.793,1736724,1968360,0,3705084,3733124
184.843,1736724,1968360,0,3705084,3733124
184.893,1736724,1968360,0,3705084,3733124
184.943,1736724,1968360,0,3705084,3733124
184.994,1736724,1968360,0,3705084,3733124
185.044,1736724,1968360,0,3705084,3733124
185.094,1736724,1968360,0,3705084,3733124
185.144,1736724,1968360,0,3705084,3733124
185.194,1736724,1968360,0,3705084,3733124
185.245,1736724,1968360,0,3705084,3733124
185.295,1736724,1968360,0,3705084,3733124
185.345,1736724,1968360,0,3705084,3733124
185.395,1736724,1968360,0,3705084,3733124
185.445,1736724,1968360,0,3705084,3733124
185.496,1736724,1968360,0,3705084,3733124
185.546,1736724,1968360,0,3705084,3733124
185.596,1736724,1968360,0,3705084,3733124
185.646,1736724,1968360,0,3705084,3733124
185.696,1736724,1968360,0,3705084,3733124
185.747,1736724,1968360,0,3705084,3733124
185.797,1736724,1968360,0,3705084,3733124
185.847,1736724,1968360,0,3705084,3733124
185.897,1736724,1968360,0,3705084,3733124
185.948,1736724,1968360,0,3705084,3733124
185.998,1736724,1968360,0,3705084,3733124
186.048,1736724,1968360,0,3705084,3733124
186.098,1736724,1968360,0,3705084,3733124
186.148,1736724,1968360,0,3705084,3733124
186.199,1736724,1968360,0,3705084,3733124
186.249,1736724,1968360,0,3705084,3733124
186.299,1736724,1968360,0,3705084,3733124
186.349,1736724,1968360,0,3705084,3733124
186.399,1736724,1968360,0,3705084,3733124
186.450,1736724,1968360,0,3705084,3733124
186.500,1736724,1968360,0,3705084,3733124
186.550,1736724,1968360,0,3705084,3733124
186.600,1736724,1968360,0,3705084,3733124
186.651,1736724,1968360,0,3705084,3733124
186.701,1736724,1968360,0,3705084,3733124
186.751,1736724,1968360,0,3705084,3733124
186.801,1736724,1968360,0,3705084,3733124
186.851,1736724,1968360,0,3705084,3733124
186.902,1736724,1968360,0,3705084,3733124
186.952,1736724,1968360,0,3705084,3733124
187.002,1736724,1968360,0,3705084,3733124
187.052,1736724,1968360,0,3705084,3733124
187.102,1736724,1968360,0,3705084,3733124
187.153,1736724,1968360,0,3705084,3733124
187.203,1736724,1968360,0,3705084,3733124
187.253,1736724,1968360,0,3705084,3733124
187.303,1736724,1968360,0,3705084,3733124
187.354,1736724,1968360,0,3705084,3733124
187.404,1736724,1968360,0,3705084,3733124
187.454,1736724,1968360,0,3705084,3733124
187.504,1736724,1968360,0,3705084,3733124
187.554,1736724,1968360,0,3705084,3733124
187.605,1736724,1968360,0,3705084,3733124
187.655,1736724,1968360,0,3705084,3733124
187.705,1736724,1968360,0,3705084,3733124
187.755,1736724,1968360,0,3705084,3733124
187.806,1736724,1968408,0,3705132,3733124
187.856,1736724,1968408,0,3705132,3733124
187.906,1736724,1968408,0,3705132,3733124
187.956,1736724,1968408,0,3705132,3733124
188.007,1736724,1968408,0,3705132,3733124
188.057,1736724,1968408,0,3705132,3733124
188.107,1736724,1968408,0,3705132,3733124
188.157,1736724,1968408,0,3705132,3733124
188.207,1736724,1968408,0,3705132,3733124
188.258,1736724,1968408,0,3705132,3733124
188.308,1736724,1968408,0,3705132,3733124
188.358,1736724,1890296,0,3627020,3733124
188.408,1736724,948216,0,2684940,3733124
188.459,1736724,489472,0,2226196,3733124
188.509,1736724,342848,0,2079572,3733124
188.559,1736724,147644,0,1884368,3733124
188.609,1736724,206048,0,1942772,3733124
188.660,1736724,226392,0,1963116,3733124
188.710,1736724,235008,0,1971732,3733124
188.760,1736724,251776,0,1988500,3733124
188.810,1739428,251784,0,1991212,3733124
188.861,1739428,251784,0,1991212,3733124
188.913,1739428,251796,0,1991224,3733124
188.963,1739428,251832,0,1991260,3733124
189.013,1739428,291004,0,2030432,3733124
189.063,1739428,291004,0,2030432,3733124
189.114,1739428,251860,0,1991288,3733124
189.164,1739428,251860,0,1991288,3733124
189.214,1739428,267740,0,2007168,3733124
189.264,1739428,293456,0,2032884,3733124
189.315,1739428,322568,0,2061996,3733124
189.365,1739428,331212,0,2070640,3733124
189.415,1739428,329988,0,2069416,3733124
189.465,1739428,251860,0,1991288,3733124
189.516,1739428,251860,0,1991288,3733124
189.566,1739428,251860,0,1991288,3733124
189.616,1739428,251860,0,1991288,3733124
189.666,1739428,252060,0,1991488,3733124
189.717,1739428,252252,0,1991680,3733124
189.767,1739428,252252,0,1991680,3733124
189.817,1739428,252252,0,1991680,3733124
189.867,1739428,252252,0,1991680,3733124
189.917,1739428,252252,0,1991680,3733124
189.968,1739428,252252,0,1991680,3733124
190.018,1739428,252252,0,1991680,3733124
190.068,1739428,252252,0,1991680,3733124
190.118,1739428,252252,0,1991680,3733124
190.169,1739428,252252,0,1991680,3733124
190.219,1739428,252252,0,1991680,3733124
190.269,1739428,252252,0,1991680,3733124
190.319,1739428,252252,0,1991680,3733124
190.369,1739428,252252,0,1991680,3733124
190.420,1739428,252252,0,1991680,3733124
190.470,1739428,252252,0,1991680,3733124
190.520,1739428,252252,0,1991680,3733124
190.570,1739428,252252,0,1991680,3733124
190.620,1739428,252252,0,1991680,3733124
190.671,1739428,252252,0,1991680,3733124
190.721,1739428,252252,0,1991680,3733124
190.771,1739428,252252,0,1991680,3733124
190.821,1739428,252252,0,1991680,3733124
190.871,1739428,252252,0,1991680,3733124
190.922,1739428,252252,0,1991680,3733124
190.972,1739428,252252,0,1991680,3733124
191.022,1739428,252252,0,1991680,3733124
191.072,1739428,252252,0,1991680,3733124
191.123,1739428,252252,0,1991680,3733124
191.173,1739428,252252,0,1991680,3733124
191.223,1739428,252252,0,1991680,3733124
191.273,1739428,252252,0,1991680,3733124
191.323,1739428,252252,0,1991680,3733124
191.374,1739428,252252,0,1991680,3733124
191.424,1739428,252252,0,1991680,3733124
191.474,1739428,252252,0,1991680,3733124
191.524,1739428,252252,0,1991680,3733124
191.575,1739428,252252,0,1991680,3733124
191.625,1739428,252252,0,1991680,3733124
191.675,1739428,252252,0,1991680,3733124
191.725,1739428,252252,0,1991680,3733124
191.776,1739428,252252,0,1991680,3733124
191.826,1739428,252252,0,1991680,3733124
191.876,1739428,252252,0,1991680,3733124
191.926,1739428,252252,0,1991680,3733124
191.976,1739428,252252,0,1991680,3733124
192.027,1739428,252252,0,1991680,3733124
192.077,1739428,252252,0,1991680,3733124
192.127,1739428,252252,0,1991680,3733124
192.177,1739428,252252,0,1991680,3733124
192.228,1739428,252252,0,1991680,3733124
192.278,1739428,252252,0,1991680,3733124
192.328,1739428,252252,0,1991680,3733124
192.378,1739428,252252,0,1991680,3733124
192.429,1739428,252252,0,1991680,3733124
192.479,1739428,252252,0,1991680,3733124
192.529,1739428,252252,0,1991680,3733124
192.579,1739428,252252,0,1991680,3733124
192.630,1739428,252252,0,1991680,3733124
192.680,1739428,252252,0,1991680,3733124
192.730,1739428,252252,0,1991680,3733124
192.780,1739428,252252,0,1991680,3733124
192.830,1739428,252252,0,1991680,3733124
192.881,1739428,252252,0,1991680,3733124
192.931,1739428,252252,0,1991680,3733124
192.981,1739428,252252,0,1991680,3733124
193.031,1739428,252252,0,1991680,3733124
193.081,1739428,252252,0,1991680,3733124
193.132,1739428,252252,0,1991680,3733124
193.182,1739428,252252,0,1991680,3733124
193.232,1739428,252252,0,1991680,3733124
193.282,1739428,252252,0,1991680,3733124
193.333,1739428,252252,0,1991680,3733124
193.383,1739428,252252,0,1991680,3733124
193.433,1739428,252252,0,1991680,3733124
193.483,1739428,252252,0,1991680,3733124
193.533,1739428,252252,0,1991680,3733124
193.584,1739428,252252,0,1991680,3733124
193.634,1739428,252252,0,1991680,3733124
193.684,1739428,252252,0,1991680,3733124
193.734,1739428,252252,0,1991680,3733124
193.784,1739428,252252,0,1991680,3733124
193.835,1739428,252252,0,1991680,3733124
193.885,1739428,252252,0,1991680,3733124
193.935,1739428,252252,0,1991680,3733124
193.985,1739428,252252,0,1991680,3733124
194.036,1739428,252252,0,1991680,3733124
194.086,1739428,252252,0,1991680,3733124
194.136,1739428,252252,0,1991680,3733124
194.186,1739428,252252,0,1991680,3733124
194.237,1739428,252252,0,1991680,3733124
194.287,1739428,252252,0,1991680,3733124
194.337,1739428,252252,0,1991680,3733124
194.387,1739428,252252,0,1991680,3733124
194.438,1739428,252252,0,1991680,3733124
194.488,1739428,252252,0,1991680,3733124
194.538,1739428,252252,0,1991680,3733124
194.588,1739428,252252,0,1991680,3733124
194.639,1739428,252252,0,1991680,3733124
194.689,1739428,252252,0,1991680,3733124
194.739,1739428,252252,0,1991680,3733124
194.789,1739428,252252,0,1991680,3733124
194.840,1739428,252252,0,1991680,3733124
194.890,1739428,252252,0,1991680,3733124
194.940,1739428,252252,0,1991680,3733124
194.991,1739428,252252,0,1991680,3733124
195.041,1739428,252252,0,1991680,3733124
195.091,1739428,252252,0,1991680,3733124
195.141,1739428,252252,0,1991680,3733124
195.192,1739428,252252,0,1991680,3733124
195.242,1739428,252252,0,1991680,3733124
195.292,1739428,252236,0,1991664,3733124
195.342,1739428,251948,0,1991376,3733124
195.393,1739428,251660,0,1991088,3733124
195.443,1739428,251524,0,1990952,3733124
195.493,1739428,251428,0,1990856,3733124
195.543,1739428,251268,0,1990696,3733124
195.594,1739428,251172,0,1990600,3733124
195.644,1739428,251172,0,1990600,3733124
195.694,1739428,250724,0,1990152,3733124
195.745,1739428,250628,0,1990056,3733124
195.795,1739428,250476,0,1989904,3733124
195.845,1739428,250204,0,1989632,3733124
195.895,1739428,250292,0,1989720,3733124
195.946,1739428,250180,0,1989608,3733124
195.996,1739428,250036,0,1989464,3733124
196.046,1739428,250100,0,1989528,3733124
196.097,1739428,250100,0,1989528,3733124
196.147,1739428,250100,0,1989528,3733124
196.197,1739428,250100,0,1989528,3733124
196.248,1739428,250100,0,1989528,3733124
196.298,1739428,250100,0,1989528,3733124
196.348,1739428,250100,0,1989528,3733124
196.398,1739428,250100,0,1989528,3733124
196.449,1739428,250100,0,1989528,3733124
196.499,1739428,250100,0,1989528,3733124
196.549,1739428,250100,0,1989528,3733124
196.599,1739428,250100,0,1989528,3733124
196.649,1739428,250100,0,1989528,3733124
196.700,1739428,250100,0,1989528,3733124
196.750,1739428,250100,0,1989528,3733124
196.800,1739428,250164,0,1989592,3733124
196.850,1739428,250164,0,1989592,3733124
196.901,1739428,250164,0,1989592,3733124
196.951,1739428,250164,0,1989592,3733124
197.001,1739428,250164,0,1989592,3733124
197.051,1739428,250164,0,1989592,3733124
197.101,1739428,250164,0,1989592,3733124
197.152,1739428,250164,0,1989592,3733124
197.202,1739428,250164,0,1989592,3733124
197.252,1739428,250164,0,1989592,3733124
197.302,1739428,250164,0,1989592,3733124
197.353,1739428,250164,0,1989592,3733124
197.403,1739428,250164,0,1989592,3733124
197.453,1739428,250164,0,1989592,3733124
197.503,1739428,250164,0,1989592,3733124
197.554,1739428,250164,0,1989592,3733124
197.604,1739428,250164,0,1989592,3733124
197.654,1739428,250164,0,1989592,3733124
197.704,1739428,250164,0,1989592,3733124
197.755,1739428,250164,0,1989592,3733124
197.809,1739428,250164,0,1989592,3733124
197.859,1739428,250164,0,1989592,3733124
197.909,1739428,250164,0,1989592,3733124
197.959,1739428,250164,0,1989592,3733124
198.010,1739428,250164,0,1989592,3733124
198.060,1739428,250164,0,1989592,3733124
198.110,1739428,250164,0,1989592,3733124
198.160,1739428,250164,0,1989592,3733124
198.211,1739428,250164,0,1989592,3733124
198.261,1739428,250164,0,1989592,3733124
198.311,1739428,250164,0,1989592,3733124
198.361,1739428,250164,0,1989592,3733124
198.412,1739428,250164,0,1989592,3733124
198.462,1739428,250164,0,1989592,3733124
198.512,1739428,250164,0,1989592,3733124
198.562,1739428,250164,0,1989592,3733124
198.613,1739428,250164,0,1989592,3733124
198.663,1739428,250164,0,1989592,3733124
198.713,1739428,250164,0,1989592,3733124
198.763,1739428,250164,0,1989592,3733124
198.814,1739428,250164,0,1989592,3733124
198.864,1739428,250164,0,1989592,3733124
198.914,1739428,250164,0,1989592,3733124
198.964,1739428,250164,0,1989592,3733124
199.014,1739428,250164,0,1989592,3733124
199.065,1739428,250164,0,1989592,3733124
199.115,1739428,250164,0,1989592,3733124
199.165,1739428,250164,0,1989592,3733124
199.215,1739428,250164,0,1989592,3733124
199.265,1739428,250164,0,1989592,3733124
199.316,1739428,250164,0,1989592,3733124
199.366,1739428,250164,0,1989592,3733124
199.416,1739428,250164,0,1989592,3733124
199.466,1739428,250164,0,1989592,3733124
199.517,1739428,250164,0,1989592,3733124
199.567,1739428,250164,0,1989592,3733124
199.617,1739428,250164,0,1989592,3733124
199.667,1739428,250164,0,1989592,3733124
199.717,1739428,250164,0,1989592,3733124
199.768,1739428,250164,0,1989592,3733124
199.818,1739428,250164,0,1989592,3733124
199.868,1739428,250164,0,1989592,3733124
199.918,1739428,250164,0,1989592,3733124
199.969,1739428,250164,0,1989592,3733124
200.019,1739428,250164,0,1989592,3733124
200.069,1739428,250164,0,1989592,3733124
200.119,1739428,250164,0,1989592,3733124
200.170,1739428,250164,0,1989592,3733124
200.220,1739428,250164,0,1989592,3733124
200.270,1739428,250164,0,1989592,3733124
200.320,1739428,250164,0,1989592,3733124
200.371,1739428,250164,0,1989592,3733124
200.421,1739428,250164,0,1989592,3733124
200.471,1739428,250164,0,1989592,3733124
200.521,1739428,250164,0,1989592,3733124
200.571,1739428,250164,0,1989592,3733124
200.622,1739428,250164,0,1989592,3733124
200.672,1739428,250164,0,1989592,3733124
200.722,1739428,250164,0,1989592,3733124
200.772,1739428,250164,0,1989592,3733124
200.823,1739428,250164,0,1989592,3733124
200.873,1739428,250164,0,1989592,3733124
200.923,1739428,250164,0,1989592,3733124
200.973,1739428,250164,0,1989592,3733124
201.024,1739428,250164,0,1989592,3733124
201.074,1739428,250164,0,1989592,3733124
201.124,1739428,250164,0,1989592,3733124
201.174,1739428,250164,0,1989592,3733124
201.225,1739428,250164,0,1989592,3733124
201.275,1739428,250164,0,1989592,3733124
201.325,1739428,250164,0,1989592,3733124
201.375,1739428,250164,0,1989592,3733124
201.426,1739428,250164,0,1989592,3733124
201.476,1739428,250164,0,1989592,3733124
201.526,1739428,250164,0,1989592,3733124
201.577,1739428,250164,0,1989592,3733124
201.629,1739428,250164,0,1989592,3733124
201.679,1739428,250164,0,1989592,3733124
201.729,1739428,250164,0,1989592,3733124
201.779,1739428,250164,0,1989592,3733124
201.830,1739428,250164,0,1989592,3733124
201.880,1739428,250164,0,1989592,3733124
201.930,1739428,250164,0,1989592,3733124
201.980,1739428,250164,0,1989592,3733124
202.031,1739428,250164,0,1989592,3733124
202.081,1739428,250164,0,1989592,3733124
202.131,1739428,250164,0,1989592,3733124
202.181,1739428,250164,0,1989592,3733124
202.232,1739428,250164,0,1989592,3733124
202.282,1739428,250164,0,1989592,3733124
202.332,1739428,250164,0,1989592,3733124
202.382,1739428,250164,0,1989592,3733124
202.433,1739428,250164,0,1989592,3733124
202.483,1739428,250164,0,1989592,3733124
202.533,1739428,250164,0,1989592,3733124
202.583,1739428,250164,0,1989592,3733124
202.634,1739428,250164,0,1989592,3733124
202.684,1739428,250164,0,1989592,3733124
202.734,1739428,250164,0,1989592,3733124
202.784,1739428,250164,0,1989592,3733124
202.835,1739428,250164,0,1989592,3733124
202.885,1739428,250164,0,1989592,3733124
202.935,1739428,250164,0,1989592,3733124
202.985,1739428,250164,0,1989592,3733124
203.035,1739428,250164,0,1989592,3733124
203.086,1739428,250164,0,1989592,3733124
203.136,1739428,250164,0,1989592,3733124
203.186,1739428,250164,0,1989592,3733124
203.236,1739428,250164,0,1989592,3733124
203.287,1739428,250164,0,1989592,3733124
203.337,1739428,250164,0,1989592,3733124
203.387,1739428,250164,0,1989592,3733124
203.437,1739428,250164,0,1989592,3733124
203.488,1739428,250164,0,1989592,3733124
203.538,1739428,250164,0,1989592,3733124
203.588,1739428,250164,0,1989592,3733124
203.638,1739428,250164,0,1989592,3733124
203.688,1739428,250164,0,1989592,3733124
203.739,1739428,250164,0,1989592,3733124
203.789,1739428,250164,0,1989592,3733124
203.839,1739428,250164,0,1989592,3733124
203.893,1739428,250164,0,1989592,3733124
203.943,1739428,250164,0,1989592,3733124
203.993,1739428,250164,0,1989592,3733124
204.043,1739428,250164,0,1989592,3733124
204.097,1739428,250164,0,1989592,3733124
204.147,1739428,250164,0,1989592,3733124
204.197,1739428,250164,0,1989592,3733124
204.247,1739428,250164,0,1989592,3733124
204.298,1739428,250164,0,1989592,3733124
204.348,1739428,250164,0,1989592,3733124
204.398,1739428,250164,0,1989592,3733124
204.448,1739428,250164,0,1989592,3733124
204.499,1739428,250164,0,1989592,3733124
204.549,1739428,250164,0,1989592,3733124
204.599,1739428,250164,0,1989592,3733124
204.649,1739428,250164,0,1989592,3733124
204.700,1739428,250164,0,1989592,3733124
204.750,1739428,250164,0,1989592,3733124
204.800,1739428,250164,0,1989592,3733124
204.850,1739428,250164,0,1989592,3733124
204.905,1739428,250164,0,1989592,3733124
204.955,1739428,250164,0,1989592,3733124
205.005,1739428,250164,0,1989592,3733124
205.055,1739428,250164,0,1989592,3733124
205.106,1739428,250164,0,1989592,3733124
205.156,1739428,250164,0,1989592,3733124
205.206,1739428,250164,0,1989592,3733124
205.256,1739428,250164,0,1989592,3733124
205.307,1739428,250164,0,1989592,3733124
205.357,1739428,250164,0,1989592,3733124
205.407,1739428,250164,0,1989592,3733124
205.457,1739428,250164,0,1989592,3733124
205.508,1739428,250164,0,1989592,3733124
205.558,1739428,250164,0,1989592,3733124
205.608,1739428,250164,0,1989592,3733124
205.658,1739428,250164,0,1989592,3733124
205.709,1739428,250164,0,1989592,3733124
205.759,1739428,250164,0,1989592,3733124
205.809,1739428,250164,0,1989592,3733124
205.859,1739428,250164,0,1989592,3733124
205.909,1739428,250164,0,1989592,3733124
205.960,1739428,250164,0,1989592,3733124
206.010,1739428,250164,0,1989592,3733124
206.060,1739428,250164,0,1989592,3733124
206.110,1739428,250164,0,1989592,3733124
206.161,1739428,250164,0,1989592,3733124
206.211,1739428,250164,0,1989592,3733124
206.261,1739428,250164,0,1989592,3733124
206.311,1739428,250164,0,1989592,3733124
206.361,1739428,250164,0,1989592,3733124
206.412,1739428,250164,0,1989592,3733124
206.462,1739428,250164,0,1989592,3733124
206.512,1739428,250164,0,1989592,3733124
206.562,1739428,250164,0,1989592,3733124
206.613,1739428,250164,0,1989592,3733124
206.663,1739428,250164,0,1989592,3733124
206.713,1739428,250164,0,1989592,3733124
206.763,1739428,250164,0,1989592,3733124
206.814,1739428,250164,0,1989592,3733124
206.864,1739428,250164,0,1989592,3733124
206.914,1739428,250164,0,1989592,3733124
206.964,1739428,250164,0,1989592,3733124
207.014,1739428,250164,0,1989592,3733124
207.065,1739428,250164,0,1989592,3733124
207.115,1739428,250164,0,1989592,3733124
207.165,1739428,250164,0,1989592,3733124
207.215,1739428,250164,0,1989592,3733124
207.266,1739428,250164,0,1989592,3733124
207.316,1739428,250164,0,1989592,3733124
207.366,1739428,250164,0,1989592,3733124
207.416,1739428,250164,0,1989592,3733124
207.466,1739428,250164,0,1989592,3733124
207.517,1739428,250164,0,1989592,3733124
207.567,1739428,250164,0,1989592,3733124
207.617,1739428,250164,0,1989592,3733124
207.667,1739428,250164,0,1989592,3733124
207.717,1739428,250164,0,1989592,3733124
207.768,1739428,250164,0,1989592,3733124
207.818,1739428,250164,0,1989592,3733124
207.868,1739428,250164,0,1989592,3733124
207.918,1739428,250164,0,1989592,3733124
207.968,1739428,250164,0,1989592,3733124
208.019,1739428,250164,0,1989592,3733124
208.069,1739428,250164,0,1989592,3733124
208.119,1739428,250164,0,1989592,3733124
208.169,1739428,250164,0,1989592,3733124
208.220,1739428,250164,0,1989592,3733124
208.270,1739428,250164,0,1989592,3733124
208.320,1739428,250164,0,1989592,3733124
208.370,1739428,250164,0,1989592,3733124
208.420,1739428,250164,0,1989592,3733124
208.471,1739428,250164,0,1989592,3733124
208.521,1739428,250164,0,1989592,3733124
208.571,1739428,250164,0,1989592,3733124
208.621,1739428,250164,0,1989592,3733124
208.672,1739428,250164,0,1989592,3733124
208.722,1739428,250164,0,1989592,3733124
208.772,1739428,250164,0,1989592,3733124
208.822,1739428,250164,0,1989592,3733124
208.872,1739428,250164,0,1989592,3733124
208.923,1739428,250164,0,1989592,3733124
208.973,1739428,250164,0,1989592,3733124
209.023,1739428,250164,0,1989592,3733124
209.074,1739432,250164,0,1989596,3733124
209.124,1830704,250164,0,2080868,3733124
209.174,1936376,250164,0,2186540,3733124
209.225,2029128,250164,0,2279292,3733124
209.275,2084096,250164,0,2334260,3733124
209.325,2137816,250164,0,2387980,3733124
209.375,2198432,250164,0,2448596,3733124
209.426,2300364,250164,0,2550528,3733124
209.476,2370328,250164,0,2620492,3733124
209.526,2449120,250164,0,2699284,3733124
209.576,2515956,250164,0,2766120,3733124
209.627,2600264,250164,0,2850428,3733124
209.677,2670140,250164,0,2920304,3733124
209.727,2730240,250164,0,2980404,3733124
209.777,2776936,250164,0,3027100,3733124
209.827,2818984,250164,0,3069148,3733124
209.878,2861384,250164,0,3111548,3733124
209.928,2899720,250164,0,3149884,3733124
209.978,2935292,250164,0,3185456,3733124
210.028,2971196,250164,0,3221360,3733124
210.079,3009200,250164,0,3259364,3733124
210.129,3045396,250164,0,3295560,3733124
210.179,3088236,250164,0,3338400,3733124
210.229,3120532,250164,0,3370696,3733124
210.280,3152780,250164,0,3402944,3733124
210.330,3187512,250164,0,3437676,3733124
210.380,3220660,250164,0,3470824,3733124
210.430,3246048,250164,0,3496212,3733124
210.481,3273364,250164,0,3523528,3733124
210.531,3289260,250164,0,3539424,3733124
210.581,3315456,250164,0,3565620,3733124
210.631,3338972,250164,0,3589136,3733124
210.682,3357772,250164,0,3607936,3733124
210.732,3388864,250164,0,3639028,3733124
210.782,3413948,250164,0,3664112,3733124
210.833,3427736,250164,0,3677900,3733124
210.883,3446992,250164,0,3697156,3733124
210.933,3460660,250164,0,3710824,3733124
210.983,3481140,250164,0,3731304,3733124
211.034,3490584,250164,0,3740748,3740748
211.084,3500408,250164,0,3750572,3750572
211.134,3506676,250164,0,3756840,3756840
211.185,3521264,250164,0,3771428,3771428
211.235,3532868,250164,0,3783032,3783032
211.285,3534404,250164,0,3784568,3784568
211.336,3537548,250164,0,3787712,3787712
211.386,3540024,250164,0,3790188,3790188
211.436,3542044,250164,0,3792208,3792208
211.486,3542144,250164,0,3792308,3792308
211.537,3542312,250164,0,3792476,3792476
211.587,3542316,250164,0,3792480,3792480
211.637,3542368,250164,0,3792532,3792532
211.688,3542612,250164,0,3792776,3792776
211.738,3542884,250164,0,3793048,3793048
211.788,3543004,250164,0,3793168,3793168
211.838,3543072,250164,0,3793236,3793236
211.889,3543088,250036,0,3793124,3793124
211.939,3543108,250036,0,3793144,3793144
211.989,3543108,250036,0,3793144,3793144
212.040,3543108,250036,0,3793144,3793144
212.090,3543112,250036,0,3793148,3793148
212.140,3543112,250036,0,3793148,3793148
212.190,3543112,250036,0,3793148,3793148
212.241,3543112,250036,0,3793148,3793148
212.291,3543112,250036,0,3793148,3793148
212.341,3543112,250036,0,3793148,3793148
212.391,3543116,250036,0,3793152,3793152
212.442,3543116,250036,0,3793152,3793152
212.492,3543116,250036,0,3793152,3793152
212.542,3543116,250036,0,3793152,3793152
212.592,3543116,250036,0,3793152,3793152
212.643,3543116,250036,0,3793152,3793152
212.693,3543116,250036,0,3793152,3793152
212.743,3543116,250036,0,3793152,3793152
212.793,3543116,250036,0,3793152,3793152
212.844,3543116,250036,0,3793152,3793152
212.894,3543116,250036,0,3793152,3793152
212.944,3543116,250036,0,3793152,3793152
212.994,3543116,250036,0,3793152,3793152
213.045,3543116,250036,0,3793152,3793152
213.095,3543116,250036,0,3793152,3793152
213.145,3543116,250036,0,3793152,3793152
